subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
113-1-1,4,1,PRACTICE,-25,1,2,0,1,100206,2,1427,1,NA,0,0,0
113-1-1,4,1,PRACTICE,-24,1,4,0,0,102502,2,524,1,NA,0,0,0
113-1-1,4,1,PRACTICE,-23,1,1,1,1,104323,1,533,1,NA,0,0,0
113-1-1,4,1,PRACTICE,-22,1,3,1,0,105834,1,474,1,NA,0,0,0
113-1-1,4,1,PRACTICE,-21,1,3,1,0,107637,1,439,1,NA,0,0,0
113-1-1,4,1,PRACTICE,-20,1,2,0,1,109020,2,542,1,NA,0,0,0
113-1-1,4,1,PRACTICE,-19,1,4,0,0,110813,2,501,1,NA,0,0,0
113-1-1,4,1,PRACTICE,-18,1,1,1,1,112419,1,427,1,NA,0,0,0
113-1-1,4,1,TEST,1,1,4,0,0,114086,2,421,1,NA,0,0,0
113-1-1,4,1,TEST,2,1,2,0,1,115439,2,392,1,NA,0,0,0
113-1-1,4,1,TEST,3,1,1,1,1,116695,1,444,1,NA,0,0,0
113-1-1,4,1,TEST,4,1,3,1,0,118211,1,723,1,NA,0,0,0
113-1-1,4,1,TEST,5,1,1,1,1,120004,1,504,1,NA,0,0,0
113-1-1,4,1,TEST,6,1,3,1,0,121378,1,495,1,NA,0,0,0
113-1-1,4,1,TEST,7,1,4,0,0,123201,2,573,1,NA,0,0,0
113-1-1,4,1,TEST,8,1,2,0,1,124648,2,504,1,NA,0,0,0
113-1-1,4,1,TEST,9,1,3,1,0,126439,1,511,1,NA,0,0,0
113-1-1,4,1,TEST,10,1,4,0,0,128182,2,464,1,NA,0,0,0
113-1-1,4,1,TEST,11,1,1,1,1,129710,1,409,1,NA,0,0,0
113-1-1,4,1,TEST,12,1,2,0,1,131330,2,456,1,NA,0,0,0
113-1-1,4,1,TEST,13,1,1,1,1,132970,1,445,1,NA,0,0,0
113-1-1,4,1,TEST,14,1,2,0,1,134633,2,416,1,NA,0,0,0
113-1-1,4,1,TEST,15,1,3,1,0,135979,1,455,1,NA,0,0,0
113-1-1,4,1,TEST,16,1,4,0,0,137309,2,447,1,NA,0,0,0
113-1-1,4,1,TEST,17,1,3,1,0,138758,1,437,1,NA,0,0,0
113-1-1,4,1,TEST,18,1,2,0,1,140209,2,482,1,NA,0,0,0
113-1-1,4,1,TEST,19,1,4,0,0,141905,2,389,1,NA,0,0,0
113-1-1,4,1,TEST,20,1,1,1,1,143185,1,434,1,NA,0,0,0
113-1-1,4,1,TEST,21,1,3,1,0,144909,1,435,1,NA,0,0,0
113-1-1,4,1,TEST,22,1,2,0,1,146662,2,447,1,NA,0,0,0
113-1-1,4,1,TEST,23,1,1,1,1,148338,1,410,1,NA,0,0,0
113-1-1,4,1,TEST,24,1,4,0,0,149977,2,416,1,NA,0,0,0
113-1-1,4,1,TEST,25,1,1,1,1,151526,1,390,1,NA,0,0,0
113-1-1,4,2,PRACTICE,-25,2,1,1,1,175995,NA,0,0,9,572,1,0
113-1-1,4,2,PRACTICE,-24,2,4,0,0,177793,NA,0,0,0,566,1,0
113-1-1,4,2,PRACTICE,-23,2,2,0,1,179312,NA,0,0,9,600,1,0
113-1-1,4,2,PRACTICE,-22,2,3,1,0,181110,NA,0,0,0,414,1,0
113-1-1,4,2,PRACTICE,-21,2,2,0,1,182820,NA,0,0,9,464,1,0
113-1-1,4,2,PRACTICE,-20,2,1,1,1,184199,NA,0,0,9,434,1,0
113-1-1,4,2,PRACTICE,-19,2,4,0,0,185928,NA,0,0,0,392,1,0
113-1-1,4,2,PRACTICE,-18,2,3,1,0,187156,NA,0,0,0,416,1,0
113-1-1,4,2,TEST,1,2,4,0,0,188848,NA,0,0,0,350,1,0
113-1-1,4,2,TEST,2,2,3,1,0,190406,NA,0,0,0,371,1,0
113-1-1,4,2,TEST,3,2,1,1,1,191867,NA,0,0,9,658,1,0
113-1-1,4,2,TEST,4,2,2,0,1,193391,NA,0,0,9,608,1,0
113-1-1,4,2,TEST,5,2,3,1,0,195052,NA,0,0,0,410,1,0
113-1-1,4,2,TEST,6,2,4,0,0,196343,NA,0,0,0,470,1,0
113-1-1,4,2,TEST,7,2,1,1,1,198105,NA,0,0,9,560,1,0
113-1-1,4,2,TEST,8,2,2,0,1,199585,NA,0,0,9,563,1,0
113-1-1,4,2,TEST,9,2,1,1,1,201281,NA,0,0,9,462,1,0
113-1-1,4,2,TEST,10,2,3,1,0,202688,NA,0,0,0,440,1,0
113-1-1,4,2,TEST,11,2,4,0,0,204171,NA,0,0,0,449,1,0
113-1-1,4,2,TEST,12,2,2,0,1,205797,NA,0,0,9,470,1,0
113-1-1,4,2,TEST,13,2,4,0,0,207488,NA,0,0,0,436,1,0
113-1-1,4,2,TEST,14,2,3,1,0,209248,NA,0,0,0,444,1,0
113-1-1,4,2,TEST,15,2,2,0,1,210965,NA,0,0,9,423,1,0
113-1-1,4,2,TEST,16,2,1,1,1,212477,NA,0,0,9,365,1,0
113-1-1,4,2,TEST,17,2,3,1,0,213964,NA,0,0,0,408,1,0
113-1-1,4,2,TEST,18,2,4,0,0,215287,NA,0,0,0,462,1,0
113-1-1,4,2,TEST,19,2,2,0,1,216753,NA,0,0,9,408,1,0
113-1-1,4,2,TEST,20,2,1,1,1,218288,NA,0,0,9,598,1,0
113-1-1,4,2,TEST,21,2,2,0,1,219887,NA,0,0,9,644,1,0
113-1-1,4,2,TEST,22,2,4,0,0,221747,NA,0,0,0,498,1,0
113-1-1,4,2,TEST,23,2,3,1,0,223352,NA,0,0,0,448,1,0
113-1-1,4,2,TEST,24,2,1,1,1,224712,NA,0,0,9,511,1,0
113-1-1,4,2,TEST,25,2,2,0,1,226340,NA,0,0,9,445,1,0
113-1-1,4,3,PRACTICE,-25,3,4,0,0,239821,NA,0,0,NA,0,0,1
113-1-1,4,3,PRACTICE,-24,3,3,1,0,246541,1,874,1,0,1036,1,0
113-1-1,4,3,PRACTICE,-23,3,2,0,1,248521,2,949,1,9,976,1,0
113-1-1,4,3,PRACTICE,-22,3,1,1,1,250578,1,542,1,9,571,1,0
113-1-1,4,3,PRACTICE,-21,3,2,0,1,252000,2,1360,1,9,1500,1,0
113-1-1,4,3,PRACTICE,-20,3,3,1,0,254361,1,674,1,0,704,1,0
113-1-1,4,3,PRACTICE,-19,3,4,0,0,256116,2,678,1,0,704,1,0
113-1-1,4,3,PRACTICE,-18,3,1,1,1,257861,1,621,1,9,614,1,0
113-1-1,4,3,TEST,1,3,1,1,1,259460,1,514,1,9,528,1,0
113-1-1,4,3,TEST,2,3,4,0,0,260919,2,526,1,0,532,1,0
113-1-1,4,3,TEST,3,3,3,1,0,262478,1,745,1,0,759,1,0
113-1-1,4,3,TEST,4,3,2,0,1,264221,2,923,1,9,927,1,0
113-1-1,4,3,TEST,5,3,3,1,0,266451,1,673,1,0,680,1,0
113-1-1,4,3,TEST,6,3,1,1,1,268284,1,759,1,9,775,1,0
113-1-1,4,3,TEST,7,3,4,0,0,269958,2,436,1,0,445,1,0
113-1-1,4,3,TEST,8,3,2,0,1,271309,2,789,1,9,785,1,0
113-1-1,4,3,TEST,9,3,3,1,0,272990,1,556,1,0,564,1,0
113-1-1,4,3,TEST,10,3,1,1,1,274854,1,486,1,9,482,1,0
113-1-1,4,3,TEST,11,3,4,0,0,276474,2,424,1,0,414,1,0
113-1-1,4,3,TEST,12,3,2,0,1,277766,2,491,1,9,494,1,0
113-1-1,4,3,TEST,13,3,4,0,0,279265,2,824,1,0,832,1,0
113-1-1,4,3,TEST,14,3,2,0,1,281251,2,920,1,9,935,1,0
113-1-1,4,3,TEST,15,3,3,1,0,283181,1,473,1,0,483,1,0
113-1-1,4,3,TEST,16,3,1,1,1,284616,1,601,1,9,576,1,0
113-1-1,4,3,TEST,17,3,4,0,0,286108,2,472,1,0,487,1,0
113-1-1,4,3,TEST,18,3,1,1,1,287736,1,523,1,9,527,1,0
113-1-1,4,3,TEST,19,3,2,0,1,289249,2,699,1,9,725,1,0
113-1-1,4,3,TEST,20,3,3,1,0,291062,1,479,1,0,497,1,0
113-1-1,4,3,TEST,21,3,4,0,0,292819,2,490,1,0,502,1,0
113-1-1,4,3,TEST,22,3,3,1,0,294241,1,571,1,0,567,1,0
113-1-1,4,3,TEST,23,3,2,0,1,295682,2,508,1,9,512,1,0
113-1-1,4,3,TEST,24,3,1,1,1,297192,1,637,1,9,671,1,0
113-1-1,4,3,TEST,25,3,4,0,0,299000,2,407,1,0,403,1,0
