subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-1-2,4,1,PRACTICE,-25,1,1,1,1,11887,1,446,1,NA,0,0,0
101-1-2,4,1,PRACTICE,-24,1,3,1,0,13518,1,396,1,NA,0,0,0
101-1-2,4,1,PRACTICE,-23,1,4,0,0,14863,2,418,1,NA,0,0,0
101-1-2,4,1,PRACTICE,-22,1,2,0,1,16415,2,421,1,NA,0,0,0
101-1-2,4,1,PRACTICE,-21,1,2,0,1,17851,2,455,1,NA,0,0,0
101-1-2,4,1,PRACTICE,-20,1,1,1,1,19553,1,378,1,NA,0,0,0
101-1-2,4,1,PRACTICE,-19,1,3,1,0,21160,1,519,1,NA,0,0,0
101-1-2,4,1,PRACTICE,-18,1,4,0,0,22798,2,415,1,NA,0,0,0
101-1-2,4,1,TEST,1,1,4,0,0,24229,2,416,1,NA,0,0,0
101-1-2,4,1,TEST,2,1,1,1,1,25818,1,382,1,NA,0,0,0
101-1-2,4,1,TEST,3,1,3,1,0,27441,1,383,1,NA,0,0,0
101-1-2,4,1,TEST,4,1,2,0,1,28782,2,462,1,NA,0,0,0
101-1-2,4,1,TEST,5,1,4,0,0,30449,2,378,1,NA,0,0,0
101-1-2,4,1,TEST,6,1,3,1,0,31727,1,398,1,NA,0,0,0
101-1-2,4,1,TEST,7,1,2,0,1,33451,2,416,1,NA,0,0,0
101-1-2,4,1,TEST,8,1,1,1,1,34714,1,408,1,NA,0,0,0
101-1-2,4,1,TEST,9,1,4,0,0,36308,2,336,1,NA,0,0,0
101-1-2,4,1,TEST,10,1,2,0,1,37519,2,429,1,NA,0,0,0
101-1-2,4,1,TEST,11,1,3,1,0,39105,1,397,1,NA,0,0,0
101-1-2,4,1,TEST,12,1,1,1,1,40588,1,343,1,NA,0,0,0
101-1-2,4,1,TEST,13,1,4,0,0,42187,2,381,1,NA,0,0,0
101-1-2,4,1,TEST,14,1,3,1,0,43826,1,394,1,NA,0,0,0
101-1-2,4,1,TEST,15,1,2,0,1,45521,2,624,1,NA,0,0,0
101-1-2,4,1,TEST,16,1,1,1,1,47191,1,349,1,NA,0,0,0
101-1-2,4,1,TEST,17,1,3,1,0,48477,1,428,1,NA,0,0,0
101-1-2,4,1,TEST,18,1,2,0,1,49822,2,412,1,NA,0,0,0
101-1-2,4,1,TEST,19,1,1,1,1,51366,1,385,1,NA,0,0,0
101-1-2,4,1,TEST,20,1,4,0,0,52652,2,402,1,NA,0,0,0
101-1-2,4,1,TEST,21,1,2,0,1,54045,2,423,1,NA,0,0,0
101-1-2,4,1,TEST,22,1,3,1,0,55378,1,428,1,NA,0,0,0
101-1-2,4,1,TEST,23,1,1,1,1,56991,1,332,1,NA,0,0,0
101-1-2,4,1,TEST,24,1,4,0,0,58522,2,362,1,NA,0,0,0
101-1-2,4,1,TEST,25,1,3,1,0,59967,1,384,1,NA,0,0,0
101-1-2,4,2,PRACTICE,-25,2,4,0,0,65471,NA,0,0,0,398,1,0
101-1-2,4,2,PRACTICE,-24,2,2,0,1,66868,NA,0,0,0,601,0,0
101-1-2,4,2,PRACTICE,-23,2,1,1,1,69237,NA,0,0,9,446,1,0
101-1-2,4,2,PRACTICE,-22,2,3,1,0,70807,NA,0,0,0,591,1,0
101-1-2,4,2,PRACTICE,-21,2,4,0,0,72443,NA,0,0,0,404,1,0
101-1-2,4,2,PRACTICE,-20,2,3,1,0,73917,NA,0,0,0,396,1,0
101-1-2,4,2,PRACTICE,-19,2,2,0,1,75390,NA,0,0,9,478,1,0
101-1-2,4,2,PRACTICE,-18,2,1,1,1,77068,NA,0,0,9,409,1,0
101-1-2,4,2,TEST,1,2,3,1,0,78474,NA,0,0,0,569,1,0
101-1-2,4,2,TEST,2,2,4,0,0,80136,NA,0,0,0,408,1,0
101-1-2,4,2,TEST,3,2,1,1,1,81628,NA,0,0,9,455,1,0
101-1-2,4,2,TEST,4,2,2,0,1,83342,NA,0,0,9,373,1,0
101-1-2,4,2,TEST,5,2,3,1,0,84907,NA,0,0,0,558,1,0
101-1-2,4,2,TEST,6,2,2,0,1,86646,NA,0,0,9,398,1,0
101-1-2,4,2,TEST,7,2,1,1,1,88144,NA,0,0,9,351,1,0
101-1-2,4,2,TEST,8,2,4,0,0,89636,NA,0,0,0,384,1,0
101-1-2,4,2,TEST,9,2,2,0,1,90990,NA,0,0,9,409,1,0
101-1-2,4,2,TEST,10,2,3,1,0,92303,NA,0,0,0,400,1,0
101-1-2,4,2,TEST,11,2,1,1,1,93967,NA,0,0,9,400,1,0
101-1-2,4,2,TEST,12,2,4,0,0,95493,NA,0,0,0,398,1,0
101-1-2,4,2,TEST,13,2,2,0,1,97142,NA,0,0,9,413,1,0
101-1-2,4,2,TEST,14,2,3,1,0,98624,NA,0,0,0,564,1,0
101-1-2,4,2,TEST,15,2,4,0,0,100483,NA,0,0,0,336,1,0
101-1-2,4,2,TEST,16,2,1,1,1,101700,NA,0,0,9,406,1,0
101-1-2,4,2,TEST,17,2,4,0,0,103249,NA,0,0,0,378,1,0
101-1-2,4,2,TEST,18,2,3,1,0,104737,NA,0,0,0,358,1,0
101-1-2,4,2,TEST,19,2,2,0,1,105930,NA,0,0,9,443,1,0
101-1-2,4,2,TEST,20,2,1,1,1,107252,NA,0,0,9,360,1,0
101-1-2,4,2,TEST,21,2,4,0,0,108544,NA,0,0,0,372,1,0
101-1-2,4,2,TEST,22,2,1,1,1,109861,NA,0,0,9,419,1,0
101-1-2,4,2,TEST,23,2,3,1,0,111280,NA,0,0,0,660,1,0
101-1-2,4,2,TEST,24,2,2,0,1,112897,NA,0,0,9,498,1,0
101-1-2,4,2,TEST,25,2,1,1,1,114688,NA,0,0,9,318,1,0
101-1-2,4,3,PRACTICE,-25,3,4,0,0,125600,2,808,1,0,820,1,0
101-1-2,4,3,PRACTICE,-24,3,1,1,1,127467,1,352,1,9,368,1,0
101-1-2,4,3,PRACTICE,-23,3,2,0,1,128823,2,644,1,9,641,1,0
101-1-2,4,3,PRACTICE,-22,3,3,1,0,130397,1,800,1,0,804,1,0
101-1-2,4,3,PRACTICE,-21,3,3,1,0,132201,1,543,1,9,569,0,0
101-1-2,4,3,PRACTICE,-20,3,4,0,0,134555,2,570,1,0,574,1,0
101-1-2,4,3,PRACTICE,-19,3,2,0,1,136219,2,625,1,9,617,1,0
101-1-2,4,3,PRACTICE,-18,3,1,1,1,137845,1,529,1,9,565,1,0
101-1-2,4,3,TEST,1,3,3,1,0,139583,1,702,1,0,720,1,0
101-1-2,4,3,TEST,2,3,2,0,1,141451,2,510,1,9,504,1,0
101-1-2,4,3,TEST,3,3,4,0,0,142847,2,633,1,0,629,1,0
101-1-2,4,3,TEST,4,3,1,1,1,144404,1,627,1,9,647,1,0
101-1-2,4,3,TEST,5,3,2,0,1,146099,2,441,1,9,437,1,0
101-1-2,4,3,TEST,6,3,4,0,0,147406,2,524,1,0,508,1,0
101-1-2,4,3,TEST,7,3,3,1,0,148858,1,471,1,0,465,1,0
101-1-2,4,3,TEST,8,3,1,1,1,150440,1,464,1,9,537,1,0
101-1-2,4,3,TEST,9,3,4,0,0,151965,2,516,1,0,478,1,0
101-1-2,4,3,TEST,10,3,3,1,0,153772,1,642,1,0,630,1,0
101-1-2,4,3,TEST,11,3,2,0,1,155485,2,451,1,9,467,1,0
101-1-2,4,3,TEST,12,3,1,1,1,156880,1,472,1,9,504,1,0
101-1-2,4,3,TEST,13,3,4,0,0,158623,2,423,1,0,415,1,0
101-1-2,4,3,TEST,14,3,2,0,1,160022,2,559,1,9,541,1,0
101-1-2,4,3,TEST,15,3,3,1,0,161667,1,547,1,0,554,1,0
101-1-2,4,3,TEST,16,3,1,1,1,163288,1,484,1,9,520,1,0
101-1-2,4,3,TEST,17,3,2,0,1,164879,2,527,1,9,521,1,0
101-1-2,4,3,TEST,18,3,4,0,0,166670,2,394,1,0,408,1,0
101-1-2,4,3,TEST,19,3,1,1,1,168264,1,388,1,9,419,1,0
101-1-2,4,3,TEST,20,3,3,1,0,169569,1,483,1,0,479,1,0
101-1-2,4,3,TEST,21,3,4,0,0,171192,2,431,1,0,402,1,0
101-1-2,4,3,TEST,22,3,2,0,1,172930,2,434,1,9,438,1,0
101-1-2,4,3,TEST,23,3,1,1,1,174678,1,462,1,9,486,1,0
101-1-2,4,3,TEST,24,3,3,1,0,176386,2,469,0,0,448,1,0
101-1-2,4,3,TEST,25,3,1,1,1,178647,1,463,1,9,481,1,0
