subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-1-1,P,0,-1,U,2,138194,1750,139951,140459,140459,753,<up>,<left>,0,0
109-1-1,P,0,1,D,1,141226,3250,144483,144990,144990,693,<down>,<down>,1,1
109-1-1,P,0,-1,U,1,145696,2500,148202,148708,148708,594,<up>,<up>,1,1
109-1-1,P,0,1,D,1,149315,3000,152321,152829,152829,558,<down>,<down>,1,1
109-1-1,P,0,-1,L,1,153404,2500,155909,156416,156416,479,<left>,<left>,1,1
109-1-1,P,0,1,U,2,156917,3500,160424,160930,160930,577,<up>,<down>,0,1
109-1-1,P,0,1,D,2,161522,2000,163528,164035,164035,458,<down>,<right>,0,0
109-1-1,P,0,-1,L,2,164523,3250,167778,168285,168286,512,<left>,<left>,1,1
109-1-1,P,0,1,L,2,185947,3250,189203,189411,189411,836,<left>,<down>,0,0
109-1-1,P,0,-1,R,1,190260,1750,192017,192223,192223,582,<right>,<right>,1,1
109-1-1,P,0,-1,L,2,192815,2750,195570,195777,195777,632,<left>,<left>,1,1
109-1-1,P,0,-1,D,2,196422,3000,199428,199636,199636,460,<down>,<left>,0,0
109-1-1,P,0,-1,L,1,200107,3000,203112,203318,203318,566,<left>,<left>,1,1
109-1-1,P,0,1,L,1,203896,2000,205901,206107,206107,614,<left>,<left>,1,1
109-1-1,P,0,-1,U,1,206732,2000,208738,208946,208946,649,<up>,<up>,1,1
109-1-1,P,0,1,U,1,209608,1750,211363,211569,211569,656,<up>,<up>,1,1
109-1-1,T,1,-1,L,1,217199,1750,218955,219161,219161,546,<left>,<left>,1,1
109-1-1,T,2,1,L,1,219716,2750,222472,222678,222679,583,<left>,<left>,1,1
109-1-1,T,3,-1,U,1,223274,3250,226530,226736,226737,571,<up>,<up>,1,1
109-1-1,T,4,-1,D,2,227321,3250,230577,230783,230784,730,<down>,<down>,1,1
109-1-1,T,5,-1,D,2,231527,1500,233033,233239,233240,684,<down>,<down>,1,1
109-1-1,T,6,-1,L,2,233935,2250,236191,236397,236398,656,<left>,<left>,1,1
109-1-1,T,7,-1,D,1,237065,1500,238570,238776,238777,500,<down>,<down>,1,1
109-1-1,T,8,-1,L,2,239290,3500,242796,243002,243002,621,<left>,<left>,1,1
109-1-1,T,9,1,R,2,243637,2750,246393,246599,246600,903,<right>,<left>,0,1
109-1-1,T,10,1,U,1,247518,3250,250774,250982,250982,648,<up>,<up>,1,1
109-1-1,T,11,-1,R,2,251644,1750,253399,253605,253606,721,<right>,<right>,1,1
109-1-1,T,12,1,D,2,254339,3250,257595,257801,257802,638,<down>,<down>,1,1
109-1-1,T,13,-1,L,1,258453,2500,260959,261165,261166,648,<left>,<left>,1,1
109-1-1,T,14,-1,L,1,261827,3000,264833,265040,265040,514,<left>,<left>,1,1
109-1-1,T,15,-1,U,1,265565,3250,268821,269027,269028,631,<up>,<up>,1,1
109-1-1,T,16,1,D,1,269673,1750,271428,271634,271635,581,<down>,<down>,1,1
109-1-1,T,17,1,U,1,272230,1750,273985,274191,274192,527,<up>,<up>,1,1
109-1-1,T,18,1,L,2,274732,3500,278237,278443,278444,669,<left>,<left>,1,1
109-1-1,T,19,1,D,2,279126,3500,282632,282838,282838,568,<down>,<down>,1,1
109-1-1,T,20,-1,R,2,283419,3500,286924,287130,287130,926,<right>,<left>,0,1
109-1-1,T,21,1,D,2,288069,3500,291577,291785,291785,534,<down>,<down>,1,1
109-1-1,T,22,1,R,2,292333,2500,294838,295044,295045,647,<right>,<right>,1,1
109-1-1,T,23,-1,R,2,295704,3500,299209,299418,299418,734,<right>,<right>,1,1
109-1-1,T,24,-1,L,2,300166,3250,303422,303629,303630,588,<left>,<left>,1,1
109-1-1,T,25,1,U,2,304231,2250,306487,306695,306696,605,<up>,<up>,1,1
109-1-1,T,26,1,L,1,307314,2500,309819,310025,310025,470,<left>,<left>,1,1
109-1-1,T,27,1,U,1,310508,2750,313265,313472,313473,569,<up>,<up>,1,1
109-1-1,T,28,1,R,1,314055,3500,317561,317767,317768,521,<right>,<right>,1,1
109-1-1,T,29,-1,R,1,318303,2000,320309,320518,320518,605,<right>,<right>,1,1
109-1-1,T,30,-1,R,2,321134,2500,323640,323846,323847,632,<right>,<right>,1,1
