subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
110-4-4,4,1,PRACTICE,-25,1,3,1,0,8732,1,451,1,NA,0,0,0
110-4-4,4,1,PRACTICE,-24,1,4,0,0,10187,2,330,1,NA,0,0,0
110-4-4,4,1,PRACTICE,-23,1,2,0,1,11801,2,479,1,NA,0,0,0
110-4-4,4,1,PRACTICE,-22,1,1,1,1,13361,1,452,1,NA,0,0,0
110-4-4,4,1,PRACTICE,-21,1,1,1,1,14872,1,525,1,NA,0,0,0
110-4-4,4,1,PRACTICE,-20,1,4,0,0,16293,2,445,1,NA,0,0,0
110-4-4,4,1,PRACTICE,-19,1,2,0,1,17913,2,572,1,NA,0,0,0
110-4-4,4,1,PRACTICE,-18,1,3,1,0,19422,1,434,1,NA,0,0,0
110-4-4,4,1,TEST,1,1,3,1,0,21125,1,498,1,NA,0,0,0
110-4-4,4,1,TEST,2,1,1,1,1,22602,1,486,1,NA,0,0,0
110-4-4,4,1,TEST,3,1,4,0,0,24362,2,389,1,NA,0,0,0
110-4-4,4,1,TEST,4,1,2,0,1,25979,2,383,1,NA,0,0,0
110-4-4,4,1,TEST,5,1,1,1,1,27648,1,485,1,NA,0,0,0
110-4-4,4,1,TEST,6,1,2,0,1,29414,2,388,1,NA,0,0,0
110-4-4,4,1,TEST,7,1,3,1,0,31015,1,511,1,NA,0,0,0
110-4-4,4,1,TEST,8,1,4,0,0,32628,2,385,1,NA,0,0,0
110-4-4,4,1,TEST,9,1,3,1,0,34320,1,311,1,NA,0,0,0
110-4-4,4,1,TEST,10,1,4,0,0,35685,2,331,1,NA,0,0,0
110-4-4,4,1,TEST,11,1,2,0,1,37022,2,496,1,NA,0,0,0
110-4-4,4,1,TEST,12,1,1,1,1,38572,1,327,1,NA,0,0,0
110-4-4,4,1,TEST,13,1,3,1,0,39942,1,464,1,NA,0,0,0
110-4-4,4,1,TEST,14,1,2,0,1,41306,2,371,1,NA,0,0,0
110-4-4,4,1,TEST,15,1,4,0,0,42567,2,453,1,NA,0,0,0
110-4-4,4,1,TEST,16,1,1,1,1,43952,1,388,1,NA,0,0,0
110-4-4,4,1,TEST,17,1,4,0,0,45289,2,337,1,NA,0,0,0
110-4-4,4,1,TEST,18,1,2,0,1,46763,2,378,1,NA,0,0,0
110-4-4,4,1,TEST,19,1,1,1,1,48231,1,363,1,NA,0,0,0
110-4-4,4,1,TEST,20,1,3,1,0,49847,1,493,1,NA,0,0,0
110-4-4,4,1,TEST,21,1,4,0,0,51504,2,614,1,NA,0,0,0
110-4-4,4,1,TEST,22,1,2,0,1,53169,2,712,1,NA,0,0,0
110-4-4,4,1,TEST,23,1,3,1,0,54765,1,857,1,NA,0,0,0
110-4-4,4,1,TEST,24,1,1,1,1,56696,1,498,1,NA,0,0,0
110-4-4,4,1,TEST,25,1,2,0,1,58359,2,398,1,NA,0,0,0
110-4-4,4,2,PRACTICE,-25,2,4,0,0,63816,NA,0,0,0,599,1,0
110-4-4,4,2,PRACTICE,-24,2,3,1,0,65312,NA,0,0,0,420,1,0
110-4-4,4,2,PRACTICE,-23,2,2,0,1,66863,NA,0,0,9,501,1,0
110-4-4,4,2,PRACTICE,-22,2,1,1,1,68243,NA,0,0,9,491,1,0
110-4-4,4,2,PRACTICE,-21,2,3,1,0,70013,NA,0,0,0,597,1,0
110-4-4,4,2,PRACTICE,-20,2,4,0,0,71489,NA,0,0,0,430,1,0
110-4-4,4,2,PRACTICE,-19,2,2,0,1,73149,NA,0,0,9,481,1,0
110-4-4,4,2,PRACTICE,-18,2,1,1,1,74487,NA,0,0,9,457,1,0
110-4-4,4,2,TEST,1,2,4,0,0,76254,NA,0,0,0,407,1,0
110-4-4,4,2,TEST,2,2,1,1,1,77733,NA,0,0,9,475,1,0
110-4-4,4,2,TEST,3,2,3,1,0,79507,NA,0,0,0,478,1,0
110-4-4,4,2,TEST,4,2,2,0,1,81156,NA,0,0,9,460,1,0
110-4-4,4,2,TEST,5,2,4,0,0,82462,NA,0,0,0,488,1,0
110-4-4,4,2,TEST,6,2,3,1,0,83845,NA,0,0,0,494,1,0
