subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-4-3,T,39,-1,L,2,278794,2750,281551,281757,281758,780,<left>,<left>,1,1
110-4-3,T,40,1,D,2,282549,2000,284554,284760,284761,798,<down>,<down>,1,1
110-4-3,T,41,1,L,2,285576,2750,288333,288539,288540,681,<left>,<left>,1,1
110-4-3,T,42,1,U,2,289232,2000,291237,291444,291444,713,<up>,<up>,1,1
110-4-3,T,43,1,D,1,292169,1500,293675,293881,293882,695,<down>,<down>,1,1
110-4-3,T,44,1,U,1,294590,2000,296595,296801,296801,587,<up>,<up>,1,1
110-4-3,T,45,1,L,2,297406,2500,299912,300118,300119,860,<left>,<left>,1,1
110-4-3,T,46,-1,D,1,301000,3250,304255,304462,304462,751,<down>,<down>,1,1
110-4-3,T,47,1,L,1,305224,2750,307979,308186,308186,817,<left>,<left>,1,1
110-4-3,T,48,-1,U,2,309019,2500,311525,311732,311733,930,<up>,<up>,1,1
110-4-3,T,49,1,D,1,312675,1500,314181,314387,314388,701,<down>,<down>,1,1
110-4-3,T,50,-1,L,1,315108,2750,317864,318070,318071,854,<left>,<left>,1,1
