subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-4-4,P,0,1,D,2,3004,2750,5761,6267,6268,815,<down>,<down>,1,1
207-4-4,P,0,1,D,2,7096,2750,9850,10358,10358,483,<down>,<down>,1,1
207-4-4,P,0,1,R,1,10864,2250,13120,13626,13626,455,<right>,<right>,1,1
207-4-4,P,0,1,D,1,14106,2000,16111,16617,16618,533,<down>,<down>,1,1
207-4-4,P,0,1,D,2,17170,1500,18677,19185,19185,405,<down>,<down>,1,1
207-4-4,P,0,-1,L,2,19612,1750,21368,21875,21876,411,<left>,<left>,1,1
207-4-4,P,0,-1,U,1,22309,1500,23814,24321,24322,551,<up>,<up>,1,1
207-4-4,P,0,-1,D,1,24889,1750,26645,27153,27153,550,<down>,<down>,1,1
207-4-4,P,0,-1,R,2,29830,3500,33335,33541,33542,676,<right>,<right>,1,1
207-4-4,P,0,-1,L,1,34231,1750,35987,36195,36195,666,<left>,<left>,1,1
207-4-4,P,0,-1,U,2,36869,2500,39375,39582,39583,841,<up>,<up>,1,1
207-4-4,P,0,-1,U,2,40436,2500,42941,43147,43148,595,<up>,<up>,1,1
207-4-4,P,0,-1,R,1,43756,1500,45263,45469,45470,628,<right>,<right>,1,1
207-4-4,P,0,1,U,1,46108,3000,49114,49320,49321,519,<up>,<up>,1,1
207-4-4,P,0,1,D,2,49852,2500,52359,52567,52567,618,<down>,<down>,1,1
207-4-4,P,0,1,L,2,53198,3250,56455,56663,56663,585,<left>,<left>,1,1
207-4-4,T,1,-1,U,2,59003,2500,61509,61715,61715,620,<up>,<up>,1,1
207-4-4,T,2,-1,D,1,62347,3500,65853,66060,66061,581,<down>,<down>,1,1
207-4-4,T,3,-1,D,1,66651,2250,68907,69113,69113,579,<down>,<down>,1,1
207-4-4,T,4,1,D,1,69706,1500,71211,71417,71418,644,<down>,<down>,1,1
207-4-4,T,5,1,R,2,72072,2000,74078,74284,74285,638,<right>,<right>,1,1
207-4-4,T,6,-1,R,2,74937,3250,78193,78399,78400,834,<right>,<right>,1,1
207-4-4,T,7,1,R,1,79246,1750,81002,81208,81208,640,<right>,<right>,1,1
207-4-4,T,8,-1,R,2,81861,1750,83616,83822,83823,719,<right>,<right>,1,1
207-4-4,T,9,1,R,2,84555,2250,86810,87016,87017,706,<right>,<right>,1,1
207-4-4,T,10,1,L,1,87736,3250,90993,91200,91201,669,<left>,<left>,1,1
207-4-4,T,11,-1,D,2,91883,2500,94390,94598,94598,600,<down>,<down>,1,1
207-4-4,T,12,-1,D,2,95211,3000,98216,98422,98423,616,<down>,<down>,1,1
207-4-4,T,13,1,D,2,99049,2750,101804,102010,102010,583,<down>,<down>,1,1
207-4-4,T,14,-1,U,2,102606,2500,105112,105320,105321,916,<up>,<up>,1,1
207-4-4,T,15,-1,R,2,106250,2500,108757,108963,108964,605,<right>,<right>,1,1
207-4-4,T,16,1,D,2,109582,2500,112087,112294,112294,568,<down>,<down>,1,1
207-4-4,T,17,-1,L,2,112874,1750,114630,114836,114837,625,<left>,<left>,1,1
207-4-4,T,18,-1,U,2,115472,2250,117727,117935,117935,600,<up>,<up>,1,1
207-4-4,T,19,-1,L,2,118545,2750,121300,121507,121507,628,<left>,<left>,1,1
207-4-4,T,20,-1,U,2,122148,3000,125154,125360,125361,561,<up>,<up>,1,1
