subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-1-2,P,0,1,L,2,11766,2250,14022,14528,14528,656,<left>,<left>,1,1
115-1-2,P,0,1,D,1,15203,2500,17709,18214,18215,661,<down>,<down>,1,1
115-1-2,P,0,1,R,2,18897,2250,21153,21659,21660,584,<right>,<right>,1,1
115-1-2,P,0,1,L,1,22263,2750,25018,25526,25526,465,<left>,<left>,1,1
115-1-2,P,0,1,R,1,26014,2000,28020,28527,28527,428,<right>,<right>,1,1
115-1-2,P,0,1,U,2,28978,2250,31233,31739,31740,354,<up>,<right>,0,0
115-1-2,P,0,-1,D,1,32119,2750,34875,35383,35383,622,<down>,<down>,1,1
115-1-2,P,0,1,R,2,36026,2000,38031,38538,38538,646,<right>,<right>,1,1
115-1-2,P,0,1,D,2,44365,3000,47370,47576,47576,699,<down>,<down>,1,1
115-1-2,P,0,1,D,2,48289,2750,51046,51254,51254,622,<down>,<down>,1,1
115-1-2,P,0,1,L,2,51893,3000,54899,55106,55106,677,<left>,<left>,1,1
115-1-2,P,0,-1,L,2,55803,3250,59058,59265,59266,533,<left>,<left>,1,1
115-1-2,P,0,1,D,2,59819,3250,63075,63281,63281,613,<down>,<down>,1,1
115-1-2,P,0,-1,L,2,63905,2500,66412,66620,66620,446,<left>,<left>,1,1
115-1-2,P,0,1,R,2,67076,3500,70582,70790,70790,731,<right>,<right>,1,1
115-1-2,P,0,1,U,1,71535,2750,74290,74496,74497,552,<up>,<up>,1,1
115-1-2,T,1,-1,R,1,79559,3000,82565,82773,82773,518,<right>,<right>,1,1
115-1-2,T,2,-1,L,1,83304,2750,86060,86266,86266,433,<left>,<left>,1,1
115-1-2,T,3,1,U,2,86717,3500,90221,90426,90426,637,<up>,<up>,1,1
115-1-2,T,4,-1,D,2,91077,3500,94585,94793,94793,1140,<down>,<down>,1,1
115-1-2,T,5,-1,L,1,95948,3250,99203,99412,99412,527,<left>,<left>,1,1
115-1-2,T,6,-1,U,2,99951,3500,103457,103664,103665,648,<up>,<up>,1,1
115-1-2,T,7,1,R,1,104324,2000,106329,106536,106536,636,<right>,<right>,1,1
115-1-2,T,8,1,R,2,107184,1750,108940,109147,109148,677,<right>,<right>,1,1
115-1-2,T,9,1,R,1,109843,1750,111598,111804,111805,517,<right>,<up>,0,0
115-1-2,T,10,-1,U,1,112340,2500,114845,115053,115053,549,<up>,<up>,1,1
115-1-2,T,11,-1,D,1,115620,3000,118626,118832,118833,622,<down>,<down>,1,1
115-1-2,T,12,1,D,1,119468,3000,122474,122680,122681,606,<down>,<down>,1,1
115-1-2,T,13,1,R,1,123299,2250,125554,125760,125761,568,<right>,<right>,1,1
115-1-2,T,14,1,U,1,126348,3250,129605,129812,129813,517,<up>,<up>,1,1
115-1-2,T,15,-1,L,1,130349,2000,132355,132561,132562,623,<left>,<left>,1,1
115-1-2,T,16,-1,U,1,133199,2500,135706,135914,135914,572,<up>,<up>,1,1
115-1-2,T,17,-1,L,1,136504,1500,138010,138216,138216,443,<left>,<left>,1,1
115-1-2,T,18,-1,L,1,138671,3250,141928,142135,142135,552,<left>,<left>,1,1
115-1-2,T,19,1,U,1,142703,1500,144209,144416,144417,528,<up>,<up>,1,1
115-1-2,T,20,1,R,2,144963,2250,147219,147425,147426,683,<right>,<right>,1,1
115-1-2,T,21,-1,D,1,148129,2250,150385,150592,150592,642,<down>,<down>,1,1
115-1-2,T,22,1,R,1,151247,1750,153002,153209,153209,573,<right>,<right>,1,1
115-1-2,T,23,1,U,2,153794,3250,157049,157255,157256,590,<up>,<up>,1,1
115-1-2,T,24,1,L,1,157868,3000,160874,161083,161083,689,<left>,<left>,1,1
115-1-2,T,25,-1,R,2,161785,2500,164292,164499,164499,692,<right>,<right>,1,1
115-1-2,T,26,1,U,2,165201,1500,166706,166913,166913,636,<up>,<up>,1,1
115-1-2,T,27,1,D,2,167561,1750,169317,169523,169523,839,<down>,<down>,1,1
115-1-2,T,28,1,R,2,170376,1750,172131,172340,172340,658,<right>,<right>,1,1
115-1-2,T,29,-1,U,1,173016,1750,174771,174978,174978,699,<up>,<up>,1,1
115-1-2,T,30,-1,U,1,175687,2250,177942,178148,178148,600,<up>,<up>,1,1
115-1-2,T,31,-1,U,1,178761,2250,181016,181223,181223,524,<up>,<up>,1,1
115-1-2,T,32,-1,L,2,181775,3250,185031,185237,185238,630,<left>,<left>,1,1
115-1-2,T,33,1,L,2,185878,1500,187383,187589,187590,758,<left>,<left>,1,1
115-1-2,T,34,-1,L,2,188365,3250,191621,191828,191829,517,<left>,<left>,1,1
115-1-2,T,35,1,U,2,192364,1750,194122,194329,194330,646,<up>,<up>,1,1
115-1-2,T,36,-1,R,1,194993,3000,197998,198205,198206,571,<right>,<right>,1,1
115-1-2,T,37,-1,L,1,198793,1750,200549,200757,200757,447,<left>,<left>,1,1
115-1-2,T,38,1,R,1,201230,1750,202985,203191,203191,633,<right>,<right>,1,1
115-1-2,T,39,-1,R,2,203840,2000,205846,206052,206053,759,<right>,<right>,1,1
115-1-2,T,40,1,R,1,206823,2000,208829,209036,209036,639,<right>,<right>,1,1
115-1-2,T,41,-1,L,2,209694,3250,212949,213158,213158,679,<left>,<left>,1,1
115-1-2,T,42,-1,R,2,213852,1500,215357,215563,215564,493,<right>,<left>,0,1
115-1-2,T,43,-1,D,2,216070,2250,218326,218532,218533,757,<down>,<down>,1,1
115-1-2,T,44,1,D,2,219301,2750,222056,222262,222263,754,<down>,<down>,1,1
115-1-2,T,45,1,U,1,223028,3250,226284,226490,226490,697,<up>,<up>,1,1
115-1-2,T,46,-1,U,2,227203,3500,230709,230915,230916,640,<up>,<up>,1,1
115-1-2,T,47,1,R,2,231567,2500,234074,234282,234282,680,<right>,<right>,1,1
115-1-2,T,48,-1,D,2,234980,2250,237235,237441,237441,735,<down>,<down>,1,1
115-1-2,T,49,-1,D,2,238189,3500,241694,241901,241901,570,<down>,<down>,1,1
115-1-2,T,50,1,L,1,242485,3500,245990,246197,246197,661,<left>,<left>,1,1
