subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
101-3-3,T,23,-1,L,1,136800,2000,138805,139011,139011,544,<left>,<left>,1,1
101-3-3,T,24,-1,L,1,139565,2250,141820,142028,142029,481,<left>,<left>,1,1
101-3-3,T,25,1,L,1,142521,3000,145527,145733,145734,519,<left>,<left>,1,1
101-3-3,T,26,1,R,1,146268,2500,148774,148982,148982,512,<right>,<right>,1,1
101-3-3,T,27,-1,D,1,149504,2250,151760,151966,151966,543,<down>,<down>,1,1
101-3-3,T,28,1,R,2,152534,3000,155540,155746,155746,524,<right>,<right>,1,1
101-3-3,T,29,-1,R,2,156281,3000,159287,159494,159494,457,<right>,<left>,0,1
101-3-3,T,30,1,D,2,159974,2500,162480,162686,162687,577,<down>,<down>,1,1
101-3-3,T,31,-1,L,1,163279,3250,166535,166741,166741,485,<left>,<left>,1,1
101-3-3,T,32,1,R,2,167240,2750,169996,170202,170202,489,<right>,<right>,1,1
101-3-3,T,33,1,L,2,170706,2000,172711,172917,172918,563,<left>,<left>,1,1
101-3-3,T,34,1,R,1,173492,2750,176248,176454,176455,558,<right>,<right>,1,1
101-3-3,T,35,1,D,1,177030,3000,180035,180243,180244,586,<down>,<down>,1,1
101-3-3,T,36,-1,U,2,180846,2500,183350,183558,183559,578,<up>,<up>,1,1
101-3-3,T,37,1,R,1,184148,1750,185904,186110,186110,585,<right>,<right>,1,1
101-3-3,T,38,1,L,1,186708,2000,188714,188920,188920,458,<left>,<left>,1,1
101-3-3,T,39,1,D,1,189392,1750,191148,191357,191357,507,<down>,<down>,1,1
101-3-3,T,40,-1,L,1,191882,3250,195139,195345,195346,445,<left>,<left>,1,1
101-3-3,T,41,-1,R,1,195810,3500,199316,199522,199522,473,<right>,<right>,1,1
101-3-3,T,42,1,D,1,200006,2000,202012,202218,202219,492,<down>,<down>,1,1
101-3-3,T,43,1,U,2,202735,3250,205991,206197,206198,572,<up>,<up>,1,1
101-3-3,T,44,-1,D,1,206783,2500,209288,209497,209497,560,<down>,<down>,1,1
101-3-3,T,45,1,U,1,210076,3500,213582,213788,213788,562,<up>,<up>,1,1
101-3-3,T,46,-1,D,1,214366,2500,216872,217078,217079,525,<down>,<down>,1,1
101-3-3,T,47,-1,R,1,217620,2250,219876,220083,220084,524,<right>,<right>,1,1
101-3-3,T,48,-1,R,2,220620,1750,222376,222584,222585,594,<right>,<right>,1,1
101-3-3,T,49,-1,D,2,223194,3250,226449,226655,226656,610,<down>,<down>,1,1
101-3-3,T,50,1,D,2,227278,1750,229034,229241,229242,552,<down>,<down>,1,1
