subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-3-1,P,0,1,D,1,49426,3250,52681,53187,53188,466,<down>,<down>,1,1
203-3-1,P,0,1,U,1,53679,2000,55685,56191,56192,524,<up>,<up>,1,1
203-3-1,P,0,1,R,2,56742,3000,59747,60253,60254,502,<right>,<right>,1,1
203-3-1,P,0,-1,R,2,60780,2750,63534,64039,64040,548,<right>,<right>,1,1
203-3-1,P,0,-1,L,2,64608,2250,66862,67369,67369,603,<left>,<left>,1,1
203-3-1,P,0,1,U,1,67996,1500,69503,70009,70010,442,<up>,<up>,1,1
203-3-1,P,0,1,L,1,70476,3500,73981,74488,74488,464,<left>,<left>,1,1
203-3-1,P,0,1,D,1,74974,2750,77730,78235,78236,545,<down>,<down>,1,1
203-3-1,P,0,1,D,1,81063,2250,83317,83523,83523,560,<down>,<down>,1,1
203-3-1,P,0,-1,R,1,84097,3000,87103,87310,87310,558,<right>,<left>,0,1
203-3-1,P,0,-1,U,1,87892,1500,89397,89604,89604,511,<up>,<up>,1,1
203-3-1,P,0,1,D,1,90125,2000,92130,92335,92336,535,<down>,<down>,1,1
203-3-1,P,0,-1,D,1,92887,2750,95643,95850,95850,553,<down>,<down>,1,1
203-3-1,P,0,1,U,1,96416,3500,99921,100128,100129,520,<up>,<up>,1,1
203-3-1,P,0,1,D,1,100662,3500,104166,104371,104371,540,<down>,<down>,1,1
203-3-1,P,0,-1,U,2,104936,2500,107441,107646,107647,636,<up>,<up>,1,1
203-3-1,T,1,1,R,2,110164,2250,112419,112626,112626,673,<right>,<right>,1,1
203-3-1,T,2,-1,D,2,113324,2250,115579,115786,115786,591,<down>,<down>,1,1
203-3-1,T,3,1,D,1,116390,1500,117895,118102,118102,522,<down>,<down>,1,1
203-3-1,T,4,1,U,1,118638,2750,121394,121601,121602,509,<up>,<up>,1,1
203-3-1,T,5,-1,R,1,122134,3000,125140,125347,125348,471,<right>,<right>,1,1
203-3-1,T,6,-1,R,2,125834,3250,129090,129297,129297,483,<right>,<right>,1,1
203-3-1,T,7,-1,D,2,129795,3500,133301,133508,133508,616,<down>,<down>,1,1
203-3-1,T,8,-1,L,2,134136,1750,135891,136096,136097,784,<left>,<left>,1,1
203-3-1,T,9,-1,R,2,136897,3000,139903,140109,140110,568,<right>,<right>,1,1
203-3-1,T,10,1,D,1,140701,1750,142455,142661,142661,521,<down>,<down>,1,1
203-3-1,T,11,1,L,2,143197,2500,145703,145909,145910,589,<left>,<left>,1,1
203-3-1,T,12,1,U,1,146523,3000,149528,149736,149736,514,<up>,<up>,1,1
203-3-1,T,13,1,D,2,150273,2250,152529,152735,152736,481,<down>,<down>,1,1
203-3-1,T,14,1,U,2,153232,2500,155738,155945,155945,693,<up>,<up>,1,1
203-3-1,T,15,1,U,1,156648,2000,158652,158859,158860,494,<up>,<up>,1,1
203-3-1,T,16,-1,L,1,159376,2000,161380,161585,161585,466,<left>,<right>,0,1
203-3-1,T,17,-1,R,2,162069,2250,164323,164530,164530,553,<right>,<right>,1,1
203-3-1,T,18,-1,U,2,165105,3000,168109,168314,168315,702,<up>,<up>,1,1
