subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
113-3-3,4,3,TEST,8,3,1,1,1,133702,1,448,1,9,440,1,0
113-3-3,4,3,TEST,9,3,3,1,0,135361,1,408,1,0,430,1,0
113-3-3,4,3,TEST,10,3,4,0,0,136780,2,437,1,0,449,1,0
113-3-3,4,3,TEST,11,3,1,1,1,138166,1,390,1,9,386,1,0
113-3-3,4,3,TEST,12,3,2,0,1,139634,2,471,1,9,467,1,0
113-3-3,4,3,TEST,13,3,3,1,0,140984,1,397,1,0,401,1,0
113-3-3,4,3,TEST,14,3,1,1,1,142355,1,557,1,9,567,1,0
113-3-3,4,3,TEST,15,3,4,0,0,143873,2,388,1,0,569,1,0
113-3-3,4,3,TEST,16,3,2,0,1,145326,2,516,1,9,512,1,0
113-3-3,4,3,TEST,17,3,3,1,0,146689,1,374,1,0,371,1,0
113-3-3,4,3,TEST,18,3,4,0,0,148248,2,463,1,0,443,1,0
113-3-3,4,3,TEST,19,3,1,1,1,149866,1,384,1,9,396,1,0
113-3-3,4,3,TEST,20,3,2,0,1,151368,2,548,1,9,540,1,0
113-3-3,4,3,TEST,21,3,3,1,0,152911,1,362,1,0,376,1,0
113-3-3,4,3,TEST,22,3,1,1,1,154214,2,354,0,9,366,1,0
113-3-3,4,3,TEST,23,3,4,0,0,156133,2,572,1,0,550,1,0
113-3-3,4,3,TEST,24,3,2,0,1,157597,2,477,1,9,481,1,0
113-3-3,4,3,TEST,25,3,3,1,0,159195,1,433,1,0,429,1,0
