subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-3-1,P,0,1,R,2,5772,3500,9277,9782,9783,474,<right>,<right>,1,1
207-3-1,P,0,-1,R,2,10280,3000,13284,13791,13792,719,<right>,<right>,1,1
207-3-1,P,0,1,L,2,14534,2000,16539,17046,17046,615,<left>,<left>,1,1
207-3-1,P,0,1,D,1,17679,3250,20935,21441,21441,528,<down>,<down>,1,1
207-3-1,P,0,-1,L,1,21993,2000,23996,24503,24504,566,<left>,<left>,1,1
207-3-1,P,0,-1,L,1,25086,3500,28591,29098,29099,586,<left>,<left>,1,1
207-3-1,P,0,1,D,2,29703,1500,31209,31716,31716,857,<down>,<down>,1,1
207-3-1,P,0,-1,L,2,32590,2750,35346,35853,35854,711,<left>,<left>,1,1
207-3-1,P,0,1,R,2,40545,3500,44051,44258,44258,666,<right>,<right>,1,1
207-3-1,P,0,1,D,1,44940,2000,46945,47153,47153,612,<down>,<down>,1,1
207-3-1,P,0,1,R,2,47784,1500,49289,49494,49495,598,<right>,<right>,1,1
207-3-1,P,0,1,D,2,50109,2750,52865,53070,53071,507,<down>,<down>,1,1
207-3-1,P,0,1,L,2,53595,2250,55851,56058,56058,626,<left>,<left>,1,1
207-3-1,P,0,-1,R,2,56700,3250,59955,60160,60161,593,<right>,<right>,1,1
207-3-1,P,0,1,R,1,60774,2000,62779,62984,62985,652,<right>,<right>,1,1
207-3-1,P,0,1,D,2,63659,1500,65164,65371,65371,611,<down>,<down>,1,1
207-3-1,T,1,1,R,1,68689,2750,71445,71652,71652,529,<right>,<right>,1,1
207-3-1,T,2,1,L,1,72193,1500,73698,73905,73905,648,<left>,<left>,1,1
207-3-1,T,3,-1,R,2,74570,2000,76574,76781,76782,632,<right>,<right>,1,1
207-3-1,T,4,1,U,1,77426,3500,80931,81136,81136,600,<up>,<up>,1,1
207-3-1,T,5,1,D,2,81748,3000,84754,84960,84960,592,<down>,<down>,1,1
207-3-1,T,6,-1,U,2,85572,1500,87077,87284,87284,585,<up>,<up>,1,1
207-3-1,T,7,-1,U,1,87887,3500,91393,91599,91599,505,<up>,<up>,1,1
207-3-1,T,8,1,R,1,92117,3500,95623,95830,95830,567,<right>,<right>,1,1
207-3-1,T,9,1,R,1,96411,2750,99165,99371,99371,558,<right>,<right>,1,1
207-3-1,T,10,-1,D,1,99944,2500,102450,102656,102657,503,<down>,<down>,1,1
207-3-1,T,11,-1,L,1,103184,2750,105939,106145,106146,546,<left>,<right>,0,1
207-3-1,T,12,-1,R,2,106709,1750,108463,108669,108670,619,<right>,<right>,1,1
207-3-1,T,13,-1,U,2,109303,3250,112558,112764,112765,569,<up>,<up>,1,1
207-3-1,T,14,1,D,2,113350,2000,115354,115561,115561,826,<down>,<up>,0,1
207-3-1,T,15,-1,U,2,116399,2500,118904,119111,119112,782,<up>,<up>,1,1
207-3-1,T,16,-1,D,2,119911,2750,122665,122870,122871,572,<down>,<down>,1,1
207-3-1,T,17,-1,L,2,123456,3500,126962,127168,127169,625,<left>,<left>,1,1
207-3-1,T,18,1,L,2,127815,1500,129321,129527,129527,757,<left>,<left>,1,1
207-3-1,T,19,-1,L,1,130299,1750,132054,132259,132260,660,<left>,<left>,1,1
207-3-1,T,20,-1,R,1,132938,2000,134942,135147,135148,658,<right>,<right>,1,1
207-3-1,T,21,1,R,1,135822,3500,139328,139534,139534,726,<right>,<right>,1,1
207-3-1,T,22,1,L,1,140277,2250,142532,142738,142738,579,<left>,<left>,1,1
207-3-1,T,23,-1,U,1,143336,2750,146090,146297,146297,563,<up>,<up>,1,1
207-3-1,T,24,-1,D,2,146876,2500,149380,149587,149587,589,<down>,<down>,1,1
207-3-1,T,25,-1,R,1,150193,2750,152948,153155,153155,640,<right>,<right>,1,1
207-3-1,T,26,-1,R,1,153804,3250,157059,157265,157266,501,<right>,<right>,1,1
207-3-1,T,27,-1,R,1,157783,1500,159288,159495,159495,500,<right>,<right>,1,1
207-3-1,T,28,-1,L,1,160009,2750,162764,162971,162971,541,<left>,<left>,1,1
207-3-1,T,29,-1,L,1,163538,3500,167043,167250,167251,522,<left>,<left>,1,1
207-3-1,T,30,-1,R,1,167787,2500,170293,170499,170500,448,<right>,<right>,1,1
207-3-1,T,31,-1,R,1,170963,1500,172468,172675,172675,484,<right>,<right>,1,1
207-3-1,T,32,-1,L,1,173175,2000,175179,175384,175385,459,<left>,<left>,1,1
207-3-1,T,33,1,R,2,175858,2750,178613,178818,178819,632,<right>,<right>,1,1
207-3-1,T,34,-1,R,2,179468,2500,181974,182180,182181,681,<right>,<right>,1,1
207-3-1,T,35,-1,U,1,182878,3000,185884,186091,186092,509,<up>,<up>,1,1
207-3-1,T,36,1,U,2,186617,2500,189121,189326,189327,684,<up>,<up>,1,1
207-3-1,T,37,1,L,1,190025,2000,192030,192237,192237,670,<left>,<left>,1,1
207-3-1,T,38,1,R,1,192919,3500,196425,196631,196631,586,<right>,<right>,1,1
207-3-1,T,39,-1,R,1,197231,2750,199988,200195,200195,588,<right>,<right>,1,1
207-3-1,T,40,-1,U,1,200796,2500,203300,203507,203507,668,<up>,<up>,1,1
207-3-1,T,41,-1,R,1,204196,2500,206702,206909,206910,492,<right>,<right>,1,1
207-3-1,T,42,-1,L,2,207424,1500,208930,209137,209137,549,<left>,<right>,0,1
207-3-1,T,43,-1,L,1,209699,2750,212454,212659,212660,473,<left>,<left>,1,1
207-3-1,T,44,-1,D,2,213147,3250,216401,216606,216607,656,<down>,<down>,1,1
207-3-1,T,45,-1,U,2,217277,1750,219033,219239,219240,654,<up>,<up>,1,1
207-3-1,T,46,1,R,2,219904,3500,223409,223616,223617,640,<right>,<right>,1,1
207-3-1,T,47,1,U,1,224275,2250,226531,226738,226738,500,<up>,<up>,1,1
207-3-1,T,48,1,D,2,227264,2750,230019,230225,230225,599,<down>,<down>,1,1
207-3-1,T,49,-1,R,2,230840,2750,233594,233801,233802,581,<right>,<right>,1,1
207-3-1,T,50,1,U,2,234401,3500,237905,238110,238111,629,<up>,<up>,1,1
