subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
101-4-4,T,36,-1,U,1,178794,2250,181051,181259,181259,819,<up>,<up>,1,1
101-4-4,T,37,-1,R,1,182089,2250,184344,184552,184552,838,<right>,<right>,1,1
101-4-4,T,38,-1,U,1,185401,3250,188657,188863,188863,648,<up>,<up>,1,1
101-4-4,T,39,-1,U,1,189526,2750,192281,192487,192487,721,<up>,<up>,1,1
101-4-4,T,40,-1,R,1,193222,2000,195227,195433,195434,733,<right>,<right>,1,1
101-4-4,T,41,1,D,1,196180,1500,197686,197892,197892,741,<down>,<down>,1,1
101-4-4,T,42,-1,D,2,198647,2750,201402,201608,201609,819,<down>,<down>,1,1
101-4-4,T,43,1,D,1,202442,2500,204947,205153,205153,717,<down>,<down>,1,1
101-4-4,T,44,-1,D,1,205886,1750,207642,207848,207848,720,<down>,<down>,1,1
101-4-4,T,45,-1,D,1,208584,2000,210588,210797,210797,750,<down>,<down>,1,1
101-4-4,T,46,1,U,1,211559,2750,214315,214521,214521,864,<up>,<up>,1,1
101-4-4,T,47,1,R,1,215397,3500,218903,219111,219111,760,<right>,<right>,1,1
101-4-4,T,48,1,D,1,219885,1500,221389,221596,221596,709,<down>,<down>,1,1
101-4-4,T,49,-1,U,1,222319,2000,224324,224531,224531,689,<up>,<up>,1,1
101-4-4,T,50,1,R,2,225231,2750,227987,228193,228194,788,<right>,<right>,1,1
