subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-4-1,P,0,1,R,1,4197,3250,7453,7958,7959,463,<right>,<right>,1,1
109-4-1,P,0,-1,U,1,8445,2250,10700,11207,11207,490,<up>,<up>,1,1
109-4-1,P,0,-1,R,1,11720,1750,13475,13980,13981,408,<right>,<right>,1,1
109-4-1,P,0,1,L,2,14412,2250,16666,17171,17171,496,<left>,<left>,1,1
109-4-1,P,0,-1,U,1,17691,2250,19946,20451,20451,487,<up>,<up>,1,1
109-4-1,P,0,-1,D,1,20960,3500,24465,24971,24971,540,<down>,<down>,1,1
109-4-1,P,0,-1,R,2,25536,1750,27293,27800,27800,655,<right>,<left>,0,1
109-4-1,P,0,-1,U,2,28478,1750,30235,30742,30742,557,<up>,<up>,1,1
109-4-1,P,0,-1,U,2,32926,2750,35680,35887,35887,464,<up>,<up>,1,1
109-4-1,P,0,1,L,1,36361,3250,39615,39822,39823,479,<left>,<left>,1,1
109-4-1,P,0,-1,L,2,40316,1500,41822,42028,42029,641,<left>,<left>,1,1
109-4-1,P,0,1,D,1,42684,3500,46188,46393,46394,579,<down>,<down>,1,1
109-4-1,P,0,1,D,2,46983,1500,48489,48696,48697,512,<down>,<down>,1,1
109-4-1,P,0,1,U,2,49224,3000,52228,52435,52436,630,<up>,<up>,1,1
109-4-1,P,0,1,R,2,53081,2000,55087,55294,55294,559,<right>,<right>,1,1
109-4-1,P,0,-1,D,2,55869,3250,59125,59332,59332,770,<down>,<down>,1,1
109-4-1,T,1,1,D,2,62013,2000,64018,64224,64224,589,<down>,<down>,1,1
109-4-1,T,2,1,L,2,64829,1500,66333,66541,66541,600,<left>,<left>,1,1
109-4-1,T,3,-1,U,1,67152,3250,70405,70611,70612,501,<up>,<up>,1,1
109-4-1,T,4,-1,U,1,71123,2750,73876,74079,74080,508,<up>,<up>,1,1
109-4-1,T,5,-1,U,2,74599,3000,77604,77810,77811,619,<up>,<up>,1,1
109-4-1,T,6,-1,R,2,78454,2000,80459,80666,80666,576,<right>,<right>,1,1
109-4-1,T,7,-1,U,1,81256,3000,84262,84469,84469,493,<up>,<up>,1,1
109-4-1,T,8,-1,R,1,84987,2750,87742,87947,87948,487,<right>,<right>,1,1
109-4-1,T,9,-1,U,1,88450,2750,91206,91413,91413,421,<up>,<up>,1,1
109-4-1,T,10,-1,L,2,91859,2250,94114,94321,94321,673,<left>,<left>,1,1
109-4-1,T,11,-1,D,2,95011,3000,98016,98222,98223,713,<down>,<down>,1,1
109-4-1,T,12,1,R,2,98952,2250,101206,101411,101412,774,<right>,<right>,1,1
109-4-1,T,13,1,U,1,102197,1500,103702,103909,103909,475,<up>,<up>,1,1
109-4-1,T,14,1,R,1,104395,3250,107649,107856,107857,622,<right>,<right>,1,1
109-4-1,T,15,1,L,1,108493,3250,111749,111955,111956,587,<left>,<left>,1,1
109-4-1,T,16,-1,D,2,112565,2500,115070,115274,115274,666,<down>,<down>,1,1
109-4-1,T,17,-1,U,2,115951,2500,118456,118664,118664,583,<up>,<up>,1,1
109-4-1,T,18,1,U,2,119259,2500,121765,121972,121972,682,<up>,<up>,1,1
109-4-1,T,19,1,D,1,122671,2750,125425,125633,125633,509,<down>,<down>,1,1
109-4-1,T,20,-1,R,1,126158,2000,128164,128371,128371,544,<right>,<right>,1,1
109-4-1,T,21,1,D,2,128931,3500,132436,132643,132644,647,<down>,<down>,1,1
109-4-1,T,22,1,D,2,133306,3250,136560,136767,136767,644,<down>,<down>,1,1
109-4-1,T,23,1,L,2,137424,2250,139680,139887,139887,887,<left>,<right>,0,1
109-4-1,T,24,-1,L,2,140787,2000,142791,142996,142997,521,<left>,<left>,1,1
109-4-1,T,25,1,L,1,143533,3000,146538,146743,146744,532,<left>,<left>,1,1
109-4-1,T,26,1,U,1,147292,1500,148797,149004,149004,636,<up>,<up>,1,1
109-4-1,T,27,1,R,2,149658,3000,152663,152869,152870,624,<right>,<right>,1,1
109-4-1,T,28,1,D,1,153509,2250,155763,155970,155970,576,<down>,<down>,1,1
109-4-1,T,29,1,L,1,156569,2500,159074,159279,159280,500,<left>,<left>,1,1
109-4-1,T,30,-1,D,1,159796,2750,162551,162759,162759,491,<down>,<down>,1,1
109-4-1,T,31,-1,U,1,163262,3250,166518,166725,166725,489,<up>,<up>,1,1
109-4-1,T,32,-1,L,1,167230,1750,168985,169192,169192,518,<left>,<left>,1,1
109-4-1,T,33,-1,U,1,169725,2750,172481,172689,172689,490,<up>,<up>,1,1
109-4-1,T,34,1,R,2,173198,3500,176704,176909,176909,601,<right>,<right>,1,1
109-4-1,T,35,1,D,2,177522,1750,179276,179481,179482,622,<down>,<down>,1,1
109-4-1,T,36,-1,L,2,180121,2750,182876,183083,183084,582,<left>,<left>,1,1
109-4-1,T,37,-1,L,2,183683,3250,186936,187139,187139,480,<left>,<left>,1,1
109-4-1,T,38,1,R,1,187643,1750,189399,189605,189606,476,<right>,<right>,1,1
109-4-1,T,39,1,R,2,190104,2250,192359,192566,192566,622,<right>,<right>,1,1
109-4-1,T,40,-1,R,1,193201,2000,195205,195410,195411,522,<right>,<right>,1,1
109-4-1,T,41,-1,L,1,195957,2000,197962,198169,198169,591,<left>,<left>,1,1
109-4-1,T,42,1,L,2,198774,1750,200529,200736,200736,897,<left>,<right>,0,1
109-4-1,T,43,-1,L,1,201645,2750,204400,204605,204606,469,<left>,<left>,1,1
109-4-1,T,44,1,D,1,205092,3500,208598,208805,208805,559,<down>,<down>,1,1
109-4-1,T,45,-1,R,2,209381,2250,211637,211844,211844,652,<right>,<right>,1,1
109-4-1,T,46,-1,D,2,212506,2000,214512,214719,214719,589,<down>,<down>,1,1
109-4-1,T,47,-1,D,2,215334,3000,218339,218546,218546,624,<down>,<down>,1,1
109-4-1,T,48,1,R,2,219189,3500,222694,222900,222901,741,<right>,<right>,1,1
109-4-1,T,49,1,R,2,223657,2250,225912,226119,226119,1008,<right>,<right>,1,1
109-4-1,T,50,1,L,2,227142,1500,228648,228855,228855,620,<left>,<left>,1,1
