subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-3-3,P,0,-1,U,1,3400,2250,5658,6165,6166,1300,<up>,<up>,1,1
205-3-3,P,0,-1,R,2,7486,1750,9242,9748,9749,535,<right>,<right>,1,1
205-3-3,P,0,1,L,2,10315,1750,12072,12579,12579,1921,<left>,<left>,1,1
205-3-3,P,0,1,D,2,14515,2500,17022,17529,17530,531,<down>,<down>,1,1
205-3-3,P,0,-1,L,2,18100,2750,20857,21366,21367,593,<left>,<left>,1,1
205-3-3,P,0,1,L,1,21990,2000,23997,24506,24506,486,<left>,<left>,1,1
205-3-3,P,0,-1,U,1,25025,2750,27783,28291,28292,438,<up>,<up>,1,1
205-3-3,P,0,-1,U,2,28764,1500,30271,30778,30778,541,<up>,<up>,1,1
205-3-3,P,0,-1,L,2,34227,2750,36982,37191,37192,595,<left>,<left>,1,1
205-3-3,P,0,1,D,2,37802,2750,40557,40766,40767,653,<down>,<down>,1,1
205-3-3,P,0,1,U,1,41439,1750,43196,43405,43405,564,<up>,<up>,1,1
205-3-3,P,0,-1,L,2,43992,3250,47249,47457,47458,599,<left>,<left>,1,1
205-3-3,P,0,-1,R,2,48076,3000,51082,51290,51291,673,<right>,<right>,1,1
205-3-3,P,0,1,U,2,51984,2000,53990,54198,54198,586,<up>,<up>,1,1
205-3-3,P,0,1,R,1,54814,1500,56321,56529,56530,531,<right>,<right>,1,1
205-3-3,P,0,1,L,2,57079,1750,58836,59043,59043,600,<left>,<left>,1,1
205-3-3,T,1,1,L,1,64577,3000,67583,67792,67793,494,<left>,<left>,1,1
205-3-3,T,2,1,U,2,68315,3250,71572,71780,71781,516,<up>,<up>,1,1
205-3-3,T,3,-1,U,1,72327,2000,74333,74541,74542,472,<up>,<up>,1,1
205-3-3,T,4,1,D,2,75040,2750,77796,78005,78005,624,<down>,<down>,1,1
205-3-3,T,5,1,U,1,78648,3500,82155,82362,82362,476,<up>,<up>,1,1
205-3-3,T,6,1,R,1,82863,2750,85619,85826,85827,492,<right>,<right>,1,1
205-3-3,T,7,-1,D,2,86346,3000,89353,89562,89563,622,<down>,<left>,0,0
205-3-3,T,8,-1,L,1,90206,2500,92712,92919,92920,473,<left>,<left>,1,1
205-3-3,T,9,-1,U,2,93422,2250,95679,95886,95887,603,<up>,<up>,1,1
205-3-3,T,10,1,R,1,96507,3250,99763,99972,99972,506,<right>,<right>,1,1
205-3-3,T,11,1,R,1,100496,3000,103503,103710,103711,541,<right>,<right>,1,1
205-3-3,T,12,-1,L,2,104274,2000,106280,106487,106487,581,<left>,<left>,1,1
205-3-3,T,13,-1,D,1,107086,2750,109843,110050,110050,527,<down>,<down>,1,1
205-3-3,T,14,1,U,2,110599,2250,112855,113063,113064,598,<up>,<up>,1,1
205-3-3,T,15,-1,U,2,113681,2250,115938,116145,116146,517,<up>,<up>,1,1
205-3-3,T,16,1,D,1,116680,1750,118436,118644,118645,521,<down>,<down>,1,1
205-3-3,T,17,-1,R,1,119189,1500,120696,120903,120904,537,<right>,<right>,1,1
205-3-3,T,18,1,L,1,121464,1500,122970,123178,123179,571,<left>,<left>,1,1
205-3-3,T,19,1,L,1,123769,2000,125776,125985,125985,534,<left>,<left>,1,1
205-3-3,T,20,1,U,1,126535,2250,128792,129001,129001,501,<up>,<up>,1,1
205-3-3,T,21,1,U,1,129530,2500,132037,132245,132246,478,<up>,<up>,1,1
205-3-3,T,22,-1,R,1,132742,3000,135749,135956,135957,558,<right>,<right>,1,1
205-3-3,T,23,-1,U,2,136536,2000,138543,138750,138751,540,<up>,<up>,1,1
205-3-3,T,24,1,D,1,139318,2750,142075,142284,142285,526,<down>,<down>,1,1
205-3-3,T,25,1,U,2,142829,3500,146337,146545,146546,561,<up>,<up>,1,1
205-3-3,T,26,-1,R,2,147126,3000,150133,150340,150341,628,<right>,<right>,1,1
205-3-3,T,27,1,D,2,150988,2250,153244,153453,153454,638,<down>,<down>,1,1
205-3-3,T,28,1,L,1,154109,2500,156614,156824,156825,521,<left>,<left>,1,1
205-3-3,T,29,1,D,2,157364,3000,160370,160578,160579,545,<down>,<down>,1,1
205-3-3,T,30,1,D,1,161145,3250,164401,164609,164610,478,<down>,<down>,1,1
205-3-3,T,31,-1,D,1,165110,3250,168366,168575,168576,790,<down>,<down>,1,1
205-3-3,T,32,1,L,2,169383,2500,171889,172096,172096,554,<left>,<left>,1,1
205-3-3,T,33,1,D,2,172667,2500,175174,175383,175384,542,<down>,<down>,1,1
205-3-3,T,34,-1,L,2,175942,3000,178948,179156,179157,604,<left>,<left>,1,1
205-3-3,T,35,-1,R,2,179779,2500,182285,182494,182495,658,<right>,<right>,1,1
205-3-3,T,36,1,D,1,183169,3250,186425,186634,186635,552,<down>,<down>,1,1
205-3-3,T,37,-1,U,1,187214,2000,189221,189430,189430,604,<up>,<up>,1,1
205-3-3,T,38,-1,L,1,190061,1750,191817,192025,192026,517,<left>,<left>,1,1
205-3-3,T,39,-1,U,1,192563,2000,194570,194778,194778,488,<up>,<up>,1,1
205-3-3,T,40,-1,D,2,195286,2750,198043,198250,198250,524,<down>,<down>,1,1
205-3-3,T,41,1,R,2,198793,2250,201051,201260,201261,667,<right>,<right>,1,1
205-3-3,T,42,-1,U,2,201944,2500,204449,204656,204656,525,<up>,<up>,1,1
205-3-3,T,43,-1,U,2,205198,3500,208705,208914,208915,513,<up>,<up>,1,1
205-3-3,T,44,1,L,2,209445,1750,211200,211408,211409,1033,<left>,<left>,1,1
205-3-3,T,45,1,U,2,212466,2000,214472,214681,214681,564,<up>,<up>,1,1
205-3-3,T,46,-1,U,1,215263,2000,217267,217475,217475,540,<up>,<up>,1,1
205-3-3,T,47,-1,R,2,218033,2750,220790,220998,220999,914,<right>,<right>,1,1
205-3-3,T,48,-1,U,2,221929,2750,224686,224892,224893,482,<up>,<up>,1,1
205-3-3,T,49,1,U,2,225400,3000,228406,228614,228615,535,<up>,<up>,1,1
205-3-3,T,50,-1,R,2,229171,2250,231427,231635,231636,595,<right>,<right>,1,1
