subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-3-3,T,15,-1,L,2,113585,3500,117091,117297,117297,721,<left>,<left>,1,1
207-3-3,T,16,-1,R,1,118030,2500,120536,120741,120742,669,<right>,<right>,1,1
207-3-3,T,17,-1,R,2,121425,1500,122930,123136,123137,709,<right>,<right>,1,1
207-3-3,T,18,-1,R,2,123856,2500,126363,126570,126570,850,<right>,<right>,1,1
207-3-3,T,19,1,D,1,127432,1500,128937,129142,129143,643,<down>,<down>,1,1
207-3-3,T,20,-1,L,1,129797,2750,132552,132758,132759,637,<left>,<left>,1,1
207-3-3,T,21,1,U,1,133409,3250,136664,136870,136871,591,<up>,<up>,1,1
207-3-3,T,22,1,L,1,137474,3250,140729,140935,140936,887,<left>,<left>,1,1
207-3-3,T,23,-1,U,1,141834,2500,144339,144545,144545,589,<up>,<up>,1,1
207-3-3,T,24,-1,D,2,145147,2500,147653,147858,147859,630,<down>,<down>,1,1
207-3-3,T,25,-1,U,1,148505,2750,151261,151467,151468,534,<up>,<up>,1,1
207-3-3,T,26,1,R,2,152011,1750,153766,153973,153973,649,<right>,<right>,1,1
207-3-3,T,27,-1,R,2,154633,2750,157387,157593,157594,680,<right>,<right>,1,1
207-3-3,T,28,1,R,2,158284,2500,160790,160996,160996,720,<right>,<right>,1,1
207-3-3,T,29,-1,U,2,161729,3000,164735,164941,164942,701,<up>,<up>,1,1
207-3-3,T,30,-1,D,1,165656,2250,167912,168118,168118,619,<down>,<down>,1,1
207-3-3,T,31,1,L,2,168749,1750,170504,170709,170710,772,<left>,<left>,1,1
207-3-3,T,32,1,D,1,171494,3500,174999,175206,175206,593,<down>,<down>,1,1
207-3-3,T,33,1,D,2,175810,2250,178065,178271,178271,665,<down>,<down>,1,1
207-3-3,T,34,-1,L,2,178947,1750,180703,180908,180909,686,<left>,<left>,1,1
207-3-3,T,35,1,D,2,181607,3500,185113,185319,185319,694,<down>,<down>,1,1
207-3-3,T,36,1,L,1,186026,3000,189031,189237,189238,660,<left>,<left>,1,1
207-3-3,T,37,1,L,1,189909,2750,192665,192871,192872,673,<left>,<left>,1,1
207-3-3,T,38,1,U,2,193557,2250,195812,196018,196019,1061,<up>,<left>,0,0
207-3-3,T,39,1,L,1,197089,3500,200595,200801,200801,635,<left>,<left>,1,1
207-3-3,T,40,-1,D,1,201448,2000,203454,203660,203660,663,<down>,<down>,1,1
207-3-3,T,41,-1,D,2,204334,2000,206340,206546,206546,1195,<down>,<down>,1,1
207-3-3,T,42,-1,L,1,207755,1750,209511,209717,209717,654,<left>,<left>,1,1
207-3-3,T,43,1,U,1,210383,3250,213639,213844,213845,709,<up>,<up>,1,1
207-3-3,T,44,-1,D,1,214567,2750,217323,217529,217529,666,<down>,<down>,1,1
207-3-3,T,45,1,U,1,218207,2500,220712,220917,220918,546,<up>,<up>,1,1
207-3-3,T,46,-1,L,2,221476,3500,224981,225189,225190,675,<left>,<left>,1,1
207-3-3,T,47,1,U,1,225875,2000,227880,228086,228087,562,<up>,<up>,1,1
207-3-3,T,48,1,L,1,228661,3500,232166,232372,232373,691,<left>,<left>,1,1
207-3-3,T,49,1,U,2,233076,1750,234831,235037,235038,632,<up>,<up>,1,1
207-3-3,T,50,-1,U,2,235681,1500,237187,237393,237393,723,<up>,<up>,1,1
