subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-2-4,T,13,1,D,1,105682,1500,107189,107396,107396,546,<down>,<down>,1,1
205-2-4,T,14,1,L,1,107959,1500,109465,109673,109674,520,<left>,<left>,1,1
205-2-4,T,15,-1,R,2,110212,1750,111968,112175,112175,704,<right>,<right>,1,1
205-2-4,T,16,1,U,2,112893,3000,115899,116106,116106,642,<up>,<up>,1,1
205-2-4,T,17,-1,R,2,116769,3250,120024,120230,120231,536,<right>,<right>,1,1
205-2-4,T,18,-1,U,2,120783,3250,124038,124244,124245,557,<up>,<up>,1,1
205-2-4,T,19,1,L,2,124818,3000,127825,128033,128033,541,<left>,<left>,1,1
205-2-4,T,20,-1,L,1,128592,3500,132097,132303,132304,638,<left>,<left>,1,1
205-2-4,T,21,1,D,2,132959,2500,135464,135673,135673,575,<down>,<down>,1,1
205-2-4,T,22,-1,U,2,136265,3500,139772,139979,139980,465,<up>,<up>,1,1
205-2-4,T,23,-1,U,1,140469,3250,143725,143932,143933,457,<up>,<up>,1,1
205-2-4,T,24,-1,L,1,144411,2250,146669,146875,146876,534,<left>,<left>,1,1
205-2-4,T,25,-1,R,1,147435,2000,149440,149646,149647,445,<right>,<right>,1,1
205-2-4,T,26,1,L,2,150115,2000,152121,152328,152328,555,<left>,<left>,1,1
205-2-4,T,27,1,U,1,152897,1500,154402,154608,154609,491,<up>,<up>,1,1
205-2-4,T,28,-1,U,2,155124,3500,158631,158839,158839,488,<up>,<up>,1,1
205-2-4,T,29,1,R,2,159351,1750,161106,161312,161313,550,<right>,<left>,0,1
205-2-4,T,30,1,R,1,161884,1750,163639,163847,163847,560,<right>,<right>,1,1
205-2-4,T,31,-1,U,2,164422,2250,166678,166884,166885,534,<up>,<up>,1,1
205-2-4,T,32,1,U,1,167441,1750,169198,169406,169406,471,<up>,<up>,1,1
205-2-4,T,33,-1,U,1,169894,2000,171900,172106,172107,552,<up>,<up>,1,1
205-2-4,T,34,1,R,1,172686,2500,175191,175397,175398,590,<right>,<right>,1,1
205-2-4,T,35,-1,L,1,176003,3000,179009,179218,179218,587,<left>,<left>,1,1
205-2-4,T,36,1,L,1,179820,3000,182826,183035,183035,571,<left>,<left>,1,1
205-2-4,T,37,1,U,1,183626,2000,185631,185839,185839,430,<up>,<up>,1,1
205-2-4,T,38,-1,D,2,186292,2000,188298,188504,188505,730,<down>,<down>,1,1
205-2-4,T,39,1,D,2,189251,2750,192006,192212,192213,608,<down>,<down>,1,1
205-2-4,T,40,-1,D,2,192835,3250,196091,196300,196300,562,<down>,<down>,1,1
205-2-4,T,41,1,R,1,196885,3500,200391,200597,200598,521,<right>,<right>,1,1
205-2-4,T,42,1,D,2,201132,3250,204387,204593,204594,597,<down>,<down>,1,1
205-2-4,T,43,-1,R,2,205217,2250,207474,207680,207681,954,<right>,<right>,1,1
205-2-4,T,44,-1,D,2,208649,3000,211654,211860,211861,741,<down>,<down>,1,1
205-2-4,T,45,-1,R,2,212618,2000,214624,214833,214833,664,<right>,<right>,1,1
205-2-4,T,46,1,L,1,215517,1750,217273,217481,217482,560,<left>,<left>,1,1
205-2-4,T,47,1,R,1,218061,3250,221317,221525,221526,515,<right>,<right>,1,1
205-2-4,T,48,-1,R,1,222056,2000,224061,224267,224268,566,<right>,<right>,1,1
205-2-4,T,49,-1,L,2,224852,3250,228109,228317,228317,590,<left>,<left>,1,1
205-2-4,T,50,1,U,1,228922,3250,232177,232386,232386,458,<up>,<up>,1,1
