subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-1-2,4,1,PRACTICE,-25,1,3,1,0,9465,1,508,1,NA,0,0,0
206-1-2,4,1,PRACTICE,-24,1,4,0,0,10881,2,474,1,NA,0,0,0
206-1-2,4,1,PRACTICE,-23,1,2,0,1,12575,2,460,1,NA,0,0,0
206-1-2,4,1,PRACTICE,-22,1,1,1,1,14224,1,397,1,NA,0,0,0
206-1-2,4,1,PRACTICE,-21,1,1,1,1,15583,1,386,1,NA,0,0,0
206-1-2,4,1,PRACTICE,-20,1,3,1,0,17074,1,420,1,NA,0,0,0
206-1-2,4,1,PRACTICE,-19,1,4,0,0,18534,2,337,1,NA,0,0,0
206-1-2,4,1,PRACTICE,-18,1,2,0,1,20021,2,370,1,NA,0,0,0
206-1-2,4,1,TEST,1,1,2,0,1,21239,2,370,1,NA,0,0,0
206-1-2,4,1,TEST,2,1,4,0,0,22730,2,341,1,NA,0,0,0
206-1-2,4,1,TEST,3,1,1,1,1,24111,1,361,1,NA,0,0,0
206-1-2,4,1,TEST,4,1,3,1,0,25350,1,362,1,NA,0,0,0
206-1-2,4,1,TEST,5,1,2,0,1,27017,2,360,1,NA,0,0,0
206-1-2,4,1,TEST,6,1,1,1,1,28526,1,404,1,NA,0,0,0
206-1-2,4,1,TEST,7,1,3,1,0,30197,1,433,1,NA,0,0,0
206-1-2,4,1,TEST,8,1,4,0,0,31684,2,350,1,NA,0,0,0
206-1-2,4,1,TEST,9,1,1,1,1,33332,1,400,1,NA,0,0,0
206-1-2,4,1,TEST,10,1,3,1,0,34773,1,344,1,NA,0,0,0
206-1-2,4,1,TEST,11,1,2,0,1,36446,2,320,1,NA,0,0,0
206-1-2,4,1,TEST,12,1,4,0,0,37941,2,376,1,NA,0,0,0
206-1-2,4,1,TEST,13,1,3,1,0,39259,1,392,1,NA,0,0,0
206-1-2,4,1,TEST,14,1,1,1,1,40947,1,345,1,NA,0,0,0
206-1-2,4,1,TEST,15,1,2,0,1,42171,2,406,1,NA,0,0,0
206-1-2,4,1,TEST,16,1,4,0,0,43681,2,388,1,NA,0,0,0
206-1-2,4,1,TEST,17,1,1,1,1,45030,1,373,1,NA,0,0,0
206-1-2,4,1,TEST,18,1,3,1,0,46477,1,371,1,NA,0,0,0
206-1-2,4,1,TEST,19,1,2,0,1,47973,2,312,1,NA,0,0,0
206-1-2,4,1,TEST,20,1,4,0,0,49592,2,310,1,NA,0,0,0
206-1-2,4,1,TEST,21,1,2,0,1,50938,2,360,1,NA,0,0,0
