subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-2-1,4,1,PRACTICE,-25,1,3,1,0,15083,1,433,1,NA,0,0,0
207-2-1,4,1,PRACTICE,-24,1,2,0,1,16626,2,499,1,NA,0,0,0
207-2-1,4,1,PRACTICE,-23,1,4,0,0,18422,2,369,1,NA,0,0,0
207-2-1,4,1,PRACTICE,-22,1,1,1,1,20010,1,363,1,NA,0,0,0
207-2-1,4,1,PRACTICE,-21,1,2,0,1,21324,2,425,1,NA,0,0,0
207-2-1,4,1,PRACTICE,-20,1,1,1,1,22797,1,416,1,NA,0,0,0
207-2-1,4,1,PRACTICE,-19,1,4,0,0,24454,2,506,1,NA,0,0,0
207-2-1,4,1,PRACTICE,-18,1,3,1,0,25869,1,481,1,NA,0,0,0
207-2-1,4,1,TEST,1,1,4,0,0,27696,2,367,1,NA,0,0,0
207-2-1,4,1,TEST,2,1,3,1,0,29378,1,453,1,NA,0,0,0
207-2-1,4,1,TEST,3,1,2,0,1,30886,2,395,1,NA,0,0,0
207-2-1,4,1,TEST,4,1,1,1,1,32210,1,376,1,NA,0,0,0
207-2-1,4,1,TEST,5,1,4,0,0,33899,2,355,1,NA,0,0,0
207-2-1,4,1,TEST,6,1,1,1,1,35529,1,495,1,NA,0,0,0
207-2-1,4,1,TEST,7,1,3,1,0,37015,1,380,1,NA,0,0,0
207-2-1,4,1,TEST,8,1,2,0,1,38318,2,534,1,NA,0,0,0
207-2-1,4,1,TEST,9,1,4,0,0,39767,2,449,1,NA,0,0,0
207-2-1,4,1,TEST,10,1,1,1,1,41561,1,1176,1,NA,0,0,0
207-2-1,4,1,TEST,11,1,3,1,0,43981,1,502,1,NA,0,0,0
207-2-1,4,1,TEST,12,1,2,0,1,45534,2,429,1,NA,0,0,0
207-2-1,4,1,TEST,13,1,3,1,0,47108,1,390,1,NA,0,0,0
