subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
107-4-1,4,1,PRACTICE,-25,1,1,1,1,9660,1,406,1,NA,0,0,0
107-4-1,4,1,PRACTICE,-24,1,2,0,1,11275,2,350,1,NA,0,0,0
107-4-1,4,1,PRACTICE,-23,1,3,1,0,12798,1,340,1,NA,0,0,0
107-4-1,4,1,PRACTICE,-22,1,4,0,0,14144,2,327,1,NA,0,0,0
107-4-1,4,1,PRACTICE,-21,1,3,1,0,15659,1,311,1,NA,0,0,0
107-4-1,4,1,PRACTICE,-20,1,2,0,1,17181,2,326,1,NA,0,0,0
107-4-1,4,1,PRACTICE,-19,1,1,1,1,18359,1,356,1,NA,0,0,0
107-4-1,4,1,PRACTICE,-18,1,4,0,0,20042,2,347,1,NA,0,0,0
107-4-1,4,1,TEST,1,1,1,1,1,21273,1,340,1,NA,0,0,0
107-4-1,4,1,TEST,2,1,4,0,0,22609,2,331,1,NA,0,0,0
107-4-1,4,1,TEST,3,1,2,0,1,23808,2,554,1,NA,0,0,0
107-4-1,4,1,TEST,4,1,3,1,0,25594,1,528,1,NA,0,0,0
107-4-1,4,1,TEST,5,1,2,0,1,27185,2,383,1,NA,0,0,0
107-4-1,4,1,TEST,6,1,1,1,1,28422,1,382,1,NA,0,0,0
107-4-1,4,1,TEST,7,1,3,1,0,30077,1,479,1,NA,0,0,0
107-4-1,4,1,TEST,8,1,4,0,0,31576,2,403,1,NA,0,0,0
107-4-1,4,1,TEST,9,1,1,1,1,32838,1,370,1,NA,0,0,0
107-4-1,4,1,TEST,10,1,2,0,1,34340,2,392,1,NA,0,0,0
107-4-1,4,1,TEST,11,1,3,1,0,35807,1,460,1,NA,0,0,0
107-4-1,4,1,TEST,12,1,4,0,0,37117,2,407,1,NA,0,0,0
107-4-1,4,1,TEST,13,1,3,1,0,38398,1,360,1,NA,0,0,0
107-4-1,4,1,TEST,14,1,2,0,1,39740,2,498,1,NA,0,0,0
107-4-1,4,1,TEST,15,1,1,1,1,41392,1,345,1,NA,0,0,0
107-4-1,4,1,TEST,16,1,4,0,0,42908,2,498,1,NA,0,0,0
107-4-1,4,1,TEST,17,1,3,1,0,44657,1,388,1,NA,0,0,0
107-4-1,4,1,TEST,18,1,1,1,1,46247,1,505,1,NA,0,0,0
107-4-1,4,1,TEST,19,1,2,0,1,47995,2,528,1,NA,0,0,0
107-4-1,4,1,TEST,20,1,4,0,0,49820,2,371,1,NA,0,0,0
107-4-1,4,1,TEST,21,1,2,0,1,51507,2,342,1,NA,0,0,0
107-4-1,4,1,TEST,22,1,3,1,0,52717,2,403,0,NA,0,0,0
107-4-1,4,1,TEST,23,1,4,0,0,54811,2,543,1,NA,0,0,0
