subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-2-1,4,1,PRACTICE,-25,1,1,1,1,9994,1,526,1,NA,0,0,0
101-2-1,4,1,PRACTICE,-24,1,3,1,0,11835,2,401,0,NA,0,0,0
101-2-1,4,1,PRACTICE,-23,1,2,0,1,13680,1,456,0,NA,0,0,0
101-2-1,4,1,PRACTICE,-22,1,4,0,0,15748,2,372,1,NA,0,0,0
101-2-1,4,1,PRACTICE,-21,1,4,0,0,17454,2,422,1,NA,0,0,0
101-2-1,4,1,PRACTICE,-20,1,1,1,1,18974,1,398,1,NA,0,0,0
101-2-1,4,1,PRACTICE,-19,1,3,1,0,20372,2,424,0,NA,0,0,0
101-2-1,4,1,PRACTICE,-18,1,2,0,1,22331,1,468,0,NA,0,0,0
101-2-1,4,1,TEST,1,1,2,0,1,24211,1,404,0,NA,0,0,0
101-2-1,4,1,TEST,2,1,1,1,1,26028,1,379,1,NA,0,0,0
101-2-1,4,1,TEST,3,1,3,1,0,27469,2,425,0,NA,0,0,0
101-2-1,4,1,TEST,4,1,4,0,0,29724,2,634,1,NA,0,0,0
101-2-1,4,1,TEST,5,1,1,1,1,31479,1,453,1,NA,0,0,0
101-2-1,4,1,TEST,6,1,3,1,0,32879,1,458,1,NA,0,0,0
101-2-1,4,1,TEST,7,1,4,0,0,34479,2,432,1,NA,0,0,0
101-2-1,4,1,TEST,8,1,2,0,1,35892,2,505,1,NA,0,0,0
101-2-1,4,1,TEST,9,1,3,1,0,37565,1,404,1,NA,0,0,0
101-2-1,4,1,TEST,10,1,1,1,1,39294,1,527,1,NA,0,0,0
101-2-1,4,1,TEST,11,1,4,0,0,40736,2,350,1,NA,0,0,0
101-2-1,4,1,TEST,12,1,2,0,1,42198,2,382,1,NA,0,0,0
101-2-1,4,1,TEST,13,1,1,1,1,43556,1,370,1,NA,0,0,0
101-2-1,4,1,TEST,14,1,3,1,0,45093,1,383,1,NA,0,0,0
101-2-1,4,1,TEST,15,1,4,0,0,46509,2,344,1,NA,0,0,0
101-2-1,4,1,TEST,16,1,2,0,1,47714,2,390,1,NA,0,0,0
101-2-1,4,1,TEST,17,1,4,0,0,49160,2,356,1,NA,0,0,0
101-2-1,4,1,TEST,18,1,1,1,1,50831,1,360,1,NA,0,0,0
101-2-1,4,1,TEST,19,1,3,1,0,52347,1,410,1,NA,0,0,0
101-2-1,4,1,TEST,20,1,2,0,1,53888,2,311,1,NA,0,0,0
101-2-1,4,1,TEST,21,1,4,0,0,55147,2,366,1,NA,0,0,0
101-2-1,4,1,TEST,22,1,1,1,1,56824,1,412,1,NA,0,0,0
101-2-1,4,1,TEST,23,1,2,0,1,58138,2,379,1,NA,0,0,0
