subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-3-4,T,16,1,R,1,111694,1750,113448,113655,113655,656,<right>,<right>,1,1
108-3-4,T,17,-1,U,1,114324,3000,117329,117535,117536,552,<up>,<up>,1,1
108-3-4,T,18,-1,L,1,118117,1500,119621,119827,119827,640,<left>,<left>,1,1
108-3-4,T,19,1,R,1,120481,3500,123986,124192,124192,595,<right>,<right>,1,1
108-3-4,T,20,-1,U,2,124799,3000,127805,128012,128012,669,<up>,<up>,1,1
108-3-4,T,21,-1,L,1,128692,2000,130698,130904,130904,633,<left>,<left>,1,1
108-3-4,T,22,-1,D,2,131553,1500,133059,133265,133265,925,<down>,<down>,1,1
108-3-4,T,23,-1,D,2,134203,1750,135959,136165,136166,555,<down>,<down>,1,1
108-3-4,T,24,-1,R,2,136735,2500,139241,139447,139447,755,<right>,<right>,1,1
108-3-4,T,25,-1,U,1,140215,3250,143471,143679,143680,832,<up>,<up>,1,1
108-3-4,T,26,-1,L,2,144530,3500,148036,148242,148243,674,<left>,<left>,1,1
108-3-4,T,27,-1,R,2,148936,3000,151941,152147,152147,561,<right>,<right>,1,1
108-3-4,T,28,1,L,2,152727,3000,155732,155938,155939,685,<left>,<left>,1,1
108-3-4,T,29,-1,D,1,156645,2000,158651,158857,158857,574,<down>,<down>,1,1
108-3-4,T,30,-1,L,2,159445,3000,162450,162657,162658,615,<left>,<left>,1,1
108-3-4,T,31,-1,R,2,163286,2250,165541,165749,165750,658,<right>,<right>,1,1
108-3-4,T,32,-1,R,1,166433,1500,167938,168144,168144,601,<right>,<right>,1,1
108-3-4,T,33,1,L,2,168760,2000,170766,170973,170974,789,<left>,<left>,1,1
108-3-4,T,34,-1,L,2,171774,3250,175030,175236,175236,566,<left>,<left>,1,1
108-3-4,T,35,-1,R,1,175812,2000,177817,178024,178024,656,<right>,<right>,1,1
108-3-4,T,36,-1,R,1,178690,2000,180696,180902,180902,545,<right>,<right>,1,1
108-3-4,T,37,1,L,2,181472,2250,183728,183935,183935,571,<left>,<left>,1,1
108-3-4,T,38,-1,U,2,184520,1750,186276,186482,186482,657,<up>,<up>,1,1
108-3-4,T,39,1,D,2,187148,1500,188653,188859,188860,737,<down>,<down>,1,1
108-3-4,T,40,1,R,2,189610,3250,192866,193073,193073,586,<right>,<right>,1,1
108-3-4,T,41,-1,D,2,193675,3250,196930,197136,197136,629,<down>,<down>,1,1
108-3-4,T,42,-1,L,1,197780,2250,200035,200240,200241,714,<left>,<left>,1,1
108-3-4,T,43,-1,U,1,200976,2250,203232,203438,203439,701,<up>,<up>,1,1
108-3-4,T,44,1,D,1,204154,3500,207660,207866,207867,690,<down>,<down>,1,1
108-3-4,T,45,1,R,2,208571,1750,210327,210533,210533,769,<right>,<right>,1,1
108-3-4,T,46,1,R,2,211317,2750,214073,214280,214281,842,<right>,<right>,1,1
108-3-4,T,47,-1,R,2,215137,3000,218143,218349,218350,667,<right>,<right>,1,1
108-3-4,T,48,-1,R,2,219027,3000,222033,222239,222240,625,<right>,<right>,1,1
108-3-4,T,49,-1,U,2,222891,3000,225897,226103,226103,865,<up>,<up>,1,1
108-3-4,T,50,1,D,1,226985,2500,229490,229696,229697,608,<down>,<down>,1,1
