subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-4-1,4,1,PRACTICE,-25,1,2,0,1,7171,2,493,1,NA,0,0,0
204-4-1,4,1,PRACTICE,-24,1,4,0,0,8957,2,379,1,NA,0,0,0
204-4-1,4,1,PRACTICE,-23,1,1,1,1,10273,1,385,1,NA,0,0,0
204-4-1,4,1,PRACTICE,-22,1,3,1,0,11817,1,385,1,NA,0,0,0
204-4-1,4,1,PRACTICE,-21,1,1,1,1,13101,1,358,1,NA,0,0,0
204-4-1,4,1,PRACTICE,-20,1,3,1,0,14559,1,446,1,NA,0,0,0
204-4-1,4,1,PRACTICE,-19,1,4,0,0,16088,2,288,1,NA,0,0,0
204-4-1,4,1,PRACTICE,-18,1,2,0,1,17503,2,430,1,NA,0,0,0
204-4-1,4,1,TEST,1,1,3,1,0,18937,1,408,1,NA,0,0,0
204-4-1,4,1,TEST,2,1,2,0,1,20551,2,364,1,NA,0,0,0
204-4-1,4,1,TEST,3,1,1,1,1,22165,1,309,1,NA,0,0,0
204-4-1,4,1,TEST,4,1,4,0,0,23518,2,247,1,NA,0,0,0
204-4-1,4,1,TEST,5,1,1,1,1,24883,1,282,1,NA,0,0,0
204-4-1,4,1,TEST,6,1,3,1,0,26223,2,273,0,NA,0,0,0
204-4-1,4,1,TEST,7,1,2,0,1,28314,2,586,1,NA,0,0,0
204-4-1,4,1,TEST,8,1,4,0,0,30067,2,314,1,NA,0,0,0
204-4-1,4,1,TEST,9,1,1,1,1,31305,1,407,1,NA,0,0,0
204-4-1,4,1,TEST,10,1,3,1,0,32604,1,378,1,NA,0,0,0
204-4-1,4,1,TEST,11,1,2,0,1,34099,2,348,1,NA,0,0,0
204-4-1,4,1,TEST,12,1,4,0,0,35296,2,448,1,NA,0,0,0
204-4-1,4,1,TEST,13,1,1,1,1,37037,1,389,1,NA,0,0,0
204-4-1,4,1,TEST,14,1,4,0,0,38644,2,463,1,NA,0,0,0
204-4-1,4,1,TEST,15,1,2,0,1,39945,2,423,1,NA,0,0,0
