subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-4-1,4,1,PRACTICE,-25,1,4,0,0,24569,2,813,1,NA,0,0,0
103-4-1,4,1,PRACTICE,-24,1,3,1,0,26517,1,943,1,NA,0,0,0
103-4-1,4,1,PRACTICE,-23,1,2,0,1,28494,2,529,1,NA,0,0,0
103-4-1,4,1,PRACTICE,-22,1,1,1,1,30242,1,469,1,NA,0,0,0
103-4-1,4,1,PRACTICE,-21,1,1,1,1,31603,1,451,1,NA,0,0,0
103-4-1,4,1,PRACTICE,-20,1,2,0,1,33297,2,410,1,NA,0,0,0
103-4-1,4,1,PRACTICE,-19,1,3,1,0,34798,1,387,1,NA,0,0,0
103-4-1,4,1,PRACTICE,-18,1,4,0,0,36241,2,311,1,NA,0,0,0
103-4-1,4,1,TEST,1,1,4,0,0,37792,2,493,1,NA,0,0,0
103-4-1,4,1,TEST,2,1,3,1,0,39139,1,390,1,NA,0,0,0
103-4-1,4,1,TEST,3,1,1,1,1,40650,1,436,1,NA,0,0,0
103-4-1,4,1,TEST,4,1,2,0,1,42071,2,420,1,NA,0,0,0
103-4-1,4,1,TEST,5,1,4,0,0,43670,2,412,1,NA,0,0,0
103-4-1,4,1,TEST,6,1,1,1,1,45206,1,462,1,NA,0,0,0
103-4-1,4,1,TEST,7,1,2,0,1,46964,2,446,1,NA,0,0,0
103-4-1,4,1,TEST,8,1,3,1,0,48622,1,341,1,NA,0,0,0
103-4-1,4,1,TEST,9,1,2,0,1,50043,2,424,1,NA,0,0,0
103-4-1,4,1,TEST,10,1,1,1,1,51651,1,376,1,NA,0,0,0
103-4-1,4,1,TEST,11,1,4,0,0,53319,2,401,1,NA,0,0,0
103-4-1,4,1,TEST,12,1,3,1,0,54550,1,489,1,NA,0,0,0
103-4-1,4,1,TEST,13,1,4,0,0,56125,2,538,1,NA,0,0,0
103-4-1,4,1,TEST,14,1,1,1,1,57777,1,392,1,NA,0,0,0
103-4-1,4,1,TEST,15,1,3,1,0,59259,1,398,1,NA,0,0,0
103-4-1,4,1,TEST,16,1,2,0,1,60572,2,459,1,NA,0,0,0
103-4-1,4,1,TEST,17,1,3,1,0,62139,1,479,1,NA,0,0,0
103-4-1,4,1,TEST,18,1,1,1,1,63612,1,652,1,NA,0,0,0
103-4-1,4,1,TEST,19,1,4,0,0,65464,2,352,1,NA,0,0,0
103-4-1,4,1,TEST,20,1,2,0,1,66797,2,620,1,NA,0,0,0
103-4-1,4,1,TEST,21,1,1,1,1,68697,1,349,1,NA,0,0,0
103-4-1,4,1,TEST,22,1,3,1,0,70224,1,392,1,NA,0,0,0
103-4-1,4,1,TEST,23,1,4,0,0,71726,2,371,1,NA,0,0,0
103-4-1,4,1,TEST,24,1,2,0,1,73235,2,594,1,NA,0,0,0
103-4-1,4,1,TEST,25,1,3,1,0,75125,1,363,1,NA,0,0,0
103-4-1,4,2,PRACTICE,-25,2,2,0,1,80164,NA,0,0,9,952,1,0
103-4-1,4,2,PRACTICE,-24,2,1,1,1,82359,NA,0,0,9,418,1,0
103-4-1,4,2,PRACTICE,-23,2,4,0,0,84023,NA,0,0,0,336,1,0
103-4-1,4,2,PRACTICE,-22,2,3,1,0,85481,NA,0,0,0,539,1,0
103-4-1,4,2,PRACTICE,-21,2,1,1,1,87169,NA,0,0,9,474,1,0
103-4-1,4,2,PRACTICE,-20,2,3,1,0,88504,NA,0,0,0,380,1,0
103-4-1,4,2,PRACTICE,-19,2,4,0,0,90163,NA,0,0,0,461,1,0
103-4-1,4,2,PRACTICE,-18,2,2,0,1,91457,NA,0,0,9,363,1,0
103-4-1,4,2,TEST,1,2,4,0,0,92895,NA,0,0,0,326,1,0
103-4-1,4,2,TEST,2,2,3,1,0,94113,NA,0,0,0,350,1,0
103-4-1,4,2,TEST,3,2,2,0,1,95649,NA,0,0,9,355,1,0
103-4-1,4,2,TEST,4,2,1,1,1,97150,NA,0,0,9,432,1,0
103-4-1,4,2,TEST,5,2,4,0,0,98879,NA,0,0,0,458,1,0
103-4-1,4,2,TEST,6,2,1,1,1,100346,NA,0,0,9,365,1,0
103-4-1,4,2,TEST,7,2,3,1,0,101620,NA,0,0,0,549,1,0
103-4-1,4,2,TEST,8,2,2,0,1,103396,NA,0,0,9,371,1,0
103-4-1,4,2,TEST,9,2,4,0,0,104877,NA,0,0,0,334,1,0
103-4-1,4,2,TEST,10,2,1,1,1,106298,NA,0,0,9,354,1,0
103-4-1,4,2,TEST,11,2,2,0,1,107767,NA,0,0,9,615,1,0
103-4-1,4,2,TEST,12,2,3,1,0,109638,NA,0,0,0,471,1,0
103-4-1,4,2,TEST,13,2,4,0,0,111217,NA,0,0,0,571,1,0
103-4-1,4,2,TEST,14,2,3,1,0,112952,NA,0,0,0,1670,1,0
103-4-1,4,2,TEST,15,2,1,1,1,115687,NA,0,0,9,381,1,0
103-4-1,4,2,TEST,16,2,2,0,1,117264,NA,0,0,9,438,1,0
103-4-1,4,2,TEST,17,2,3,1,0,118676,NA,0,0,0,410,1,0
103-4-1,4,2,TEST,18,2,4,0,0,120404,NA,0,0,0,458,1,0
103-4-1,4,2,TEST,19,2,1,1,1,121759,NA,0,0,9,577,1,0
103-4-1,4,2,TEST,20,2,2,0,1,123547,NA,0,0,9,492,1,0
103-4-1,4,2,TEST,21,2,4,0,0,125252,NA,0,0,0,423,1,0
103-4-1,4,2,TEST,22,2,3,1,0,126948,NA,0,0,0,482,1,0
103-4-1,4,2,TEST,23,2,2,0,1,128371,NA,0,0,9,489,1,0
103-4-1,4,2,TEST,24,2,1,1,1,129924,NA,0,0,9,421,1,0
103-4-1,4,2,TEST,25,2,3,1,0,131400,NA,0,0,0,373,1,0
103-4-1,4,3,PRACTICE,-25,3,4,0,0,136507,2,829,1,0,855,1,0
