subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-2-3,P,0,1,D,2,2990,1750,4745,5250,5251,537,<down>,<down>,1,1
112-2-3,P,0,1,L,1,5815,1500,7321,7828,7828,390,<left>,<left>,1,1
112-2-3,P,0,1,R,2,8242,3500,11749,12255,12255,455,<right>,<right>,1,1
112-2-3,P,0,1,R,2,12731,2000,14736,15245,15245,453,<right>,<right>,1,1
112-2-3,P,0,1,D,2,15722,3500,19228,19736,19736,497,<down>,<down>,1,1
112-2-3,P,0,-1,U,1,20257,2500,22762,23268,23268,469,<up>,<up>,1,1
112-2-3,P,0,-1,R,2,23765,1750,25520,26026,26027,443,<right>,<right>,1,1
112-2-3,P,0,-1,L,1,26532,2250,28787,29295,29296,401,<left>,<left>,1,1
112-2-3,P,0,1,D,2,35892,3500,39397,39603,39604,494,<down>,<down>,1,1
112-2-3,P,0,1,D,1,40113,2000,42119,42325,42326,401,<down>,<down>,1,1
112-2-3,P,0,1,D,1,42744,2250,44999,45205,45205,420,<down>,<down>,1,1
112-2-3,P,0,-1,D,1,45640,2500,48145,48351,48351,941,<down>,<down>,1,1
112-2-3,P,0,1,L,1,49305,2750,52059,52266,52266,394,<left>,<left>,1,1
112-2-3,P,0,-1,L,1,52677,3000,55683,55889,55890,414,<left>,<left>,1,1
112-2-3,P,0,-1,L,1,56318,3500,59823,60031,60032,314,<left>,<left>,1,1
112-2-3,P,0,-1,R,2,60366,3250,63621,63827,63828,581,<right>,<right>,1,1
112-2-3,T,1,1,D,2,66019,3250,69276,69482,69482,421,<down>,<down>,1,1
112-2-3,T,2,1,D,1,69927,2750,72683,72890,72891,402,<down>,<down>,1,1
112-2-3,T,3,1,L,2,73312,1500,74818,75024,75024,477,<left>,<left>,1,1
112-2-3,T,4,1,U,2,75514,3250,78769,78977,78978,440,<up>,<down>,0,1
112-2-3,T,5,1,D,2,79437,1500,80942,81148,81149,491,<down>,<down>,1,1
112-2-3,T,6,1,U,1,81656,3000,84661,84867,84868,382,<up>,<up>,1,1
112-2-3,T,7,-1,D,1,85266,2500,87773,87980,87981,477,<down>,<down>,1,1
112-2-3,T,8,-1,U,2,88478,3500,91983,92189,92190,550,<up>,<up>,1,1
112-2-3,T,9,-1,D,1,92759,2750,95512,95717,95718,507,<down>,<down>,1,1
112-2-3,T,10,1,U,2,96237,1750,97991,98200,98200,575,<up>,<up>,1,1
