subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-3-4,4,1,PRACTICE,-25,1,2,0,1,11292,2,383,1,NA,0,0,0
112-3-4,4,1,PRACTICE,-24,1,1,1,1,12915,1,402,1,NA,0,0,0
112-3-4,4,1,PRACTICE,-23,1,3,1,0,14331,1,354,1,NA,0,0,0
112-3-4,4,1,PRACTICE,-22,1,4,0,0,15819,2,367,1,NA,0,0,0
112-3-4,4,1,PRACTICE,-21,1,2,0,1,17159,2,398,1,NA,0,0,0
112-3-4,4,1,PRACTICE,-20,1,4,0,0,18640,2,336,1,NA,0,0,0
112-3-4,4,1,PRACTICE,-19,1,3,1,0,19911,1,362,1,NA,0,0,0
112-3-4,4,1,PRACTICE,-18,1,1,1,1,21599,1,354,1,NA,0,0,0
112-3-4,4,1,TEST,1,1,3,1,0,23037,1,387,1,NA,0,0,0
112-3-4,4,1,TEST,2,1,4,0,0,24377,2,370,1,NA,0,0,0
112-3-4,4,1,TEST,3,1,1,1,1,25633,1,488,1,NA,0,0,0
112-3-4,4,1,TEST,4,1,2,0,1,27037,2,357,1,NA,0,0,0
112-3-4,4,1,TEST,5,1,1,1,1,28679,1,323,1,NA,0,0,0
112-3-4,4,1,TEST,6,1,3,1,0,30154,1,357,1,NA,0,0,0
112-3-4,4,1,TEST,7,1,4,0,0,31355,2,356,1,NA,0,0,0
112-3-4,4,1,TEST,8,1,2,0,1,32624,2,365,1,NA,0,0,0
112-3-4,4,1,TEST,9,1,3,1,0,33871,1,454,1,NA,0,0,0
112-3-4,4,1,TEST,10,1,1,1,1,35202,1,322,1,NA,0,0,0
112-3-4,4,1,TEST,11,1,4,0,0,36701,2,262,1,NA,0,0,0
112-3-4,4,1,TEST,12,1,2,0,1,38232,2,388,1,NA,0,0,0
112-3-4,4,1,TEST,13,1,4,0,0,39812,2,476,1,NA,0,0,0
112-3-4,4,1,TEST,14,1,1,1,1,41319,1,320,1,NA,0,0,0
112-3-4,4,1,TEST,15,1,3,1,0,42473,1,357,1,NA,0,0,0
112-3-4,4,1,TEST,16,1,2,0,1,44138,2,294,1,NA,0,0,0
112-3-4,4,1,TEST,17,1,3,1,0,45358,1,321,1,NA,0,0,0
112-3-4,4,1,TEST,18,1,4,0,0,46814,2,278,1,NA,0,0,0
112-3-4,4,1,TEST,19,1,1,1,1,48142,1,340,1,NA,0,0,0
112-3-4,4,1,TEST,20,1,2,0,1,49707,2,351,1,NA,0,0,0
112-3-4,4,1,TEST,21,1,4,0,0,51124,1,283,0,NA,0,0,0
112-3-4,4,1,TEST,22,1,3,1,0,53170,1,334,1,NA,0,0,0
112-3-4,4,1,TEST,23,1,1,1,1,54791,1,338,1,NA,0,0,0
112-3-4,4,1,TEST,24,1,2,0,1,56416,2,336,1,NA,0,0,0
112-3-4,4,1,TEST,25,1,3,1,0,57850,1,372,1,NA,0,0,0
112-3-4,4,2,PRACTICE,-25,2,2,0,1,62626,NA,0,0,0,373,0,0
112-3-4,4,2,PRACTICE,-24,2,1,1,1,64555,NA,0,0,9,414,1,0
112-3-4,4,2,PRACTICE,-23,2,3,1,0,65951,NA,0,0,0,334,1,0
112-3-4,4,2,PRACTICE,-22,2,4,0,0,67529,NA,0,0,0,364,1,0
112-3-4,4,2,PRACTICE,-21,2,1,1,1,69093,NA,0,0,9,335,1,0
112-3-4,4,2,PRACTICE,-20,2,3,1,0,70667,NA,0,0,0,342,1,0
112-3-4,4,2,PRACTICE,-19,2,4,0,0,72276,NA,0,0,0,307,1,0
112-3-4,4,2,PRACTICE,-18,2,2,0,1,73479,NA,0,0,9,365,1,0
112-3-4,4,2,TEST,1,2,1,1,1,74984,NA,0,0,9,309,1,0
112-3-4,4,2,TEST,2,2,2,0,1,76237,NA,0,0,9,333,1,0
112-3-4,4,2,TEST,3,2,3,1,0,77465,NA,0,0,9,330,0,0
112-3-4,4,2,TEST,4,2,4,0,0,79547,NA,0,0,0,353,1,0
112-3-4,4,2,TEST,5,2,1,1,1,80850,NA,0,0,9,366,1,0
