subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-3-3,P,0,1,D,2,2531,3500,6037,6542,6543,565,<down>,<down>,1,1
206-3-3,P,0,-1,D,1,7133,2500,9637,10143,10143,454,<down>,<down>,1,1
206-3-3,P,0,-1,D,2,10621,2750,13375,13882,13882,466,<down>,<down>,1,1
206-3-3,P,0,1,L,2,14371,3500,17875,18382,18382,474,<left>,<left>,1,1
206-3-3,P,0,-1,R,1,18879,2750,21634,22140,22140,372,<right>,<right>,1,1
206-3-3,P,0,1,R,1,22538,2500,25042,25547,25548,399,<right>,<right>,1,1
206-3-3,P,0,-1,D,1,25970,3500,29477,29982,29983,428,<down>,<down>,1,1
206-3-3,P,0,-1,D,1,30435,3000,33440,33947,33947,358,<down>,<down>,1,1
206-3-3,P,0,1,U,2,35880,3500,39386,39592,39593,525,<up>,<up>,1,1
206-3-3,P,0,1,U,2,40134,3000,43140,43346,43347,497,<up>,<up>,1,1
206-3-3,P,0,1,U,1,43863,2000,45867,46074,46075,469,<up>,<up>,1,1
206-3-3,P,0,1,D,1,46557,2500,49063,49270,49270,389,<down>,<down>,1,1
206-3-3,P,0,-1,D,1,49675,2000,51680,51885,51886,467,<down>,<down>,1,1
206-3-3,P,0,-1,U,1,52373,3250,55628,55835,55835,425,<up>,<up>,1,1
206-3-3,P,0,-1,L,1,56286,1500,57791,57999,57999,464,<left>,<left>,1,1
206-3-3,P,0,-1,D,1,58478,1500,59983,60190,60190,472,<down>,<down>,1,1
206-3-3,T,1,1,U,1,62546,3250,65802,66009,66009,411,<up>,<up>,1,1
206-3-3,T,2,-1,D,1,66431,1500,67936,68141,68141,372,<down>,<down>,1,1
206-3-3,T,3,1,D,1,68538,1500,70044,70248,70248,500,<down>,<down>,1,1
206-3-3,T,4,-1,D,2,70759,1500,72264,72469,72470,512,<down>,<down>,1,1
206-3-3,T,5,1,L,1,73006,2750,75762,75969,75969,495,<left>,<left>,1,1
206-3-3,T,6,-1,L,1,76478,3000,79484,79691,79691,454,<left>,<left>,1,1
206-3-3,T,7,1,L,1,80160,2000,82165,82373,82373,425,<left>,<left>,1,1
206-3-3,T,8,-1,L,1,82812,3500,86318,86525,86525,595,<left>,<left>,1,1
206-3-3,T,9,-1,D,1,87135,2250,89391,89598,89598,451,<down>,<down>,1,1
206-3-3,T,10,1,D,1,90076,2750,92833,93040,93040,442,<down>,<down>,1,1
206-3-3,T,11,1,U,2,93496,3000,96502,96709,96709,553,<up>,<up>,1,1
206-3-3,T,12,1,U,1,97279,2750,100035,100242,100242,463,<up>,<up>,1,1
206-3-3,T,13,-1,L,1,100732,1750,102487,102694,102694,464,<left>,<left>,1,1
206-3-3,T,14,1,R,1,103171,1750,104925,105132,105133,499,<right>,<right>,1,1
206-3-3,T,15,-1,L,1,105656,2750,108412,108619,108619,478,<left>,<left>,1,1
206-3-3,T,16,1,L,1,109114,2250,111370,111577,111578,461,<left>,<left>,1,1
206-3-3,T,17,-1,D,2,112061,3250,115316,115522,115522,501,<down>,<down>,1,1
206-3-3,T,18,1,D,2,116037,2500,118543,118749,118750,493,<down>,<down>,1,1
206-3-3,T,19,1,U,2,119266,2750,122021,122226,122226,557,<up>,<up>,1,1
206-3-3,T,20,1,R,1,122798,1750,124553,124759,124760,619,<right>,<right>,1,1
206-3-3,T,21,-1,R,2,125400,1500,126906,127113,127113,428,<right>,<right>,1,1
206-3-3,T,22,-1,R,1,127555,2000,129561,129768,129768,501,<right>,<right>,1,1
206-3-3,T,23,-1,U,2,130284,2500,132789,132996,132996,522,<up>,<up>,1,1
206-3-3,T,24,-1,R,2,133540,2500,136046,136253,136253,441,<right>,<right>,1,1
206-3-3,T,25,-1,U,1,136718,3500,140222,140429,140430,419,<up>,<up>,1,1
206-3-3,T,26,1,R,2,140872,3250,144127,144333,144334,465,<right>,<right>,1,1
206-3-3,T,27,1,D,1,144822,2500,147327,147534,147534,540,<down>,<down>,1,1
206-3-3,T,28,1,U,1,148097,2750,150851,151056,151057,476,<up>,<up>,1,1
206-3-3,T,29,1,D,1,151549,3000,154555,154761,154761,452,<down>,<down>,1,1
206-3-3,T,30,1,U,1,155238,3250,158493,158700,158700,441,<up>,<up>,1,1
206-3-3,T,31,1,L,1,159160,1500,160665,160872,160872,478,<left>,<left>,1,1
206-3-3,T,32,1,R,2,161374,1500,162879,163085,163086,576,<right>,<left>,0,1
206-3-3,T,33,-1,R,2,163678,2000,165683,165888,165889,489,<right>,<right>,1,1
206-3-3,T,34,1,U,2,166399,3000,169403,169608,169609,442,<up>,<up>,1,1
206-3-3,T,35,-1,U,1,170067,2750,172822,173029,173029,426,<up>,<up>,1,1
206-3-3,T,36,1,D,2,173482,3500,176988,177195,177195,581,<down>,<down>,1,1
206-3-3,T,37,-1,D,1,177791,2000,179796,180003,180003,430,<down>,<down>,1,1
206-3-3,T,38,1,U,1,180453,2750,183207,183412,183413,499,<up>,<up>,1,1
206-3-3,T,39,1,R,1,183932,1500,185439,185646,185646,474,<right>,<right>,1,1
206-3-3,T,40,1,D,2,186143,2000,188148,188353,188353,593,<down>,<down>,1,1
206-3-3,T,41,1,L,2,188966,2500,191471,191676,191677,580,<left>,<left>,1,1
206-3-3,T,42,1,D,2,192270,2000,194277,194484,194484,526,<down>,<down>,1,1
206-3-3,T,43,1,L,1,195025,3500,198530,198736,198736,473,<left>,<left>,1,1
206-3-3,T,44,1,D,2,199228,2000,201233,201438,201439,491,<down>,<down>,1,1
206-3-3,T,45,-1,D,1,201952,2250,204208,204415,204415,434,<down>,<down>,1,1
206-3-3,T,46,-1,U,2,204864,1750,206620,206827,206827,556,<up>,<up>,1,1
206-3-3,T,47,-1,U,1,207398,2500,209903,210110,210111,488,<up>,<up>,1,1
206-3-3,T,48,1,D,1,210624,1500,212129,212334,212335,485,<down>,<down>,1,1
206-3-3,T,49,-1,U,2,212843,3500,216348,216554,216555,503,<up>,<up>,1,1
206-3-3,T,50,-1,R,1,217085,3250,220341,220547,220548,527,<right>,<right>,1,1
