subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-4-2,P,0,-1,D,2,3825,1750,5582,6088,6088,575,<down>,<down>,1,1
100-4-2,P,0,-1,U,2,6679,1750,8434,8940,8940,546,<up>,<up>,1,1
100-4-2,P,0,1,L,1,9506,2000,11511,12018,12019,562,<left>,<left>,1,1
100-4-2,P,0,-1,U,2,12594,3000,15600,16108,16108,520,<up>,<up>,1,1
100-4-2,P,0,-1,D,2,16646,2750,19401,19907,19908,574,<down>,<down>,1,1
100-4-2,P,0,-1,U,1,20493,3500,23999,24505,24506,420,<up>,<up>,1,1
100-4-2,P,0,1,L,2,24950,2750,27708,28216,28216,445,<left>,<right>,0,1
100-4-2,P,0,1,D,1,28686,1750,30442,30948,30949,632,<down>,<down>,1,1
100-4-2,P,0,1,U,2,33612,2000,35617,35823,35824,547,<up>,<up>,1,1
100-4-2,P,0,1,D,2,36385,3500,39890,40096,40097,681,<down>,<down>,1,1
100-4-2,P,0,1,D,1,40793,2500,43299,43507,43507,618,<down>,<down>,1,1
100-4-2,P,0,-1,U,1,44136,1500,45641,45848,45848,538,<up>,<up>,1,1
100-4-2,P,0,1,U,1,46397,3500,49902,50108,50108,666,<up>,<up>,1,1
100-4-2,P,0,1,L,2,50786,2000,52791,52997,52998,661,<left>,<left>,1,1
100-4-2,P,0,-1,L,1,53671,3500,57176,57382,57382,604,<left>,<left>,1,1
100-4-2,P,0,-1,D,1,58001,2000,60007,60215,60215,670,<down>,<down>,1,1
100-4-2,T,1,1,U,2,62648,3250,65904,66111,66112,603,<up>,<up>,1,1
100-4-2,T,2,1,D,2,66726,1500,68232,68438,68438,1000,<down>,<down>,1,1
100-4-2,T,3,-1,R,2,69449,1750,71204,71410,71410,817,<right>,<right>,1,1
100-4-2,T,4,-1,U,1,72238,1500,73744,73951,73952,545,<up>,<up>,1,1
100-4-2,T,5,1,R,2,74510,3250,77765,77971,77972,622,<right>,<right>,1,1
100-4-2,T,6,1,D,1,78605,3500,82111,82317,82318,607,<down>,<down>,1,1
100-4-2,T,7,1,R,1,82937,2500,85442,85648,85649,604,<right>,<right>,1,1
100-4-2,T,8,-1,R,1,86265,3500,89771,89977,89977,570,<right>,<right>,1,1
100-4-2,T,9,1,R,1,90557,2000,92563,92769,92770,568,<right>,<right>,1,1
100-4-2,T,10,1,D,2,93350,2250,95607,95815,95815,670,<down>,<down>,1,1
100-4-2,T,11,-1,U,2,96498,3500,100004,100212,100213,606,<up>,<up>,1,1
100-4-2,T,12,-1,L,1,100832,3000,103837,104044,104044,562,<left>,<left>,1,1
100-4-2,T,13,1,U,2,104619,1500,106124,106330,106330,639,<up>,<up>,1,1
100-4-2,T,14,-1,L,2,106979,3000,109985,110193,110193,547,<left>,<left>,1,1
100-4-2,T,15,1,R,1,110753,1500,112259,112465,112465,539,<right>,<right>,1,1
100-4-2,T,16,-1,L,1,113017,2000,115023,115230,115231,561,<left>,<left>,1,1
100-4-2,T,17,1,D,2,115802,2750,118558,118764,118765,656,<down>,<down>,1,1
100-4-2,T,18,-1,U,2,119433,3500,122938,123145,123146,597,<up>,<up>,1,1
100-4-2,T,19,1,L,1,123756,2000,125762,125968,125968,501,<left>,<left>,1,1
100-4-2,T,20,1,L,1,126483,1500,127989,128196,128196,442,<left>,<left>,1,1
100-4-2,T,21,1,R,1,128652,2750,131408,131614,131614,486,<right>,<left>,0,1
100-4-2,T,22,1,L,1,132114,3000,135120,135326,135327,480,<left>,<left>,1,1
100-4-2,T,23,-1,D,1,135820,2000,137825,138032,138032,659,<down>,<down>,1,1
100-4-2,T,24,1,L,1,138701,2500,141206,141414,141414,603,<left>,<left>,1,1
100-4-2,T,25,-1,L,1,142031,2500,144536,144742,144743,572,<left>,<left>,1,1
100-4-2,T,26,-1,R,2,145328,2000,147334,147540,147540,647,<right>,<right>,1,1
100-4-2,T,27,-1,U,2,148198,2000,150204,150410,150411,623,<up>,<up>,1,1
100-4-2,T,28,1,U,1,151044,1500,152551,152757,152758,583,<up>,<up>,1,1
100-4-2,T,29,-1,U,2,153352,2000,155357,155564,155564,607,<up>,<up>,1,1
100-4-2,T,30,-1,D,1,156185,1500,157690,157897,157897,572,<down>,<down>,1,1
100-4-2,T,31,1,L,2,158481,2250,160738,160946,160946,616,<left>,<left>,1,1
100-4-2,T,32,-1,R,1,161576,1500,163082,163288,163288,583,<right>,<right>,1,1
100-4-2,T,33,-1,R,1,163882,2250,166138,166344,166344,693,<right>,<right>,1,1
100-4-2,T,34,1,U,1,167049,3000,170056,170262,170263,572,<up>,<up>,1,1
100-4-2,T,35,1,D,1,170845,3250,174101,174307,174308,659,<down>,<down>,1,1
100-4-2,T,36,-1,D,2,174982,3250,178239,178447,178447,695,<down>,<down>,1,1
100-4-2,T,37,-1,R,2,179153,2250,181409,181615,181615,621,<right>,<right>,1,1
100-4-2,T,38,-1,D,1,182249,1500,183754,183960,183961,567,<down>,<down>,1,1
100-4-2,T,39,1,R,1,184537,1500,186043,186251,186251,660,<right>,<right>,1,1
100-4-2,T,40,-1,D,1,186925,2500,189430,189637,189638,607,<down>,<down>,1,1
100-4-2,T,41,-1,R,2,190259,1500,191765,191971,191971,718,<right>,<right>,1,1
100-4-2,T,42,-1,R,1,192704,1500,194211,194417,194417,538,<right>,<right>,1,1
100-4-2,T,43,-1,R,1,194968,1500,196474,196680,196680,555,<right>,<right>,1,1
100-4-2,T,44,-1,R,2,197248,3500,200753,200959,200959,657,<right>,<right>,1,1
100-4-2,T,45,1,D,1,201629,2000,203634,203843,203843,636,<down>,<down>,1,1
100-4-2,T,46,1,L,2,204493,3500,207998,208207,208207,632,<left>,<left>,1,1
100-4-2,T,47,1,L,2,208853,3000,211859,212067,212067,520,<left>,<left>,1,1
100-4-2,T,48,1,R,1,212598,2750,215353,215559,215560,530,<right>,<right>,1,1
100-4-2,T,49,1,D,1,216101,2500,218607,218813,218813,649,<down>,<down>,1,1
100-4-2,T,50,-1,D,2,219476,2750,222231,222437,222438,713,<down>,<down>,1,1
