subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-3-1,T,26,1,D,2,154293,1500,155798,156004,156005,857,<down>,<down>,1,1
108-3-1,T,27,1,U,2,156877,1750,158631,158838,158838,853,<up>,<up>,1,1
108-3-1,T,28,-1,D,2,159704,1500,161209,161416,161416,812,<down>,<down>,1,1
108-3-1,T,29,1,L,1,162239,2000,164244,164450,164451,678,<left>,<left>,1,1
108-3-1,T,30,-1,D,1,165147,1750,166904,167112,167112,636,<down>,<down>,1,1
108-3-1,T,31,1,D,2,167761,3500,171266,171472,171473,739,<down>,<down>,1,1
108-3-1,T,32,-1,L,2,172232,1750,173987,174194,174195,1044,<left>,<right>,0,1
108-3-1,T,33,1,L,1,175252,3000,178259,178465,178466,672,<left>,<left>,1,1
108-3-1,T,34,-1,D,2,179151,3250,182407,182613,182614,662,<down>,<down>,1,1
108-3-1,T,35,1,R,2,183292,3000,186299,186505,186506,607,<right>,<right>,1,1
108-3-1,T,36,-1,D,2,187125,2250,189381,189588,189588,701,<down>,<down>,1,1
108-3-1,T,37,1,U,1,190304,2000,192309,192515,192516,779,<up>,<up>,1,1
108-3-1,T,38,-1,R,2,193305,2000,195311,195520,195520,725,<right>,<right>,1,1
108-3-1,T,39,1,D,1,196257,3500,199764,199972,199972,889,<down>,<down>,1,1
108-3-1,T,40,-1,D,1,200874,2500,203379,203588,203588,683,<down>,<down>,1,1
108-3-1,T,41,1,U,1,204285,3500,207791,208000,208000,782,<up>,<up>,1,1
108-3-1,T,42,1,L,2,208796,2500,211301,211507,211508,739,<left>,<left>,1,1
108-3-1,T,43,1,L,2,212260,2500,214765,214972,214972,698,<left>,<left>,1,1
108-3-1,T,44,-1,U,1,215685,3250,218941,219148,219148,660,<up>,<up>,1,1
108-3-1,T,45,1,L,1,219823,1500,221329,221537,221538,592,<left>,<left>,1,1
108-3-1,T,46,-1,R,2,222147,3000,225153,225361,225361,718,<right>,<right>,1,1
108-3-1,T,47,1,R,2,226093,3000,229098,229307,229307,657,<right>,<right>,1,1
108-3-1,T,48,-1,R,1,229975,3000,232980,233187,233187,595,<right>,<right>,1,1
108-3-1,T,49,1,R,2,233799,3000,236804,237010,237011,606,<right>,<right>,1,1
108-3-1,T,50,1,L,2,237633,1750,239389,239595,239596,701,<left>,<left>,1,1
