subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-4-3,4,1,PRACTICE,-25,1,2,0,1,7133,2,412,1,NA,0,0,0
204-4-3,4,1,PRACTICE,-24,1,4,0,0,8658,2,292,1,NA,0,0,0
204-4-3,4,1,PRACTICE,-23,1,3,1,0,9847,2,222,0,NA,0,0,0
204-4-3,4,1,PRACTICE,-22,1,1,1,1,11643,1,395,1,NA,0,0,0
204-4-3,4,1,PRACTICE,-21,1,4,0,0,12907,2,318,1,NA,0,0,0
204-4-3,4,1,PRACTICE,-20,1,2,0,1,14237,2,394,1,NA,0,0,0
204-4-3,4,1,PRACTICE,-19,1,3,1,0,15846,1,343,1,NA,0,0,0
204-4-3,4,1,PRACTICE,-18,1,1,1,1,17037,1,367,1,NA,0,0,0
204-4-3,4,1,TEST,1,1,3,1,0,18472,1,398,1,NA,0,0,0
204-4-3,4,1,TEST,2,1,4,0,0,20095,2,383,1,NA,0,0,0
204-4-3,4,1,TEST,3,1,1,1,1,21554,1,292,1,NA,0,0,0
204-4-3,4,1,TEST,4,1,2,0,1,22928,2,266,1,NA,0,0,0
204-4-3,4,1,TEST,5,1,1,1,1,24287,1,360,1,NA,0,0,0
204-4-3,4,1,TEST,6,1,2,0,1,25602,2,260,1,NA,0,0,0
204-4-3,4,1,TEST,7,1,4,0,0,26783,2,341,1,NA,0,0,0
204-4-3,4,1,TEST,8,1,3,1,0,28096,1,382,1,NA,0,0,0
204-4-3,4,1,TEST,9,1,4,0,0,29530,2,256,1,NA,0,0,0
204-4-3,4,1,TEST,10,1,1,1,1,30911,1,305,1,NA,0,0,0
204-4-3,4,1,TEST,11,1,2,0,1,32327,2,319,1,NA,0,0,0
204-4-3,4,1,TEST,12,1,3,1,0,33978,1,275,1,NA,0,0,0
204-4-3,4,1,TEST,13,1,4,0,0,35231,2,274,1,NA,0,0,0
204-4-3,4,1,TEST,14,1,1,1,1,36369,1,303,1,NA,0,0,0
204-4-3,4,1,TEST,15,1,3,1,0,37901,1,292,1,NA,0,0,0
204-4-3,4,1,TEST,16,1,2,0,1,39503,2,356,1,NA,0,0,0
204-4-3,4,1,TEST,17,1,1,1,1,40909,1,333,1,NA,0,0,0
204-4-3,4,1,TEST,18,1,3,1,0,42275,1,432,1,NA,0,0,0
204-4-3,4,1,TEST,19,1,2,0,1,43997,2,384,1,NA,0,0,0
204-4-3,4,1,TEST,20,1,4,0,0,45642,2,369,1,NA,0,0,0
204-4-3,4,1,TEST,21,1,1,1,1,47298,2,318,0,NA,0,0,0
204-4-3,4,1,TEST,22,1,3,1,0,49231,1,312,1,NA,0,0,0
204-4-3,4,1,TEST,23,1,2,0,1,50492,2,388,1,NA,0,0,0
204-4-3,4,1,TEST,24,1,4,0,0,52068,2,345,1,NA,0,0,0
204-4-3,4,1,TEST,25,1,3,1,0,53412,1,347,1,NA,0,0,0
204-4-3,4,2,PRACTICE,-25,2,3,1,0,58026,NA,0,0,0,548,1,0
204-4-3,4,2,PRACTICE,-24,2,1,1,1,59591,NA,0,0,9,400,1,0
204-4-3,4,2,PRACTICE,-23,2,2,0,1,60939,NA,0,0,9,298,1,0
204-4-3,4,2,PRACTICE,-22,2,4,0,0,62467,NA,0,0,0,378,1,0
204-4-3,4,2,PRACTICE,-21,2,1,1,1,64110,NA,0,0,9,334,1,0
204-4-3,4,2,PRACTICE,-20,2,2,0,1,65382,NA,0,0,9,414,1,0
204-4-3,4,2,PRACTICE,-19,2,4,0,0,66830,NA,0,0,0,369,1,0
204-4-3,4,2,PRACTICE,-18,2,3,1,0,68514,NA,0,0,0,278,1,0
204-4-3,4,2,TEST,1,2,2,0,1,70013,NA,0,0,9,392,1,0
204-4-3,4,2,TEST,2,2,1,1,1,71572,NA,0,0,9,334,1,0
204-4-3,4,2,TEST,3,2,3,1,0,72763,NA,0,0,0,287,1,0
204-4-3,4,2,TEST,4,2,4,0,0,74039,NA,0,0,0,360,1,0
204-4-3,4,2,TEST,5,2,1,1,1,75363,NA,0,0,9,293,1,0
204-4-3,4,2,TEST,6,2,3,1,0,76904,NA,0,0,0,448,1,0
204-4-3,4,2,TEST,7,2,4,0,0,78323,NA,0,0,0,336,1,0
204-4-3,4,2,TEST,8,2,2,0,1,79770,NA,0,0,0,307,0,0
204-4-3,4,2,TEST,9,2,3,1,0,81526,NA,0,0,0,334,1,0
204-4-3,4,2,TEST,10,2,4,0,0,82705,NA,0,0,0,378,1,0
204-4-3,4,2,TEST,11,2,2,0,1,84189,NA,0,0,9,430,1,0
204-4-3,4,2,TEST,12,2,1,1,1,85836,NA,0,0,9,335,1,0
204-4-3,4,2,TEST,13,2,3,1,0,87467,NA,0,0,0,412,1,0
204-4-3,4,2,TEST,14,2,2,0,1,89151,NA,0,0,9,340,1,0
204-4-3,4,2,TEST,15,2,4,0,0,90502,NA,0,0,0,420,1,0
204-4-3,4,2,TEST,16,2,1,1,1,92087,NA,0,0,9,272,1,0
204-4-3,4,2,TEST,17,2,3,1,0,93665,NA,0,0,0,302,1,0
204-4-3,4,2,TEST,18,2,2,0,1,95254,NA,0,0,9,342,1,0
204-4-3,4,2,TEST,19,2,4,0,0,96807,NA,0,0,0,288,1,0
204-4-3,4,2,TEST,20,2,1,1,1,98349,NA,0,0,9,366,1,0
204-4-3,4,2,TEST,21,2,2,0,1,99851,NA,0,0,9,420,1,0
204-4-3,4,2,TEST,22,2,3,1,0,101113,NA,0,0,0,580,1,0
204-4-3,4,2,TEST,23,2,4,0,0,102980,NA,0,0,0,390,1,0
204-4-3,4,2,TEST,24,2,1,1,1,104606,NA,0,0,9,304,1,0
204-4-3,4,2,TEST,25,2,2,0,1,105909,NA,0,0,9,594,1,0
204-4-3,4,3,PRACTICE,-25,3,2,0,1,111120,2,478,1,9,474,1,0
204-4-3,4,3,PRACTICE,-24,3,1,1,1,112589,1,300,1,0,320,0,0
204-4-3,4,3,PRACTICE,-23,3,4,0,0,114506,2,388,1,0,418,1,0
204-4-3,4,3,PRACTICE,-22,3,3,1,0,116178,1,339,1,0,365,1,0
204-4-3,4,3,PRACTICE,-21,3,2,0,1,117531,2,436,1,9,680,1,0
204-4-3,4,3,PRACTICE,-20,3,1,1,1,119329,1,438,1,9,418,1,0
204-4-3,4,3,PRACTICE,-19,3,3,1,0,120954,1,455,1,0,481,1,0
204-4-3,4,3,PRACTICE,-18,3,4,0,0,122450,2,420,1,0,436,1,0
204-4-3,4,3,TEST,1,3,1,1,1,123822,1,489,1,9,503,1,0
204-4-3,4,3,TEST,2,3,4,0,0,125449,2,317,1,0,339,1,0
204-4-3,4,3,TEST,3,3,2,0,1,126704,2,404,1,9,386,1,0
204-4-3,4,3,TEST,4,3,3,1,0,128205,1,396,1,0,420,1,0
204-4-3,4,3,TEST,5,3,4,0,0,129916,2,394,1,0,412,1,0
204-4-3,4,3,TEST,6,3,2,0,1,131464,2,827,1,9,830,1,0
204-4-3,4,3,TEST,7,3,1,1,1,133476,1,403,1,9,408,1,0
204-4-3,4,3,TEST,8,3,3,1,0,135201,1,382,1,0,390,1,0
204-4-3,4,3,TEST,9,3,1,1,1,136898,1,510,1,9,558,1,0
204-4-3,4,3,TEST,10,3,4,0,0,138357,2,367,1,0,373,1,0
204-4-3,4,3,TEST,11,3,2,0,1,139663,1,408,0,9,416,1,0
204-4-3,4,3,TEST,12,3,3,1,0,141578,1,416,1,0,430,1,0
204-4-3,4,3,TEST,13,3,1,1,1,143240,1,450,1,9,426,1,0
204-4-3,4,3,TEST,14,3,2,0,1,144980,2,425,1,9,429,1,0
204-4-3,4,3,TEST,15,3,4,0,0,146417,2,392,1,0,426,1,0
204-4-3,4,3,TEST,16,3,3,1,0,147892,1,502,1,0,701,1,0
204-4-3,4,3,TEST,17,3,2,0,1,149469,2,383,1,9,405,1,0
204-4-3,4,3,TEST,18,3,4,0,0,150952,2,407,1,0,404,1,0
204-4-3,4,3,TEST,19,3,3,1,0,152408,1,361,1,0,364,1,0
204-4-3,4,3,TEST,20,3,1,1,1,154024,1,370,1,9,374,1,0
204-4-3,4,3,TEST,21,3,3,1,0,155376,1,418,1,0,422,1,0
204-4-3,4,3,TEST,22,3,4,0,0,156849,2,388,1,0,372,1,0
204-4-3,4,3,TEST,23,3,2,0,1,158380,2,470,1,9,463,1,0
204-4-3,4,3,TEST,24,3,1,1,1,159793,1,390,1,9,418,1,0
204-4-3,4,3,TEST,25,3,4,0,0,161227,2,398,1,0,388,1,0
