subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-4-1,P,0,-1,U,2,6543,2000,8549,9055,9055,593,<up>,<up>,1,1
107-4-1,P,0,1,R,2,9668,2000,11674,12180,12180,569,<right>,<right>,1,1
107-4-1,P,0,-1,L,1,12764,2750,15520,16027,16027,459,<left>,<left>,1,1
107-4-1,P,0,-1,L,1,16510,2500,19016,19523,19523,528,<left>,<left>,1,1
107-4-1,P,0,-1,U,2,20071,3250,23326,23833,23833,621,<up>,<up>,1,1
107-4-1,P,0,1,R,2,24479,3250,27734,28242,28242,521,<right>,<right>,1,1
107-4-1,P,0,1,D,2,28788,3500,32293,32799,32799,583,<down>,<down>,1,1
107-4-1,P,0,-1,L,2,33410,2750,36166,36672,36673,619,<left>,<left>,1,1
107-4-1,P,0,-1,D,1,39970,3250,43226,43432,43432,550,<down>,<down>,1,1
107-4-1,P,0,1,R,2,44000,2500,46506,46712,46713,567,<right>,<right>,1,1
107-4-1,P,0,1,L,1,47293,3250,50549,50755,50756,667,<left>,<left>,1,1
107-4-1,P,0,1,L,1,51436,3000,54441,54648,54648,602,<left>,<left>,1,1
107-4-1,P,0,1,L,1,55262,2250,57517,57724,57724,517,<left>,<left>,1,1
107-4-1,P,0,-1,R,1,58260,3500,61766,61972,61973,615,<right>,<right>,1,1
107-4-1,P,0,1,L,1,62607,2750,65363,65569,65570,573,<left>,<left>,1,1
107-4-1,P,0,-1,L,2,66159,3500,69665,69872,69873,710,<left>,<left>,1,1
107-4-1,T,1,-1,U,2,72244,3500,75749,75955,75955,567,<up>,<up>,1,1
107-4-1,T,2,-1,U,1,76533,2500,79038,79244,79245,472,<up>,<up>,1,1
107-4-1,T,3,-1,U,1,79735,2000,81741,81947,81947,430,<up>,<up>,1,1
107-4-1,T,4,1,R,1,82402,3250,85658,85864,85865,544,<right>,<right>,1,1
107-4-1,T,5,-1,L,1,86425,2000,88431,88638,88638,591,<left>,<left>,1,1
107-4-1,T,6,-1,U,1,89242,3500,92747,92953,92954,477,<up>,<up>,1,1
107-4-1,T,7,-1,R,1,93451,2750,96206,96412,96413,539,<right>,<right>,1,1
107-4-1,T,8,1,D,2,96968,2250,99224,99430,99430,646,<down>,<down>,1,1
107-4-1,T,9,-1,L,2,100094,2250,102349,102556,102556,667,<left>,<left>,1,1
107-4-1,T,10,-1,U,2,103241,3000,106247,106455,106455,518,<up>,<up>,1,1
