subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-2-1,4,2,TEST,22,2,2,0,1,119637,NA,0,0,9,498,1,0
108-2-1,4,2,TEST,23,2,3,1,0,121006,NA,0,0,0,449,1,0
108-2-1,4,2,TEST,24,2,1,1,1,122357,NA,0,0,9,474,1,0
108-2-1,4,2,TEST,25,2,2,0,1,123694,NA,0,0,9,441,1,0
108-2-1,4,3,PRACTICE,-25,3,2,0,1,130066,2,916,1,9,1073,1,0
108-2-1,4,3,PRACTICE,-24,3,1,1,1,132033,1,530,1,9,692,1,0
108-2-1,4,3,PRACTICE,-23,3,4,0,0,134049,2,590,1,0,686,1,0
108-2-1,4,3,PRACTICE,-22,3,3,1,0,135927,1,601,1,0,755,1,0
108-2-1,4,3,PRACTICE,-21,3,3,1,0,137933,1,512,1,0,678,1,0
108-2-1,4,3,PRACTICE,-20,3,4,0,0,139533,2,838,1,0,956,1,0
108-2-1,4,3,PRACTICE,-19,3,2,0,1,141605,2,855,1,9,1050,1,0
108-2-1,4,3,PRACTICE,-18,3,1,1,1,143536,1,684,1,9,866,1,0
108-2-1,4,3,TEST,1,3,3,1,0,145337,1,558,1,0,707,1,0
108-2-1,4,3,TEST,2,3,2,0,1,146914,2,634,1,9,778,1,0
108-2-1,4,3,TEST,3,3,4,0,0,148802,2,573,1,0,671,1,0
108-2-1,4,3,TEST,4,3,1,1,1,150472,1,638,1,9,828,1,0
108-2-1,4,3,TEST,5,3,4,0,0,152350,2,506,1,0,641,1,0
108-2-1,4,3,TEST,6,3,3,1,0,153875,1,466,1,0,648,1,0
108-2-1,4,3,TEST,7,3,1,1,1,155796,1,684,1,9,844,1,0
108-2-1,4,3,TEST,8,3,2,0,1,157778,2,607,1,9,785,1,0
108-2-1,4,3,TEST,9,3,4,0,0,159625,2,629,1,0,761,1,0
108-2-1,4,3,TEST,10,3,3,1,0,161421,1,476,1,0,658,1,0
108-2-1,4,3,TEST,11,3,2,0,1,163255,2,499,1,9,727,1,0
108-2-1,4,3,TEST,12,3,1,1,1,164947,1,563,1,9,744,1,0
108-2-1,4,3,TEST,13,3,2,0,1,166868,2,730,1,9,1107,1,0
108-2-1,4,3,TEST,14,3,3,1,0,168993,1,557,1,0,699,1,0
108-2-1,4,3,TEST,15,3,1,1,1,170931,1,468,1,9,667,1,0
108-2-1,4,3,TEST,16,3,4,0,0,172576,2,538,1,0,604,1,0
108-2-1,4,3,TEST,17,3,2,0,1,174399,2,556,1,9,704,1,0
108-2-1,4,3,TEST,18,3,4,0,0,175957,2,587,1,0,707,1,0
108-2-1,4,3,TEST,19,3,1,1,1,177551,1,505,1,9,697,1,0
108-2-1,4,3,TEST,20,3,3,1,0,179454,1,578,1,0,713,1,0
108-2-1,4,3,TEST,21,3,4,0,0,181267,2,496,1,0,646,1,0
108-2-1,4,3,TEST,22,3,1,1,1,182787,1,544,1,9,734,1,0
108-2-1,4,3,TEST,23,3,3,1,0,184461,1,525,1,0,683,1,0
108-2-1,4,3,TEST,24,3,2,0,1,186132,2,746,1,9,936,1,0
108-2-1,4,3,TEST,25,3,3,1,0,188090,1,466,1,0,600,1,0
