subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-4-3,T,27,1,U,1,153379,1500,154885,155090,155091,652,<up>,<up>,1,1
108-4-3,T,28,-1,R,2,155754,2000,157759,157965,157966,689,<right>,<right>,1,1
108-4-3,T,29,-1,L,2,158668,1750,160424,160632,160632,690,<left>,<left>,1,1
108-4-3,T,30,1,R,2,161334,2000,163340,163546,163546,661,<right>,<right>,1,1
108-4-3,T,31,1,L,2,164218,3500,167723,167929,167930,604,<left>,<left>,1,1
108-4-3,T,32,-1,D,2,168545,3250,171801,172007,172007,1122,<down>,<down>,1,1
108-4-3,T,33,-1,L,2,173139,1500,174646,174852,174852,555,<left>,<left>,1,1
108-4-3,T,34,1,U,2,175417,2000,177422,177628,177628,764,<up>,<up>,1,1
108-4-3,T,35,1,R,2,178406,3500,181911,182118,182119,973,<right>,<right>,1,1
108-4-3,T,36,-1,R,2,183105,3250,186360,186568,186568,853,<right>,<right>,1,1
108-4-3,T,37,1,U,2,187435,3250,190690,190896,190896,796,<up>,<up>,1,1
108-4-3,T,38,-1,U,1,191702,2000,193708,193916,193917,529,<up>,<up>,1,1
108-4-3,T,39,1,U,2,194459,1500,195964,196171,196171,612,<up>,<up>,1,1
108-4-3,T,40,1,D,2,196795,3500,200300,200506,200506,851,<down>,<down>,1,1
108-4-3,T,41,1,D,2,201371,2250,203627,203833,203834,986,<down>,<down>,1,1
108-4-3,T,42,1,U,1,204834,1750,206589,206795,206795,639,<up>,<up>,1,1
108-4-3,T,43,1,U,2,207446,3000,210451,210657,210658,501,<up>,<up>,1,1
108-4-3,T,44,-1,U,2,211172,1750,212929,213135,213135,658,<up>,<up>,1,1
108-4-3,T,45,-1,U,2,213807,1750,215564,215771,215772,523,<up>,<up>,1,1
108-4-3,T,46,1,L,1,216305,3250,219560,219766,219767,678,<left>,<left>,1,1
108-4-3,T,47,1,D,1,220458,2000,222464,222670,222671,677,<down>,<down>,1,1
108-4-3,T,48,-1,R,1,223361,3500,226866,227072,227072,656,<right>,<right>,1,1
108-4-3,T,49,1,D,1,227741,3250,230997,231205,231205,589,<down>,<down>,1,1
108-4-3,T,50,-1,R,1,231805,1750,233560,233766,233766,469,<right>,<right>,1,1
