subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-3-3,4,3,TEST,2,3,3,1,0,122870,1,388,1,0,392,1,0
112-3-3,4,3,TEST,3,3,2,0,1,124459,2,429,1,9,425,1,0
112-3-3,4,3,TEST,4,3,1,1,1,125954,1,411,1,9,423,1,0
112-3-3,4,3,TEST,5,3,4,0,0,127499,2,396,1,0,402,1,0
112-3-3,4,3,TEST,6,3,1,1,1,129061,1,400,1,9,404,1,0
112-3-3,4,3,TEST,7,3,2,0,1,130563,2,420,1,9,414,1,0
112-3-3,4,3,TEST,8,3,3,1,0,131845,1,383,1,0,387,1,0
112-3-3,4,3,TEST,9,3,1,1,1,133134,1,380,1,9,376,1,0
112-3-3,4,3,TEST,10,3,3,1,0,134854,1,566,1,0,552,1,0
112-3-3,4,3,TEST,11,3,2,0,1,136324,2,547,1,9,543,1,0
112-3-3,4,3,TEST,12,3,4,0,0,138028,2,408,1,0,412,1,0
112-3-3,4,3,TEST,13,3,3,1,0,139527,1,609,1,0,623,1,0
112-3-3,4,3,TEST,14,3,2,0,1,140998,2,434,1,9,420,1,0
112-3-3,4,3,TEST,15,3,1,1,1,142738,1,506,1,9,523,1,0
112-3-3,4,3,TEST,16,3,4,0,0,144556,2,552,1,0,527,1,0
112-3-3,4,3,TEST,17,3,2,0,1,146314,2,429,1,9,433,1,0
112-3-3,4,3,TEST,18,3,4,0,0,147941,2,432,1,0,435,1,0
112-3-3,4,3,TEST,19,3,1,1,1,149608,1,444,1,9,452,1,0
112-3-3,4,3,TEST,20,3,3,1,0,150998,1,424,1,0,431,1,0
112-3-3,4,3,TEST,21,3,1,1,1,152597,1,423,1,9,420,1,0
112-3-3,4,3,TEST,22,3,2,0,1,154234,2,468,1,9,464,1,0
112-3-3,4,3,TEST,23,3,4,0,0,155902,2,386,1,0,390,1,0
112-3-3,4,3,TEST,24,3,3,1,0,157376,1,382,1,0,377,1,0
112-3-3,4,3,TEST,25,3,1,1,1,158789,1,428,1,9,412,1,0
