subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-3-1,4,1,PRACTICE,-25,1,1,1,1,6305,1,389,1,NA,0,0,0
208-3-1,4,1,PRACTICE,-24,1,3,1,0,7567,1,465,1,NA,0,0,0
208-3-1,4,1,PRACTICE,-23,1,2,0,1,8934,2,436,1,NA,0,0,0
208-3-1,4,1,PRACTICE,-22,1,4,0,0,10223,2,395,1,NA,0,0,0
208-3-1,4,1,PRACTICE,-21,1,4,0,0,11794,2,416,1,NA,0,0,0
208-3-1,4,1,PRACTICE,-20,1,1,1,1,13314,1,362,1,NA,0,0,0
208-3-1,4,1,PRACTICE,-19,1,2,0,1,14790,2,376,1,NA,0,0,0
208-3-1,4,1,PRACTICE,-18,1,3,1,0,16143,1,419,1,NA,0,0,0
208-3-1,4,1,TEST,1,1,2,0,1,17731,2,286,1,NA,0,0,0
208-3-1,4,1,TEST,2,1,4,0,0,19180,2,383,1,NA,0,0,0
208-3-1,4,1,TEST,3,1,1,1,1,20566,1,396,1,NA,0,0,0
208-3-1,4,1,TEST,4,1,3,1,0,22245,1,427,1,NA,0,0,0
208-3-1,4,1,TEST,5,1,2,0,1,23704,2,633,1,NA,0,0,0
208-3-1,4,1,TEST,6,1,3,1,0,25455,1,366,1,NA,0,0,0
208-3-1,4,1,TEST,7,1,4,0,0,27133,2,318,1,NA,0,0,0
208-3-1,4,1,TEST,8,1,1,1,1,28711,1,386,1,NA,0,0,0
208-3-1,4,1,TEST,9,1,2,0,1,30024,2,324,1,NA,0,0,0
208-3-1,4,1,TEST,10,1,3,1,0,31188,1,359,1,NA,0,0,0
208-3-1,4,1,TEST,11,1,4,0,0,32751,2,290,1,NA,0,0,0
208-3-1,4,1,TEST,12,1,1,1,1,34074,1,348,1,NA,0,0,0
208-3-1,4,1,TEST,13,1,3,1,0,35278,2,301,0,NA,0,0,0
208-3-1,4,1,TEST,14,1,4,0,0,37086,2,400,1,NA,0,0,0
208-3-1,4,1,TEST,15,1,2,0,1,38814,1,338,0,NA,0,0,0
208-3-1,4,1,TEST,16,1,1,1,1,40948,1,448,1,NA,0,0,0
208-3-1,4,1,TEST,17,1,2,0,1,42491,2,397,1,NA,0,0,0
208-3-1,4,1,TEST,18,1,4,0,0,43760,2,398,1,NA,0,0,0
208-3-1,4,1,TEST,19,1,3,1,0,45123,1,386,1,NA,0,0,0
208-3-1,4,1,TEST,20,1,1,1,1,46379,1,445,1,NA,0,0,0
