subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-3-3,P,0,-1,D,2,2119,2000,4125,4631,4632,1203,<down>,<down>,1,1
108-3-3,P,0,1,R,1,5848,2250,8101,8607,8608,478,<right>,<right>,1,1
108-3-3,P,0,-1,R,2,9109,3000,12114,12622,12623,771,<right>,<right>,1,1
108-3-3,P,0,-1,L,2,13406,1500,14911,15418,15419,612,<left>,<left>,1,1
108-3-3,P,0,1,D,1,16048,2500,18553,19060,19060,445,<down>,<down>,1,1
108-3-3,P,0,1,R,2,19529,1750,21284,21792,21792,547,<right>,<right>,1,1
108-3-3,P,0,-1,R,1,22361,2250,24617,25123,25123,572,<right>,<right>,1,1
108-3-3,P,0,-1,R,2,25708,3250,28964,29470,29471,618,<right>,<right>,1,1
108-3-3,P,0,-1,D,2,33137,2500,35642,35851,35851,613,<down>,<down>,1,1
108-3-3,P,0,-1,D,1,36478,2500,38983,39189,39190,569,<down>,<down>,1,1
108-3-3,P,0,1,R,2,39773,1500,41279,41485,41485,645,<right>,<right>,1,1
108-3-3,P,0,1,D,2,42140,1500,43647,43854,43854,597,<down>,<down>,1,1
108-3-3,P,0,1,L,2,44465,2750,47220,47426,47426,763,<left>,<left>,1,1
108-3-3,P,0,1,R,1,48200,3000,51206,51412,51412,680,<right>,<right>,1,1
108-3-3,P,0,-1,R,1,52106,2500,54611,54817,54818,631,<right>,<right>,1,1
108-3-3,P,0,-1,U,1,55461,2750,58216,58422,58423,913,<up>,<up>,1,1
108-3-3,T,1,1,L,2,61454,2000,63460,63667,63667,763,<left>,<left>,1,1
108-3-3,T,2,-1,U,1,64443,2000,66449,66656,66656,862,<up>,<up>,1,1
108-3-3,T,3,-1,D,1,67531,1750,69286,69492,69493,754,<down>,<down>,1,1
108-3-3,T,4,1,R,2,70257,1750,72012,72219,72220,658,<right>,<right>,1,1
