subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-1-2,P,0,-1,D,2,9384,3000,12389,12895,12896,952,<down>,<down>,1,1
106-1-2,P,0,-1,R,1,13868,1750,15624,16130,16130,861,<right>,<right>,1,1
106-1-2,P,0,1,U,1,17003,2500,19508,20014,20014,623,<up>,<up>,1,1
106-1-2,P,0,1,L,2,20652,3250,23909,24415,24415,655,<left>,<left>,1,1
106-1-2,P,0,1,L,2,25089,1750,26845,27352,27352,608,<left>,<left>,1,1
106-1-2,P,0,-1,R,1,27972,2250,30229,30735,30735,870,<right>,<right>,1,1
106-1-2,P,0,1,L,2,31618,2250,33873,34379,34379,694,<left>,<left>,1,1
106-1-2,P,0,1,L,2,35100,2000,37105,37612,37613,774,<left>,<left>,1,1
106-1-2,P,0,1,D,2,42963,3250,46218,46425,46425,917,<down>,<down>,1,1
106-1-2,P,0,-1,L,2,47358,3250,50615,50822,50823,768,<left>,<left>,1,1
106-1-2,P,0,-1,U,1,51600,3500,55106,55312,55312,603,<up>,<up>,1,1
106-1-2,P,0,-1,R,2,55929,2500,58435,58641,58642,867,<right>,<right>,1,1
106-1-2,P,0,-1,D,2,59522,3500,63028,63234,63234,927,<down>,<down>,1,1
106-1-2,P,0,-1,D,2,64174,2750,66930,67137,67138,681,<down>,<down>,1,1
106-1-2,P,0,1,R,2,67829,3000,70834,71040,71040,1294,<right>,<left>,0,1
106-1-2,P,0,-1,L,2,72345,3500,75851,76057,76058,762,<left>,<left>,1,1
106-1-2,T,1,1,L,2,79905,3000,82910,83116,83117,822,<left>,<right>,0,1
106-1-2,T,2,-1,L,1,83956,2000,85960,86167,86167,680,<left>,<left>,1,1
106-1-2,T,3,1,D,1,86858,3500,90363,90568,90568,798,<down>,<down>,1,1
106-1-2,T,4,-1,L,1,91383,2000,93388,93595,93595,666,<left>,<left>,1,1
106-1-2,T,5,1,R,2,94279,3000,97284,97490,97491,130,<right>,<up>,0,0
106-1-2,T,6,1,R,1,97642,2000,99648,99854,99855,714,<right>,<right>,1,1
106-1-2,T,7,-1,D,1,100584,3500,104089,104295,104296,774,<down>,<down>,1,1
106-1-2,T,8,1,D,1,105083,2750,107839,108047,108047,757,<down>,<down>,1,1
106-1-2,T,9,1,L,2,108823,3500,112328,112535,112535,662,<left>,<left>,1,1
106-1-2,T,10,-1,L,1,113220,1750,114976,115183,115184,704,<left>,<left>,1,1
106-1-2,T,11,1,L,2,115901,2750,118657,118863,118864,670,<left>,<left>,1,1
106-1-2,T,12,1,U,2,119551,3000,122557,122763,122764,780,<up>,<up>,1,1
106-1-2,T,13,1,R,1,123561,2000,125567,125773,125774,599,<right>,<right>,1,1
106-1-2,T,14,1,D,2,126388,3500,129894,130102,130102,948,<down>,<down>,1,1
106-1-2,T,15,1,L,1,131062,1750,132818,133024,133025,689,<left>,<left>,1,1
106-1-2,T,16,1,L,2,133730,2250,135986,136194,136194,865,<left>,<left>,1,1
106-1-2,T,17,-1,R,1,137075,2250,139330,139536,139537,621,<right>,<right>,1,1
106-1-2,T,18,1,U,1,140176,3250,143432,143636,143637,660,<up>,<up>,1,1
106-1-2,T,19,1,U,2,144316,2000,146320,146526,146527,645,<up>,<up>,1,1
106-1-2,T,20,1,R,2,147189,2500,149694,149903,149903,667,<right>,<right>,1,1
106-1-2,T,21,-1,L,1,150583,1750,152339,152546,152547,765,<left>,<left>,1,1
106-1-2,T,22,1,D,2,153324,1750,155080,155286,155287,990,<down>,<down>,1,1
106-1-2,T,23,1,L,1,156290,1750,158046,158252,158253,689,<left>,<left>,1,1
106-1-2,T,24,-1,U,1,158955,3500,162461,162667,162667,652,<up>,<up>,1,1
106-1-2,T,25,1,D,1,163337,3500,166843,167049,167050,708,<down>,<down>,1,1
106-1-2,T,26,1,R,2,167775,2500,170281,170487,170488,684,<right>,<right>,1,1
106-1-2,T,27,-1,R,2,171190,2250,173445,173652,173652,1065,<right>,<right>,1,1
106-1-2,T,28,1,D,1,174731,3000,177736,177942,177942,802,<down>,<down>,1,1
106-1-2,T,29,1,L,1,178757,2750,181513,181719,181720,639,<left>,<left>,1,1
106-1-2,T,30,1,D,1,182377,2000,184383,184589,184590,704,<down>,<down>,1,1
106-1-2,T,31,1,R,2,185313,2500,187818,188024,188025,798,<right>,<right>,1,1
106-1-2,T,32,-1,R,1,188837,3250,192093,192301,192301,724,<right>,<right>,1,1
106-1-2,T,33,-1,L,1,193036,3000,196041,196247,196247,577,<left>,<left>,1,1
106-1-2,T,34,-1,U,1,196838,3250,200094,200300,200301,650,<up>,<up>,1,1
106-1-2,T,35,1,U,1,200970,2500,203476,203682,203683,832,<up>,<up>,1,1
