subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
114-4-2,4,1,PRACTICE,-25,1,1,1,1,5828,1,417,1,NA,0,0,0
114-4-2,4,1,PRACTICE,-24,1,4,0,0,7414,2,370,1,NA,0,0,0
114-4-2,4,1,PRACTICE,-23,1,2,0,1,8661,2,462,1,NA,0,0,0
114-4-2,4,1,PRACTICE,-22,1,3,1,0,10180,1,402,1,NA,0,0,0
114-4-2,4,1,PRACTICE,-21,1,2,0,1,11535,2,419,1,NA,0,0,0
114-4-2,4,1,PRACTICE,-20,1,4,0,0,13125,2,426,1,NA,0,0,0
114-4-2,4,1,PRACTICE,-19,1,3,1,0,14619,1,332,1,NA,0,0,0
114-4-2,4,1,PRACTICE,-18,1,1,1,1,16132,1,362,1,NA,0,0,0
114-4-2,4,1,TEST,1,1,4,0,0,17739,2,262,1,NA,0,0,0
114-4-2,4,1,TEST,2,1,3,1,0,19118,1,340,1,NA,0,0,0
114-4-2,4,1,TEST,3,1,1,1,1,20727,1,471,1,NA,0,0,0
114-4-2,4,1,TEST,4,1,2,0,1,22146,2,456,1,NA,0,0,0
114-4-2,4,1,TEST,5,1,4,0,0,23544,2,394,1,NA,0,0,0
114-4-2,4,1,TEST,6,1,2,0,1,25143,2,522,1,NA,0,0,0
114-4-2,4,1,TEST,7,1,1,1,1,26667,1,417,1,NA,0,0,0
114-4-2,4,1,TEST,8,1,3,1,0,28270,1,657,1,NA,0,0,0
114-4-2,4,1,TEST,9,1,1,1,1,30144,1,389,1,NA,0,0,0
114-4-2,4,1,TEST,10,1,4,0,0,31700,2,374,1,NA,0,0,0
114-4-2,4,1,TEST,11,1,2,0,1,33108,2,389,1,NA,0,0,0
114-4-2,4,1,TEST,12,1,3,1,0,34425,1,359,1,NA,0,0,0
114-4-2,4,1,TEST,13,1,2,0,1,35885,2,294,1,NA,0,0,0
114-4-2,4,1,TEST,14,1,1,1,1,37396,1,342,1,NA,0,0,0
114-4-2,4,1,TEST,15,1,4,0,0,38834,2,380,1,NA,0,0,0
114-4-2,4,1,TEST,16,1,3,1,0,40403,1,343,1,NA,0,0,0
