subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
201-4-3,4,1,PRACTICE,-25,1,2,0,1,9411,2,398,1,NA,0,0,0
201-4-3,4,1,PRACTICE,-24,1,3,1,0,10819,1,315,1,NA,0,0,0
201-4-3,4,1,PRACTICE,-23,1,4,0,0,12247,2,328,1,NA,0,0,0
201-4-3,4,1,PRACTICE,-22,1,1,1,1,13472,1,328,1,NA,0,0,0
201-4-3,4,1,PRACTICE,-21,1,3,1,0,15116,1,442,1,NA,0,0,0
201-4-3,4,1,PRACTICE,-20,1,1,1,1,16838,1,326,1,NA,0,0,0
201-4-3,4,1,PRACTICE,-19,1,4,0,0,18001,2,380,1,NA,0,0,0
201-4-3,4,1,PRACTICE,-18,1,2,0,1,19645,2,414,1,NA,0,0,0
201-4-3,4,1,TEST,1,1,4,0,0,21171,2,410,1,NA,0,0,0
201-4-3,4,1,TEST,2,1,2,0,1,22707,2,384,1,NA,0,0,0
201-4-3,4,1,TEST,3,1,1,1,1,23969,1,328,1,NA,0,0,0
201-4-3,4,1,TEST,4,1,3,1,0,25430,1,392,1,NA,0,0,0
201-4-3,4,1,TEST,5,1,1,1,1,27156,1,374,1,NA,0,0,0
201-4-3,4,1,TEST,6,1,2,0,1,28660,2,340,1,NA,0,0,0
201-4-3,4,1,TEST,7,1,4,0,0,30005,2,339,1,NA,0,0,0
201-4-3,4,1,TEST,8,1,3,1,0,31208,1,402,1,NA,0,0,0
201-4-3,4,1,TEST,9,1,2,0,1,32713,2,408,1,NA,0,0,0
201-4-3,4,1,TEST,10,1,4,0,0,34100,2,390,1,NA,0,0,0
201-4-3,4,1,TEST,11,1,1,1,1,35766,1,343,1,NA,0,0,0
201-4-3,4,1,TEST,12,1,3,1,0,37416,1,410,1,NA,0,0,0
201-4-3,4,1,TEST,13,1,1,1,1,38903,1,464,1,NA,0,0,0
201-4-3,4,1,TEST,14,1,4,0,0,40285,2,414,1,NA,0,0,0
201-4-3,4,1,TEST,15,1,2,0,1,41775,2,374,1,NA,0,0,0
201-4-3,4,1,TEST,16,1,3,1,0,43139,1,363,1,NA,0,0,0
201-4-3,4,1,TEST,17,1,1,1,1,44387,1,384,1,NA,0,0,0
201-4-3,4,1,TEST,18,1,4,0,0,45906,2,322,1,NA,0,0,0
201-4-3,4,1,TEST,19,1,2,0,1,47486,2,374,1,NA,0,0,0
201-4-3,4,1,TEST,20,1,3,1,0,48853,1,435,1,NA,0,0,0
201-4-3,4,1,TEST,21,1,2,0,1,50358,2,398,1,NA,0,0,0
201-4-3,4,1,TEST,22,1,4,0,0,51702,2,442,1,NA,0,0,0
201-4-3,4,1,TEST,23,1,3,1,0,53103,1,338,1,NA,0,0,0
201-4-3,4,1,TEST,24,1,1,1,1,54309,1,409,1,NA,0,0,0
