subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-3-2,P,0,1,R,1,5400,2500,7905,8412,8413,485,<right>,<right>,1,1
107-3-2,P,0,-1,R,2,8923,2000,10929,11435,11436,601,<right>,<right>,1,1
107-3-2,P,0,-1,D,1,12064,2250,14318,14823,14824,530,<down>,<down>,1,1
107-3-2,P,0,1,L,2,15368,2500,17873,18380,18380,719,<left>,<left>,1,1
107-3-2,P,0,-1,R,2,19127,1500,20633,21140,21140,606,<right>,<right>,1,1
107-3-2,P,0,-1,U,2,21765,3000,24770,25277,25278,602,<up>,<up>,1,1
107-3-2,P,0,1,U,2,25903,1750,27657,28165,28165,527,<up>,<up>,1,1
107-3-2,P,0,-1,U,1,28717,3000,31723,32229,32230,487,<up>,<up>,1,1
107-3-2,P,0,-1,R,1,35032,2250,37287,37493,37493,523,<right>,<right>,1,1
107-3-2,P,0,1,U,2,38040,3250,41296,41502,41503,526,<up>,<up>,1,1
107-3-2,P,0,-1,U,1,42039,2250,44294,44500,44500,466,<up>,<up>,1,1
107-3-2,P,0,1,R,1,44991,3000,47998,48206,48207,591,<right>,<right>,1,1
107-3-2,P,0,-1,D,1,48825,3250,52080,52288,52288,593,<down>,<down>,1,1
107-3-2,P,0,1,R,2,52897,2250,55153,55359,55360,639,<right>,<right>,1,1
107-3-2,P,0,1,U,2,56013,1500,57519,57725,57726,558,<up>,<up>,1,1
107-3-2,P,0,1,D,2,58312,3250,61568,61776,61776,610,<down>,<down>,1,1
107-3-2,T,1,1,L,1,66023,2500,68528,68735,68736,505,<left>,<left>,1,1
107-3-2,T,2,-1,U,2,69272,3500,72778,72985,72985,675,<up>,<up>,1,1
107-3-2,T,3,-1,U,2,73670,1750,75426,75635,75635,470,<up>,<up>,1,1
107-3-2,T,4,-1,D,1,76124,3500,79630,79839,79839,490,<down>,<down>,1,1
107-3-2,T,5,1,L,2,80345,3000,83350,83556,83556,637,<left>,<left>,1,1
107-3-2,T,6,1,L,2,84205,2500,86710,86917,86917,821,<left>,<left>,1,1
107-3-2,T,7,1,R,1,87753,3500,91258,91465,91465,487,<right>,<right>,1,1
107-3-2,T,8,1,U,2,91973,2500,94478,94684,94684,529,<up>,<up>,1,1
107-3-2,T,9,-1,D,2,95236,2500,97740,97949,97949,760,<down>,<down>,1,1
107-3-2,T,10,-1,D,2,98721,3000,101726,101932,101933,690,<down>,<down>,1,1
107-3-2,T,11,1,D,2,102643,1500,104149,104357,104357,714,<down>,<down>,1,1
107-3-2,T,12,-1,U,1,105089,2750,107845,108051,108051,533,<up>,<up>,1,1
107-3-2,T,13,1,L,1,108603,2000,110610,110816,110816,588,<left>,<left>,1,1
107-3-2,T,14,1,U,2,111422,1500,112928,113134,113135,633,<up>,<up>,1,1
107-3-2,T,15,1,L,2,113779,3250,117034,117240,117241,604,<left>,<left>,1,1
107-3-2,T,16,1,L,2,117868,2000,119874,120080,120081,574,<left>,<left>,1,1
107-3-2,T,17,-1,L,1,120667,1750,122424,122630,122631,977,<left>,<left>,1,1
107-3-2,T,18,1,R,2,123620,2500,126125,126333,126333,702,<right>,<right>,1,1
107-3-2,T,19,1,L,1,127053,1750,128809,129015,129016,533,<left>,<left>,1,1
107-3-2,T,20,-1,D,1,129568,1750,131323,131529,131530,602,<down>,<down>,1,1
107-3-2,T,21,1,R,1,132148,2750,134902,135110,135111,581,<right>,<right>,1,1
107-3-2,T,22,1,U,1,135707,1750,137463,137671,137671,515,<up>,<up>,1,1
107-3-2,T,23,-1,L,1,138211,2000,140216,140423,140424,544,<left>,<left>,1,1
107-3-2,T,24,1,U,2,140991,2000,142998,143204,143204,552,<up>,<up>,1,1
107-3-2,T,25,-1,U,2,143773,3500,147278,147486,147487,680,<up>,<up>,1,1
107-3-2,T,26,-1,D,1,148184,2750,150940,151147,151147,577,<down>,<down>,1,1
107-3-2,T,27,-1,D,2,151743,2250,153998,154207,154207,628,<down>,<down>,1,1
107-3-2,T,28,-1,L,2,154860,2000,156866,157072,157073,635,<left>,<left>,1,1
107-3-2,T,29,-1,U,1,157725,3500,161231,161437,161437,532,<up>,<up>,1,1
107-3-2,T,30,-1,D,2,161999,1750,163755,163961,163961,562,<down>,<down>,1,1
107-3-2,T,31,-1,U,1,164532,2500,167038,167244,167244,470,<up>,<up>,1,1
107-3-2,T,32,1,R,2,167731,1750,169486,169692,169693,752,<right>,<right>,1,1
107-3-2,T,33,-1,U,2,170470,2500,172976,173182,173183,619,<up>,<up>,1,1
107-3-2,T,34,-1,R,1,173818,3000,176824,177033,177033,489,<right>,<right>,1,1
107-3-2,T,35,1,U,2,177547,3000,180554,180760,180760,690,<up>,<up>,1,1
107-3-2,T,36,-1,D,1,181476,3250,184732,184938,184939,584,<down>,<down>,1,1
107-3-2,T,37,-1,L,2,185548,2250,187804,188011,188012,793,<left>,<left>,1,1
107-3-2,T,38,-1,L,1,188820,1750,190576,190782,190783,619,<left>,<left>,1,1
107-3-2,T,39,1,D,1,191429,3000,194436,194642,194643,634,<down>,<down>,1,1
107-3-2,T,40,-1,R,1,195302,2500,197808,198014,198015,616,<right>,<right>,1,1
107-3-2,T,41,1,R,2,198647,2500,201153,201359,201360,583,<right>,<right>,1,1
