subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
110-1-2,4,1,PRACTICE,-25,1,4,0,0,13808,2,927,1,NA,0,0,0
110-1-2,4,1,PRACTICE,-24,1,2,0,1,15751,2,642,1,NA,0,0,0
110-1-2,4,1,PRACTICE,-23,1,3,1,0,17445,1,406,1,NA,0,0,0
110-1-2,4,1,PRACTICE,-22,1,1,1,1,19010,1,432,1,NA,0,0,0
110-1-2,4,1,PRACTICE,-21,1,4,0,0,20527,2,414,1,NA,0,0,0
110-1-2,4,1,PRACTICE,-20,1,1,1,1,22092,1,476,1,NA,0,0,0
110-1-2,4,1,PRACTICE,-19,1,3,1,0,23457,1,453,1,NA,0,0,0
110-1-2,4,1,PRACTICE,-18,1,2,0,1,25067,2,408,1,NA,0,0,0
110-1-2,4,1,TEST,1,1,1,1,1,26774,1,423,1,NA,0,0,0
110-1-2,4,1,TEST,2,1,4,0,0,28333,2,442,1,NA,0,0,0
110-1-2,4,1,TEST,3,1,3,1,0,29624,1,412,1,NA,0,0,0
110-1-2,4,1,TEST,4,1,2,0,1,30966,2,406,1,NA,0,0,0
110-1-2,4,1,TEST,5,1,1,1,1,32408,1,434,1,NA,0,0,0
110-1-2,4,1,TEST,6,1,3,1,0,34087,1,560,1,NA,0,0,0
110-1-2,4,1,TEST,7,1,2,0,1,35799,2,504,1,NA,0,0,0
110-1-2,4,1,TEST,8,1,4,0,0,37544,2,466,1,NA,0,0,0
110-1-2,4,1,TEST,9,1,1,1,1,38997,1,530,1,NA,0,0,0
110-1-2,4,1,TEST,10,1,3,1,0,40676,1,448,1,NA,0,0,0
110-1-2,4,1,TEST,11,1,2,0,1,41999,2,503,1,NA,0,0,0
110-1-2,4,1,TEST,12,1,4,0,0,43487,2,504,1,NA,0,0,0
110-1-2,4,1,TEST,13,1,2,0,1,45295,2,480,1,NA,0,0,0
110-1-2,4,1,TEST,14,1,3,1,0,46957,1,427,1,NA,0,0,0
110-1-2,4,1,TEST,15,1,1,1,1,48431,1,448,1,NA,0,0,0
110-1-2,4,1,TEST,16,1,4,0,0,50135,2,366,1,NA,0,0,0
110-1-2,4,1,TEST,17,1,1,1,1,51449,1,405,1,NA,0,0,0
110-1-2,4,1,TEST,18,1,2,0,1,52792,2,345,1,NA,0,0,0
110-1-2,4,1,TEST,19,1,4,0,0,54061,2,414,1,NA,0,0,0
110-1-2,4,1,TEST,20,1,3,1,0,55769,1,422,1,NA,0,0,0
110-1-2,4,1,TEST,21,1,4,0,0,57065,2,382,1,NA,0,0,0
110-1-2,4,1,TEST,22,1,2,0,1,58762,2,412,1,NA,0,0,0
110-1-2,4,1,TEST,23,1,3,1,0,60209,1,404,1,NA,0,0,0
110-1-2,4,1,TEST,24,1,1,1,1,61826,1,488,1,NA,0,0,0
110-1-2,4,1,TEST,25,1,2,0,1,63263,2,400,1,NA,0,0,0
110-1-2,4,2,PRACTICE,-25,2,3,1,0,70174,NA,0,0,0,933,1,0
110-1-2,4,2,PRACTICE,-24,2,1,1,1,72133,NA,0,0,9,578,1,0
110-1-2,4,2,PRACTICE,-23,2,2,0,1,73891,NA,0,0,9,506,1,0
110-1-2,4,2,PRACTICE,-22,2,4,0,0,75320,NA,0,0,0,513,1,0
110-1-2,4,2,PRACTICE,-21,2,4,0,0,76685,NA,0,0,0,512,1,0
110-1-2,4,2,PRACTICE,-20,2,1,1,1,78180,NA,0,0,9,383,1,0
110-1-2,4,2,PRACTICE,-19,2,3,1,0,79481,NA,0,0,0,421,1,0
110-1-2,4,2,PRACTICE,-18,2,2,0,1,81033,NA,0,0,9,331,1,0
110-1-2,4,2,TEST,1,2,4,0,0,82499,NA,0,0,0,450,1,0
110-1-2,4,2,TEST,2,2,3,1,0,84189,NA,0,0,0,511,1,0
110-1-2,4,2,TEST,3,2,1,1,1,85944,NA,0,0,9,420,1,0
110-1-2,4,2,TEST,4,2,2,0,1,87507,NA,0,0,9,517,1,0
110-1-2,4,2,TEST,5,2,4,0,0,89340,NA,0,0,0,509,1,0
110-1-2,4,2,TEST,6,2,1,1,1,90946,NA,0,0,9,469,1,0
110-1-2,4,2,TEST,7,2,3,1,0,92374,NA,0,0,0,386,1,0
