subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-1-2,T,22,1,D,1,158857,2000,160864,161070,161071,570,<down>,<down>,1,1
201-1-2,T,23,-1,D,1,161654,3000,164661,164869,164869,501,<down>,<down>,1,1
201-1-2,T,24,-1,R,2,165386,2250,167641,167847,167847,518,<right>,<right>,1,1
201-1-2,T,25,-1,U,1,168377,1500,169882,170088,170089,569,<up>,<up>,1,1
201-1-2,T,26,1,R,1,170670,2750,173426,173632,173633,583,<right>,<right>,1,1
201-1-2,T,27,1,R,1,174226,1500,175731,175938,175938,453,<right>,<right>,1,1
201-1-2,T,28,1,D,1,176404,3500,179910,180116,180117,576,<down>,<down>,1,1
201-1-2,T,29,-1,D,1,180703,3250,183959,184166,184167,502,<down>,<down>,1,1
201-1-2,T,30,-1,L,1,184681,3500,188186,188394,188395,520,<left>,<left>,1,1
201-1-2,T,31,1,R,2,188927,2750,191683,191889,191890,425,<right>,<right>,1,1
201-1-2,T,32,1,L,2,192329,3000,195335,195541,195541,526,<left>,<left>,1,1
201-1-2,T,33,1,D,1,196080,2000,198085,198291,198292,485,<down>,<down>,1,1
201-1-2,T,34,-1,U,1,198789,3250,202044,202251,202252,643,<up>,<up>,1,1
201-1-2,T,35,-1,U,2,202908,1500,204413,204619,204620,556,<up>,<down>,0,1
201-1-2,T,36,-1,L,1,205188,3500,208693,208899,208899,537,<left>,<left>,1,1
201-1-2,T,37,1,U,2,209450,3250,212705,212911,212912,542,<up>,<up>,1,1
201-1-2,T,38,-1,D,1,213465,3250,216721,216927,216927,571,<down>,<down>,1,1
201-1-2,T,39,-1,D,1,217508,3000,220513,220719,220720,518,<down>,<down>,1,1
201-1-2,T,40,-1,R,1,221251,1500,222756,222962,222963,473,<right>,<right>,1,1
201-1-2,T,41,1,U,2,223447,2750,226203,226409,226410,536,<up>,<up>,1,1
201-1-2,T,42,-1,L,1,226958,1500,228463,228669,228669,477,<left>,<right>,0,1
201-1-2,T,43,1,U,2,229158,2750,231914,232120,232121,573,<up>,<up>,1,1
201-1-2,T,44,-1,R,2,232707,2750,235462,235668,235669,521,<right>,<right>,1,1
201-1-2,T,45,-1,U,2,236202,1500,237708,237914,237915,505,<up>,<up>,1,1
201-1-2,T,46,1,L,1,238432,1750,240188,240394,240394,477,<left>,<right>,0,1
201-1-2,T,47,-1,D,2,240882,2000,242888,243094,243094,686,<down>,<down>,1,1
201-1-2,T,48,1,U,1,243792,1500,245296,245503,245503,581,<up>,<up>,1,1
201-1-2,T,49,1,L,2,246094,2500,248600,248806,248806,606,<left>,<left>,1,1
201-1-2,T,50,-1,U,2,249422,2000,251428,251634,251635,563,<up>,<up>,1,1
