subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-4-2,4,1,PRACTICE,-25,1,4,0,0,5850,2,385,1,NA,0,0,0
101-4-2,4,1,PRACTICE,-24,1,2,0,1,7233,2,416,1,NA,0,0,0
101-4-2,4,1,PRACTICE,-23,1,3,1,0,8877,1,394,1,NA,0,0,0
101-4-2,4,1,PRACTICE,-22,1,1,1,1,10517,1,322,1,NA,0,0,0
101-4-2,4,1,PRACTICE,-21,1,4,0,0,12089,2,397,1,NA,0,0,0
101-4-2,4,1,PRACTICE,-20,1,3,1,0,13736,1,402,1,NA,0,0,0
101-4-2,4,1,PRACTICE,-19,1,2,0,1,15063,2,296,1,NA,0,0,0
101-4-2,4,1,PRACTICE,-18,1,1,1,1,16268,1,348,1,NA,0,0,0
101-4-2,4,1,TEST,1,1,2,0,1,17694,2,335,1,NA,0,0,0
101-4-2,4,1,TEST,2,1,3,1,0,19037,1,270,1,NA,0,0,0
101-4-2,4,1,TEST,3,1,4,0,0,20532,2,310,1,NA,0,0,0
101-4-2,4,1,TEST,4,1,1,1,1,21811,1,393,1,NA,0,0,0
101-4-2,4,1,TEST,5,1,2,0,1,23264,2,354,1,NA,0,0,0
101-4-2,4,1,TEST,6,1,4,0,0,24604,1,309,0,NA,0,0,0
101-4-2,4,1,TEST,7,1,3,1,0,26284,1,389,1,NA,0,0,0
101-4-2,4,1,TEST,8,1,1,1,1,27877,1,462,1,NA,0,0,0
101-4-2,4,1,TEST,9,1,2,0,1,29431,2,434,1,NA,0,0,0
101-4-2,4,1,TEST,10,1,4,0,0,30798,2,373,1,NA,0,0,0
101-4-2,4,1,TEST,11,1,3,1,0,32257,1,438,1,NA,0,0,0
101-4-2,4,1,TEST,12,1,1,1,1,34007,1,339,1,NA,0,0,0
101-4-2,4,1,TEST,13,1,3,1,0,35543,1,372,1,NA,0,0,0
101-4-2,4,1,TEST,14,1,2,0,1,37174,2,376,1,NA,0,0,0
101-4-2,4,1,TEST,15,1,4,0,0,38499,2,376,1,NA,0,0,0
101-4-2,4,1,TEST,16,1,1,1,1,39792,1,382,1,NA,0,0,0
101-4-2,4,1,TEST,17,1,3,1,0,41376,1,330,1,NA,0,0,0
101-4-2,4,1,TEST,18,1,4,0,0,42795,2,272,1,NA,0,0,0
101-4-2,4,1,TEST,19,1,1,1,1,44095,1,344,1,NA,0,0,0
101-4-2,4,1,TEST,20,1,2,0,1,45610,2,412,1,NA,0,0,0
101-4-2,4,1,TEST,21,1,3,1,0,47339,1,292,1,NA,0,0,0
101-4-2,4,1,TEST,22,1,2,0,1,48679,2,335,1,NA,0,0,0
101-4-2,4,1,TEST,23,1,4,0,0,49915,2,467,1,NA,0,0,0
101-4-2,4,1,TEST,24,1,1,1,1,51665,1,347,1,NA,0,0,0
101-4-2,4,1,TEST,25,1,3,1,0,53337,1,440,1,NA,0,0,0
101-4-2,4,2,PRACTICE,-25,2,3,1,0,58466,NA,0,0,0,566,1,0
101-4-2,4,2,PRACTICE,-24,2,2,0,1,60216,NA,0,0,9,484,1,0
101-4-2,4,2,PRACTICE,-23,2,1,1,1,61697,NA,0,0,9,481,1,0
101-4-2,4,2,PRACTICE,-22,2,4,0,0,63333,NA,0,0,0,426,1,0
101-4-2,4,2,PRACTICE,-21,2,3,1,0,64910,NA,0,0,0,415,1,0
101-4-2,4,2,PRACTICE,-20,2,1,1,1,66520,NA,0,0,9,597,1,0
101-4-2,4,2,PRACTICE,-19,2,2,0,1,68425,NA,0,0,9,418,1,0
101-4-2,4,2,PRACTICE,-18,2,4,0,0,69798,NA,0,0,0,414,1,0
101-4-2,4,2,TEST,1,2,4,0,0,71388,NA,0,0,0,416,1,0
101-4-2,4,2,TEST,2,2,3,1,0,72792,NA,0,0,0,397,1,0
101-4-2,4,2,TEST,3,2,2,0,1,74209,NA,0,0,9,413,1,0
101-4-2,4,2,TEST,4,2,1,1,1,75669,NA,0,0,9,423,1,0
101-4-2,4,2,TEST,5,2,2,0,1,77346,NA,0,0,9,449,1,0
101-4-2,4,2,TEST,6,2,3,1,0,78929,NA,0,0,0,411,1,0
101-4-2,4,2,TEST,7,2,4,0,0,80456,NA,0,0,0,375,1,0
101-4-2,4,2,TEST,8,2,1,1,1,81947,NA,0,0,9,448,1,0
101-4-2,4,2,TEST,9,2,4,0,0,83519,NA,0,0,0,587,1,0
101-4-2,4,2,TEST,10,2,1,1,1,85410,NA,0,0,9,561,1,0
101-4-2,4,2,TEST,11,2,2,0,1,87201,NA,0,0,9,542,1,0
101-4-2,4,2,TEST,12,2,3,1,0,88799,NA,0,0,0,448,1,0
101-4-2,4,2,TEST,13,2,4,0,0,90278,NA,0,0,0,491,1,0
101-4-2,4,2,TEST,14,2,2,0,1,92042,NA,0,0,9,474,1,0
101-4-2,4,2,TEST,15,2,1,1,1,93741,NA,0,0,9,431,1,0
101-4-2,4,2,TEST,16,2,3,1,0,95161,NA,0,0,0,482,1,0
101-4-2,4,2,TEST,17,2,4,0,0,96806,NA,0,0,0,511,1,0
101-4-2,4,2,TEST,18,2,2,0,1,98300,NA,0,0,9,461,1,0
101-4-2,4,2,TEST,19,2,3,1,0,99767,NA,0,0,0,386,1,0
101-4-2,4,2,TEST,20,2,1,1,1,101332,NA,0,0,9,414,1,0
101-4-2,4,2,TEST,21,2,3,1,0,102831,NA,0,0,0,424,1,0
101-4-2,4,2,TEST,22,2,2,0,1,104270,NA,0,0,9,315,1,0
101-4-2,4,2,TEST,23,2,4,0,0,105860,NA,0,0,0,342,1,0
101-4-2,4,2,TEST,24,2,1,1,1,107257,NA,0,0,9,417,1,0
101-4-2,4,2,TEST,25,2,2,0,1,108767,NA,0,0,9,425,1,0
101-4-2,4,3,PRACTICE,-25,3,2,0,1,112526,2,683,1,9,686,1,0
101-4-2,4,3,PRACTICE,-24,3,3,1,0,114311,1,636,1,0,640,1,0
101-4-2,4,3,PRACTICE,-23,3,4,0,0,116063,2,500,1,0,526,1,0
101-4-2,4,3,PRACTICE,-22,3,1,1,1,117619,1,521,1,9,510,1,0
101-4-2,4,3,PRACTICE,-21,3,3,1,0,119134,1,490,1,0,504,1,0
101-4-2,4,3,PRACTICE,-20,3,2,0,1,120935,1,260,0,0,265,0,0
101-4-2,4,3,PRACTICE,-19,3,1,1,1,122722,1,540,1,9,526,1,0
101-4-2,4,3,PRACTICE,-18,3,4,0,0,124289,2,527,1,0,494,1,0
101-4-2,4,3,TEST,1,3,1,1,1,125850,1,470,1,9,474,1,0
101-4-2,4,3,TEST,2,3,4,0,0,127368,2,512,1,0,526,1,0
101-4-2,4,3,TEST,3,3,2,0,1,128790,2,579,1,9,587,1,0
101-4-2,4,3,TEST,4,3,3,1,0,130371,1,523,1,0,526,1,0
101-4-2,4,3,TEST,5,3,1,1,1,132056,1,428,1,9,434,1,0
101-4-2,4,3,TEST,6,3,2,0,1,133788,2,268,1,0,284,0,0
101-4-2,4,3,TEST,7,3,3,1,0,135765,1,477,1,0,481,1,0
101-4-2,4,3,TEST,8,3,4,0,0,137507,2,618,1,0,634,1,0
101-4-2,4,3,TEST,9,3,3,1,0,139116,1,474,1,0,498,1,0
101-4-2,4,3,TEST,10,3,1,1,1,140817,1,366,1,9,311,1,0
101-4-2,4,3,TEST,11,3,4,0,0,142413,2,467,1,0,490,1,0
101-4-2,4,3,TEST,12,3,2,0,1,144180,2,555,1,9,551,1,0
101-4-2,4,3,TEST,13,3,1,1,1,145933,1,611,1,9,606,1,0
101-4-2,4,3,TEST,14,3,2,0,1,147751,1,718,0,9,724,1,0
101-4-2,4,3,TEST,15,3,3,1,0,150228,1,582,1,0,574,1,0
101-4-2,4,3,TEST,16,3,4,0,0,151770,2,584,1,0,572,1,0
101-4-2,4,3,TEST,17,3,2,0,1,153265,2,516,1,9,502,1,0
101-4-2,4,3,TEST,18,3,1,1,1,155057,1,520,1,9,502,1,0
101-4-2,4,3,TEST,19,3,3,1,0,156521,1,539,1,0,516,1,0
101-4-2,4,3,TEST,20,3,4,0,0,158240,2,501,1,0,495,1,0
101-4-2,4,3,TEST,21,3,1,1,1,159695,1,546,1,9,528,1,0
101-4-2,4,3,TEST,22,3,3,1,0,161558,1,790,1,0,782,1,0
101-4-2,4,3,TEST,23,3,2,0,1,163419,2,388,1,9,396,1,0
101-4-2,4,3,TEST,24,3,4,0,0,164749,2,514,1,0,518,1,0
101-4-2,4,3,TEST,25,3,2,0,1,166461,2,607,1,9,590,1,0
