subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-4-1,4,2,TEST,19,2,1,1,1,104105,NA,0,0,9,424,1,0
108-4-1,4,2,TEST,20,2,3,1,0,105572,NA,0,0,0,370,1,0
108-4-1,4,2,TEST,21,2,2,0,1,106785,NA,0,0,9,412,1,0
108-4-1,4,2,TEST,22,2,3,1,0,108528,NA,0,0,0,344,1,0
108-4-1,4,2,TEST,23,2,4,0,0,109746,NA,0,0,0,488,1,0
108-4-1,4,2,TEST,24,2,1,1,1,111259,NA,0,0,9,464,1,0
108-4-1,4,2,TEST,25,2,4,0,0,112884,NA,0,0,0,415,1,0
108-4-1,4,3,PRACTICE,-25,3,3,1,0,119877,1,462,1,0,531,1,0
108-4-1,4,3,PRACTICE,-24,3,2,0,1,121519,2,525,1,9,588,1,0
108-4-1,4,3,PRACTICE,-23,3,4,0,0,123009,2,544,1,0,642,1,0
108-4-1,4,3,PRACTICE,-22,3,1,1,1,124764,1,461,1,9,585,1,0
108-4-1,4,3,PRACTICE,-21,3,3,1,0,126600,1,644,1,0,767,1,0
108-4-1,4,3,PRACTICE,-20,3,4,0,0,128637,2,523,1,0,651,1,0
108-4-1,4,3,PRACTICE,-19,3,2,0,1,130260,2,593,1,9,737,1,0
108-4-1,4,3,PRACTICE,-18,3,1,1,1,132122,1,681,1,9,875,1,0
108-4-1,4,3,TEST,1,3,3,1,0,134079,1,654,1,0,800,1,0
108-4-1,4,3,TEST,2,3,1,1,1,135982,1,524,1,9,740,1,0
108-4-1,4,3,TEST,3,3,4,0,0,137835,2,603,1,0,797,1,0
108-4-1,4,3,TEST,4,3,2,0,1,139595,2,586,1,9,722,1,0
108-4-1,4,3,TEST,5,3,3,1,0,141628,1,442,1,0,616,1,0
108-4-1,4,3,TEST,6,3,2,0,1,143374,2,581,1,9,750,1,0
108-4-1,4,3,TEST,7,3,1,1,1,145298,1,473,1,9,683,1,0
108-4-1,4,3,TEST,8,3,4,0,0,147100,2,537,1,0,649,1,0
108-4-1,4,3,TEST,9,3,1,1,1,148900,1,457,1,9,554,1,0
108-4-1,4,3,TEST,10,3,4,0,0,150764,2,553,1,0,670,1,0
108-4-1,4,3,TEST,11,3,2,0,1,152601,2,851,1,9,977,1,0
108-4-1,4,3,TEST,12,3,3,1,0,154654,1,493,1,0,567,1,0
108-4-1,4,3,TEST,13,3,4,0,0,156484,2,650,1,0,772,1,0
108-4-1,4,3,TEST,14,3,1,1,1,158357,1,555,1,9,780,1,0
108-4-1,4,3,TEST,15,3,2,0,1,160310,2,553,1,9,702,1,0
108-4-1,4,3,TEST,16,3,3,1,0,162019,1,504,1,0,692,1,0
108-4-1,4,3,TEST,17,3,2,0,1,163899,2,631,1,9,787,1,0
108-4-1,4,3,TEST,18,3,4,0,0,165638,2,551,1,0,733,1,0
108-4-1,4,3,TEST,19,3,3,1,0,167324,1,633,1,0,765,1,0
108-4-1,4,3,TEST,20,3,1,1,1,169271,1,591,1,9,801,1,0
108-4-1,4,3,TEST,21,3,4,0,0,171271,2,556,1,0,661,1,0
108-4-1,4,3,TEST,22,3,1,1,1,172964,1,400,1,9,564,1,0
108-4-1,4,3,TEST,23,3,3,1,0,174717,1,536,1,0,702,1,0
108-4-1,4,3,TEST,24,3,2,0,1,176509,2,710,1,9,820,1,0
108-4-1,4,3,TEST,25,3,3,1,0,178323,1,516,1,0,604,1,0
