subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-3-2,T,18,-1,R,2,117963,2250,120217,120422,120423,544,<right>,<right>,1,1
208-3-2,T,19,1,R,1,120983,2250,123239,123446,123447,359,<right>,<right>,1,1
208-3-2,T,20,1,U,2,123818,3500,127324,127529,127530,551,<up>,<up>,1,1
208-3-2,T,21,-1,L,2,128092,2250,130347,130554,130555,641,<left>,<left>,1,1
208-3-2,T,22,-1,R,1,131207,2250,133462,133669,133670,453,<right>,<right>,1,1
208-3-2,T,23,1,D,2,134136,3250,137392,137597,137598,598,<down>,<down>,1,1
208-3-2,T,24,-1,U,1,138205,2250,140460,140665,140665,605,<up>,<up>,1,1
208-3-2,T,25,-1,D,1,141281,3000,144285,144491,144492,457,<down>,<down>,1,1
208-3-2,T,26,-1,L,2,144961,3250,148216,148422,148422,652,<left>,<left>,1,1
208-3-2,T,27,1,L,1,149087,2000,151093,151300,151301,538,<left>,<left>,1,1
208-3-2,T,28,1,D,1,151852,1500,153357,153564,153564,4809,<down>,<down>,1,1
208-3-2,T,29,1,U,2,158384,3500,161889,162095,162095,498,<up>,<up>,1,1
208-3-2,T,30,1,U,1,162606,2000,164612,164819,164819,469,<up>,<up>,1,1
208-3-2,T,31,1,U,1,165299,2500,167803,168011,168011,411,<up>,<up>,1,1
208-3-2,T,32,-1,R,1,168434,2000,170439,170646,170646,521,<right>,<right>,1,1
208-3-2,T,33,1,L,1,171177,3250,174432,174638,174639,457,<left>,<right>,0,1
208-3-2,T,34,1,L,2,175109,2250,177365,177572,177572,581,<left>,<left>,1,1
208-3-2,T,35,-1,R,2,178165,1750,179920,180127,180127,563,<right>,<right>,1,1
208-3-2,T,36,-1,R,1,180701,2500,183206,183413,183413,505,<right>,<right>,1,1
208-3-2,T,37,-1,R,1,183930,3250,187185,187391,187392,488,<right>,<right>,1,1
208-3-2,T,38,1,U,2,187892,2250,190147,190352,190353,553,<up>,<up>,1,1
208-3-2,T,39,1,D,1,190919,2750,193673,193880,193880,560,<down>,<down>,1,1
208-3-2,T,40,1,U,1,194451,3250,197707,197914,197914,463,<up>,<up>,1,1
208-3-2,T,41,1,U,2,198388,3500,201893,202098,202099,513,<up>,<up>,1,1
208-3-2,T,42,-1,D,1,202623,3250,205878,206083,206084,486,<down>,<down>,1,1
208-3-2,T,43,1,U,1,206582,1500,208086,208291,208291,443,<up>,<up>,1,1
208-3-2,T,44,-1,D,2,208742,1750,210499,210706,210707,521,<down>,<down>,1,1
208-3-2,T,45,1,D,2,211237,3000,214242,214448,214449,579,<down>,<down>,1,1
208-3-2,T,46,1,U,1,215041,2500,217547,217754,217755,416,<up>,<up>,1,1
208-3-2,T,47,1,R,2,218181,1750,219938,220145,220145,515,<right>,<right>,1,1
208-3-2,T,48,1,U,1,220673,2000,222678,222885,222886,429,<up>,<up>,1,1
208-3-2,T,49,-1,U,2,223324,2000,225330,225536,225536,587,<up>,<up>,1,1
208-3-2,T,50,1,U,1,226134,2250,228389,228595,228595,456,<up>,<up>,1,1
