subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
104-3-1,4,1,PRACTICE,-25,1,1,1,1,7880,1,462,1,NA,0,0,0
104-3-1,4,1,PRACTICE,-24,1,2,0,1,9528,2,338,1,NA,0,0,0
104-3-1,4,1,PRACTICE,-23,1,3,1,0,11098,1,458,1,NA,0,0,0
104-3-1,4,1,PRACTICE,-22,1,4,0,0,12718,2,376,1,NA,0,0,0
104-3-1,4,1,PRACTICE,-21,1,3,1,0,14373,1,359,1,NA,0,0,0
104-3-1,4,1,PRACTICE,-20,1,2,0,1,15784,2,313,1,NA,0,0,0
104-3-1,4,1,PRACTICE,-19,1,1,1,1,17230,1,387,1,NA,0,0,0
104-3-1,4,1,PRACTICE,-18,1,4,0,0,18740,2,348,1,NA,0,0,0
104-3-1,4,1,TEST,1,1,4,0,0,20067,2,333,1,NA,0,0,0
104-3-1,4,1,TEST,2,1,3,1,0,21473,1,339,1,NA,0,0,0
104-3-1,4,1,TEST,3,1,2,0,1,22904,2,351,1,NA,0,0,0
104-3-1,4,1,TEST,4,1,1,1,1,24348,1,338,1,NA,0,0,0
104-3-1,4,1,TEST,5,1,4,0,0,25945,2,305,1,NA,0,0,0
104-3-1,4,1,TEST,6,1,2,0,1,27217,2,422,1,NA,0,0,0
104-3-1,4,1,TEST,7,1,1,1,1,28542,1,404,1,NA,0,0,0
104-3-1,4,1,TEST,8,1,3,1,0,30056,1,330,1,NA,0,0,0
104-3-1,4,1,TEST,9,1,2,0,1,31448,2,258,1,NA,0,0,0
104-3-1,4,1,TEST,10,1,4,0,0,32589,2,454,1,NA,0,0,0
104-3-1,4,1,TEST,11,1,3,1,0,33970,1,476,1,NA,0,0,0
104-3-1,4,1,TEST,12,1,1,1,1,35368,1,364,1,NA,0,0,0
104-3-1,4,1,TEST,13,1,2,0,1,36618,2,378,1,NA,0,0,0
104-3-1,4,1,TEST,14,1,4,0,0,37933,2,421,1,NA,0,0,0
104-3-1,4,1,TEST,15,1,3,1,0,39637,1,276,1,NA,0,0,0
104-3-1,4,1,TEST,16,1,1,1,1,40945,1,384,1,NA,0,0,0
104-3-1,4,1,TEST,17,1,2,0,1,42202,2,348,1,NA,0,0,0
104-3-1,4,1,TEST,18,1,3,1,0,43529,1,379,1,NA,0,0,0
104-3-1,4,1,TEST,19,1,1,1,1,44751,1,414,1,NA,0,0,0
104-3-1,4,1,TEST,20,1,4,0,0,46427,2,222,1,NA,0,0,0
104-3-1,4,1,TEST,21,1,1,1,1,47617,1,411,1,NA,0,0,0
104-3-1,4,1,TEST,22,1,2,0,1,49196,2,346,1,NA,0,0,0
104-3-1,4,1,TEST,23,1,3,1,0,50403,1,393,1,NA,0,0,0
104-3-1,4,1,TEST,24,1,4,0,0,51774,2,319,1,NA,0,0,0
104-3-1,4,1,TEST,25,1,2,0,1,53149,2,375,1,NA,0,0,0
104-3-1,4,2,PRACTICE,-25,2,1,1,1,57991,NA,0,0,9,400,1,0
104-3-1,4,2,PRACTICE,-24,2,3,1,0,59541,NA,0,0,0,309,1,0
104-3-1,4,2,PRACTICE,-23,2,2,0,1,61164,NA,0,0,9,346,1,0
104-3-1,4,2,PRACTICE,-22,2,4,0,0,62830,NA,0,0,0,366,1,0
104-3-1,4,2,PRACTICE,-21,2,1,1,1,64112,NA,0,0,9,360,1,0
104-3-1,4,2,PRACTICE,-20,2,4,0,0,65721,NA,0,0,0,376,1,0
104-3-1,4,2,PRACTICE,-19,2,3,1,0,67402,NA,0,0,0,540,1,0
104-3-1,4,2,PRACTICE,-18,2,2,0,1,68958,NA,0,0,9,334,1,0
104-3-1,4,2,TEST,1,2,3,1,0,70159,NA,0,0,0,320,1,0
104-3-1,4,2,TEST,2,2,1,1,1,71698,NA,0,0,9,346,1,0
104-3-1,4,2,TEST,3,2,2,0,1,73154,NA,0,0,9,435,1,0
104-3-1,4,2,TEST,4,2,4,0,0,74484,NA,0,0,0,342,1,0
104-3-1,4,2,TEST,5,2,1,1,1,75828,NA,0,0,9,365,1,0
104-3-1,4,2,TEST,6,2,3,1,0,77232,NA,0,0,0,360,1,0
104-3-1,4,2,TEST,7,2,4,0,0,78571,NA,0,0,0,332,1,0
104-3-1,4,2,TEST,8,2,2,0,1,79918,NA,0,0,9,366,1,0
104-3-1,4,2,TEST,9,2,4,0,0,81336,NA,0,0,0,277,1,0
104-3-1,4,2,TEST,10,2,1,1,1,82623,NA,0,0,9,297,1,0
104-3-1,4,2,TEST,11,2,2,0,1,84047,NA,0,0,9,287,1,0
104-3-1,4,2,TEST,12,2,3,1,0,85262,NA,0,0,0,403,1,0
104-3-1,4,2,TEST,13,2,2,0,1,86599,NA,0,0,9,354,1,0
104-3-1,4,2,TEST,14,2,4,0,0,87855,NA,0,0,0,392,1,0
104-3-1,4,2,TEST,15,2,1,1,1,89316,NA,0,0,9,350,1,0
104-3-1,4,2,TEST,16,2,3,1,0,90729,NA,0,0,0,338,1,0
104-3-1,4,2,TEST,17,2,1,1,1,92273,NA,0,0,9,407,1,0
104-3-1,4,2,TEST,18,2,3,1,0,93995,NA,0,0,0,327,1,0
104-3-1,4,2,TEST,19,2,2,0,1,95193,NA,0,0,9,347,1,0
104-3-1,4,2,TEST,20,2,4,0,0,96816,NA,0,0,0,396,1,0
104-3-1,4,2,TEST,21,2,2,0,1,98112,NA,0,0,9,435,1,0
104-3-1,4,2,TEST,22,2,4,0,0,99593,NA,0,0,0,314,1,0
104-3-1,4,2,TEST,23,2,3,1,0,101172,NA,0,0,0,430,1,0
104-3-1,4,2,TEST,24,2,1,1,1,102915,NA,0,0,9,331,1,0
104-3-1,4,2,TEST,25,2,3,1,0,104548,NA,0,0,0,339,1,0
104-3-1,4,3,PRACTICE,-25,3,4,0,0,108531,2,583,1,0,587,1,0
104-3-1,4,3,PRACTICE,-24,3,2,0,1,110347,2,559,1,9,549,1,0
104-3-1,4,3,PRACTICE,-23,3,3,1,0,111956,1,406,1,0,410,1,0
104-3-1,4,3,PRACTICE,-22,3,1,1,1,113331,1,297,1,9,307,1,0
104-3-1,4,3,PRACTICE,-21,3,1,1,1,114775,1,375,1,9,379,1,0
104-3-1,4,3,PRACTICE,-20,3,4,0,0,116138,2,657,1,0,625,1,0
104-3-1,4,3,PRACTICE,-19,3,3,1,0,117636,1,456,1,0,460,1,0
104-3-1,4,3,PRACTICE,-18,3,2,0,1,118966,2,285,1,9,288,1,0
104-3-1,4,3,TEST,1,3,2,0,1,120145,2,482,1,9,455,1,0
104-3-1,4,3,TEST,2,3,3,1,0,121659,1,406,1,0,414,1,0
104-3-1,4,3,TEST,3,3,1,1,1,123251,1,441,1,9,450,1,0
104-3-1,4,3,TEST,4,3,4,0,0,124906,2,258,1,0,296,1,0
104-3-1,4,3,TEST,5,3,1,1,1,126157,1,582,1,9,604,1,0
104-3-1,4,3,TEST,6,3,2,0,1,127654,2,505,1,9,496,1,0
104-3-1,4,3,TEST,7,3,3,1,0,129467,1,381,1,0,377,1,0
104-3-1,4,3,TEST,8,3,4,0,0,130988,2,249,1,0,253,1,0
104-3-1,4,3,TEST,9,3,2,0,1,132577,2,569,1,9,545,1,0
104-3-1,4,3,TEST,10,3,4,0,0,134251,2,576,1,0,572,1,0
104-3-1,4,3,TEST,11,3,1,1,1,135958,1,493,1,9,498,1,0
104-3-1,4,3,TEST,12,3,3,1,0,137555,1,317,1,0,327,1,0
104-3-1,4,3,TEST,13,3,2,0,1,139052,2,404,1,9,412,1,0
104-3-1,4,3,TEST,14,3,1,1,1,140468,1,389,1,9,392,1,0
104-3-1,4,3,TEST,15,3,3,1,0,142126,1,302,1,0,314,1,0
104-3-1,4,3,TEST,16,3,4,0,0,143614,2,259,1,0,277,1,0
104-3-1,4,3,TEST,17,3,3,1,0,144972,1,450,1,0,458,1,0
104-3-1,4,3,TEST,18,3,1,1,1,146532,1,517,1,9,541,1,0
