subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-2-1,T,25,1,U,1,163853,2000,165859,166065,166065,716,<up>,<up>,1,1
110-2-1,T,26,1,D,2,166797,3000,169804,170010,170010,715,<down>,<up>,0,1
110-2-1,T,27,1,D,1,170735,1750,172489,172696,172696,770,<down>,<down>,1,1
110-2-1,T,28,1,L,1,173480,2500,175985,176191,176192,764,<left>,<left>,1,1
110-2-1,T,29,-1,U,1,176968,1750,178724,178930,178930,697,<up>,<up>,1,1
110-2-1,T,30,1,D,2,179640,1750,181396,181602,181602,837,<down>,<down>,1,1
110-2-1,T,31,1,U,2,182454,2500,184960,185167,185167,667,<up>,<up>,1,1
110-2-1,T,32,-1,L,1,185845,1750,187600,187807,187807,779,<left>,<left>,1,1
110-2-1,T,33,-1,L,1,188597,1750,190351,190558,190558,685,<left>,<left>,1,1
110-2-1,T,34,-1,U,1,191258,1750,193013,193219,193220,682,<up>,<up>,1,1
110-2-1,T,35,-1,R,2,193913,2500,196418,196624,196624,833,<right>,<right>,1,1
110-2-1,T,36,1,U,2,197472,1500,198978,199185,199185,693,<up>,<up>,1,1
110-2-1,T,37,-1,R,2,199895,3500,203401,203607,203607,1397,<right>,<right>,1,1
110-2-1,T,38,1,R,1,205015,2000,207021,207227,207227,937,<right>,<right>,1,1
110-2-1,T,39,1,U,2,208174,2250,210431,210639,210639,718,<up>,<up>,1,1
110-2-1,T,40,1,D,1,211369,3500,214875,215082,215082,727,<down>,<down>,1,1
110-2-1,T,41,-1,R,1,215822,1750,217577,217783,217783,657,<right>,<right>,1,1
110-2-1,T,42,-1,L,2,218453,2250,220709,220915,220916,794,<left>,<left>,1,1
110-2-1,T,43,1,D,2,221722,2250,223976,224183,224183,823,<down>,<down>,1,1
110-2-1,T,44,-1,U,2,225020,3500,228526,228732,228732,769,<up>,<up>,1,1
110-2-1,T,45,-1,L,2,229514,1500,231018,231224,231225,739,<left>,<left>,1,1
110-2-1,T,46,-1,L,1,231975,2250,234231,234437,234438,720,<left>,<left>,1,1
110-2-1,T,47,1,R,2,235171,1500,236677,236883,236884,816,<right>,<right>,1,1
110-2-1,T,48,1,L,1,237719,3250,240974,241180,241181,939,<left>,<left>,1,1
110-2-1,T,49,1,D,1,242135,2500,244640,244846,244847,801,<down>,<down>,1,1
110-2-1,T,50,-1,L,2,245661,3250,248916,249122,249123,871,<left>,<left>,1,1
