subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
115-2-4,4,1,PRACTICE,-25,1,3,1,0,7312,1,454,1,NA,0,0,0
115-2-4,4,1,PRACTICE,-24,1,4,0,0,8858,2,446,1,NA,0,0,0
115-2-4,4,1,PRACTICE,-23,1,2,0,1,10230,2,416,1,NA,0,0,0
115-2-4,4,1,PRACTICE,-22,1,1,1,1,11605,1,419,1,NA,0,0,0
115-2-4,4,1,PRACTICE,-21,1,2,0,1,13259,2,520,1,NA,0,0,0
115-2-4,4,1,PRACTICE,-20,1,1,1,1,14930,1,407,1,NA,0,0,0
115-2-4,4,1,PRACTICE,-19,1,3,1,0,16645,1,417,1,NA,0,0,0
115-2-4,4,1,PRACTICE,-18,1,4,0,0,17961,2,361,1,NA,0,0,0
115-2-4,4,1,TEST,1,1,1,1,1,19656,1,329,1,NA,0,0,0
115-2-4,4,1,TEST,2,1,4,0,0,20966,2,369,1,NA,0,0,0
115-2-4,4,1,TEST,3,1,2,0,1,22612,2,399,1,NA,0,0,0
115-2-4,4,1,TEST,4,1,3,1,0,24221,1,313,1,NA,0,0,0
115-2-4,4,1,TEST,5,1,1,1,1,25492,1,389,1,NA,0,0,0
115-2-4,4,1,TEST,6,1,3,1,0,27160,1,338,1,NA,0,0,0
115-2-4,4,1,TEST,7,1,2,0,1,28762,2,575,1,NA,0,0,0
115-2-4,4,1,TEST,8,1,4,0,0,30623,2,434,1,NA,0,0,0
115-2-4,4,1,TEST,9,1,3,1,0,32162,1,410,1,NA,0,0,0
115-2-4,4,1,TEST,10,1,4,0,0,33831,2,521,1,NA,0,0,0
115-2-4,4,1,TEST,11,1,1,1,1,35228,1,381,1,NA,0,0,0
115-2-4,4,1,TEST,12,1,2,0,1,36874,2,388,1,NA,0,0,0
115-2-4,4,1,TEST,13,1,1,1,1,38470,2,397,0,NA,0,0,0
115-2-4,4,1,TEST,14,1,3,1,0,40214,1,578,1,NA,0,0,0
115-2-4,4,1,TEST,15,1,2,0,1,41713,2,379,1,NA,0,0,0
115-2-4,4,1,TEST,16,1,4,0,0,43397,2,335,1,NA,0,0,0
115-2-4,4,1,TEST,17,1,3,1,0,45064,2,352,0,NA,0,0,0
115-2-4,4,1,TEST,18,1,1,1,1,46864,1,338,1,NA,0,0,0
115-2-4,4,1,TEST,19,1,2,0,1,48296,1,344,0,NA,0,0,0
115-2-4,4,1,TEST,20,1,4,0,0,50421,2,493,1,NA,0,0,0
115-2-4,4,1,TEST,21,1,3,1,0,52098,1,486,1,NA,0,0,0
115-2-4,4,1,TEST,22,1,2,0,1,53803,2,584,1,NA,0,0,0
115-2-4,4,1,TEST,23,1,1,1,1,55638,1,451,1,NA,0,0,0
115-2-4,4,1,TEST,24,1,4,0,0,56942,2,709,1,NA,0,0,0
115-2-4,4,1,TEST,25,1,3,1,0,58579,1,656,1,NA,0,0,0
115-2-4,4,2,PRACTICE,-25,2,3,1,0,63619,NA,0,0,0,411,1,0
