subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-1-3,P,0,-1,R,1,8949,2250,11205,11712,11713,445,<right>,<right>,1,1
206-1-3,P,0,-1,R,2,12181,3500,15687,16193,16194,490,<right>,<right>,1,1
206-1-3,P,0,1,U,1,16708,2000,18713,19219,19220,452,<up>,<up>,1,1
206-1-3,P,0,-1,L,1,19694,2500,22200,22707,22707,456,<left>,<left>,1,1
206-1-3,P,0,-1,R,1,23186,3500,26692,27198,27199,526,<right>,<right>,1,1
206-1-3,P,0,-1,U,1,27745,3500,31250,31757,31757,465,<up>,<up>,1,1
206-1-3,P,0,1,R,1,32243,1500,33749,34256,34256,565,<right>,<right>,1,1
206-1-3,P,0,-1,L,1,34850,2500,37355,37860,37861,424,<left>,<left>,1,1
206-1-3,P,0,-1,R,2,40179,3000,43184,43389,43390,653,<right>,<right>,1,1
206-1-3,P,0,-1,R,2,44060,2250,46316,46521,46521,586,<right>,<right>,1,1
206-1-3,P,0,-1,L,1,47130,2500,49635,49842,49843,452,<left>,<right>,0,1
206-1-3,P,0,1,U,1,50307,2250,52562,52768,52768,423,<up>,<up>,1,1
206-1-3,P,0,1,L,2,53206,1500,54711,54916,54917,486,<left>,<left>,1,1
206-1-3,P,0,1,U,1,55420,2250,57675,57882,57882,469,<up>,<up>,1,1
206-1-3,P,0,1,L,1,58363,2000,60368,60573,60574,400,<left>,<left>,1,1
206-1-3,P,0,1,L,2,60997,3000,64003,64208,64208,475,<left>,<left>,1,1
206-1-3,T,1,-1,R,1,66272,2500,68777,68984,68985,545,<right>,<right>,1,1
206-1-3,T,2,1,R,2,69543,3250,72799,73006,73006,396,<right>,<left>,0,1
206-1-3,T,3,1,L,2,73416,2750,76172,76379,76379,558,<left>,<left>,1,1
206-1-3,T,4,-1,D,1,76947,3500,80451,80657,80657,567,<down>,<down>,1,1
206-1-3,T,5,1,L,2,81242,2750,83997,84204,84204,523,<left>,<left>,1,1
206-1-3,T,6,-1,U,2,84737,3000,87742,87949,87949,556,<up>,<up>,1,1
206-1-3,T,7,-1,L,1,88515,2000,90520,90726,90726,482,<left>,<left>,1,1
206-1-3,T,8,-1,L,2,91223,2250,93478,93686,93686,528,<left>,<left>,1,1
206-1-3,T,9,-1,R,2,94229,2750,96984,97190,97190,483,<right>,<right>,1,1
206-1-3,T,10,-1,U,1,97689,3250,100943,101150,101151,485,<up>,<up>,1,1
206-1-3,T,11,-1,L,1,101654,3000,104659,104866,104866,458,<left>,<left>,1,1
206-1-3,T,12,1,D,1,105341,2000,107345,107553,107553,521,<down>,<down>,1,1
206-1-3,T,13,-1,D,2,108087,2000,110092,110299,110299,598,<down>,<down>,1,1
206-1-3,T,14,-1,R,2,110907,2500,113412,113619,113619,501,<right>,<right>,1,1
206-1-3,T,15,-1,R,1,114141,3000,117146,117351,117352,529,<right>,<right>,1,1
206-1-3,T,16,-1,D,1,117893,2000,119899,120106,120107,520,<down>,<down>,1,1
206-1-3,T,17,1,D,2,120639,1750,122394,122600,122600,574,<down>,<down>,1,1
206-1-3,T,18,1,U,2,123190,3000,126194,126397,126398,597,<up>,<up>,1,1
206-1-3,T,19,1,R,2,127020,1750,128775,128981,128981,537,<right>,<right>,1,1
206-1-3,T,20,1,R,2,129529,2500,132034,132241,132241,538,<right>,<right>,1,1
206-1-3,T,21,-1,R,2,132794,2750,135550,135757,135758,562,<right>,<right>,1,1
206-1-3,T,22,-1,R,2,136337,3500,139842,140049,140049,457,<right>,<right>,1,1
206-1-3,T,23,-1,R,1,140523,2250,142778,142985,142986,458,<right>,<right>,1,1
206-1-3,T,24,-1,L,2,143468,2750,146224,146431,146432,606,<left>,<left>,1,1
206-1-3,T,25,-1,L,1,147048,2750,149804,150010,150010,437,<left>,<left>,1,1
206-1-3,T,26,-1,L,2,150470,3500,153976,154182,154183,526,<left>,<left>,1,1
206-1-3,T,27,1,U,2,154731,2500,157237,157444,157444,541,<up>,<up>,1,1
206-1-3,T,28,-1,D,1,157996,2250,160250,160457,160458,564,<down>,<down>,1,1
