subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-2-1,4,1,PRACTICE,-25,1,1,1,1,9775,1,447,1,NA,0,0,0
208-2-1,4,1,PRACTICE,-24,1,4,0,0,11536,2,450,1,NA,0,0,0
208-2-1,4,1,PRACTICE,-23,1,3,1,0,13154,1,389,1,NA,0,0,0
208-2-1,4,1,PRACTICE,-22,1,2,0,1,14585,2,510,1,NA,0,0,0
208-2-1,4,1,PRACTICE,-21,1,2,0,1,16040,2,402,1,NA,0,0,0
208-2-1,4,1,PRACTICE,-20,1,3,1,0,17316,1,364,1,NA,0,0,0
208-2-1,4,1,PRACTICE,-19,1,4,0,0,18965,2,425,1,NA,0,0,0
208-2-1,4,1,PRACTICE,-18,1,1,1,1,20267,1,354,1,NA,0,0,0
208-2-1,4,1,TEST,1,1,3,1,0,21740,1,513,1,NA,0,0,0
208-2-1,4,1,TEST,2,1,1,1,1,23390,1,428,1,NA,0,0,0
208-2-1,4,1,TEST,3,1,4,0,0,25046,2,380,1,NA,0,0,0
208-2-1,4,1,TEST,4,1,2,0,1,26710,2,422,1,NA,0,0,0
208-2-1,4,1,TEST,5,1,1,1,1,28278,1,411,1,NA,0,0,0
208-2-1,4,1,TEST,6,1,3,1,0,29726,1,421,1,NA,0,0,0
208-2-1,4,1,TEST,7,1,4,0,0,31085,2,383,1,NA,0,0,0
208-2-1,4,1,TEST,8,1,2,0,1,32694,2,428,1,NA,0,0,0
208-2-1,4,1,TEST,9,1,1,1,1,34071,1,371,1,NA,0,0,0
208-2-1,4,1,TEST,10,1,2,0,1,35541,2,396,1,NA,0,0,0
208-2-1,4,1,TEST,11,1,3,1,0,37250,1,383,1,NA,0,0,0
208-2-1,4,1,TEST,12,1,4,0,0,38702,2,371,1,NA,0,0,0
208-2-1,4,1,TEST,13,1,3,1,0,40208,1,462,1,NA,0,0,0
208-2-1,4,1,TEST,14,1,4,0,0,41786,2,462,1,NA,0,0,0
