subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-4-2,T,12,1,R,2,93920,3500,97426,97632,97633,639,<right>,<right>,1,1
207-4-2,T,13,-1,U,2,98290,1500,99795,100003,100003,607,<up>,<up>,1,1
207-4-2,T,14,1,U,1,100624,3250,103880,104086,104087,591,<up>,<up>,1,1
207-4-2,T,15,1,U,2,104689,3500,108194,108402,108402,596,<up>,<up>,1,1
207-4-2,T,16,1,D,2,109014,1750,110770,110979,110980,881,<down>,<down>,1,1
207-4-2,T,17,1,U,1,111875,1500,113379,113586,113587,608,<up>,<up>,1,1
207-4-2,T,18,-1,D,2,114213,2500,116718,116925,116926,706,<down>,<down>,1,1
207-4-2,T,19,1,R,1,117644,2250,119900,120107,120108,583,<right>,<right>,1,1
207-4-2,T,20,-1,U,1,120701,2000,122706,122913,122913,532,<up>,<up>,1,1
207-4-2,T,21,-1,L,1,123458,1750,125213,125421,125421,628,<left>,<left>,1,1
207-4-2,T,22,1,U,2,126070,1500,127575,127783,127783,608,<up>,<up>,1,1
207-4-2,T,23,-1,L,2,128405,1500,129911,130119,130119,622,<left>,<left>,1,1
207-4-2,T,24,-1,R,1,130754,1500,132260,132467,132467,587,<right>,<right>,1,1
207-4-2,T,25,-1,D,1,133068,3000,136074,136281,136281,622,<down>,<down>,1,1
207-4-2,T,26,1,R,1,136924,2250,139179,139385,139386,567,<right>,<right>,1,1
207-4-2,T,27,-1,U,1,139975,2750,142730,142937,142937,533,<up>,<up>,1,1
207-4-2,T,28,-1,R,1,143488,1500,144994,145201,145202,654,<right>,<right>,1,1
207-4-2,T,29,-1,L,1,145868,3000,148874,149080,149081,715,<left>,<left>,1,1
207-4-2,T,30,1,U,2,149811,2250,152067,152274,152274,960,<up>,<up>,1,1
207-4-2,T,31,1,L,2,153246,2750,156001,156207,156208,617,<left>,<left>,1,1
207-4-2,T,32,1,U,2,156837,1750,158592,158801,158801,625,<up>,<up>,1,1
207-4-2,T,33,1,U,1,159441,3500,162947,163153,163154,579,<up>,<up>,1,1
207-4-2,T,34,1,U,1,163747,2500,166253,166459,166460,630,<up>,<up>,1,1
207-4-2,T,35,1,D,2,167101,1750,168857,169063,169063,668,<down>,<down>,1,1
207-4-2,T,36,1,R,1,169744,1750,171500,171707,171707,653,<right>,<right>,1,1
207-4-2,T,37,-1,D,1,172380,3500,175887,176093,176093,1078,<down>,<down>,1,1
207-4-2,T,38,-1,L,2,177181,2750,179936,180142,180143,575,<left>,<left>,1,1
207-4-2,T,39,-1,L,2,180732,1500,182238,182446,182446,542,<left>,<left>,1,1
207-4-2,T,40,-1,D,2,182999,3000,186005,186211,186212,695,<down>,<down>,1,1
207-4-2,T,41,-1,U,2,186922,1750,188678,188885,188885,656,<up>,<up>,1,1
207-4-2,T,42,1,R,2,189559,3250,192814,193021,193021,686,<right>,<right>,1,1
207-4-2,T,43,1,R,2,193719,2000,195724,195931,195931,620,<right>,<right>,1,1
207-4-2,T,44,1,U,1,196563,3000,199569,199775,199776,562,<up>,<up>,1,1
207-4-2,T,45,1,R,1,200367,2250,202623,202829,202830,532,<right>,<right>,1,1
207-4-2,T,46,1,R,1,203377,3000,206382,206588,206589,484,<right>,<right>,1,1
207-4-2,T,47,-1,D,1,207086,2250,209340,209548,209548,592,<down>,<down>,1,1
207-4-2,T,48,-1,L,1,210150,2750,212906,213113,213113,542,<left>,<left>,1,1
207-4-2,T,49,-1,U,1,213672,2250,215928,216134,216134,570,<up>,<up>,1,1
207-4-2,T,50,1,D,2,216722,3000,219727,219934,219934,926,<down>,<down>,1,1
