subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-1-2,P,0,-1,U,1,6107,2500,8612,9118,9119,2287,<up>,<up>,1,1
203-1-2,P,0,-1,L,1,11416,3500,14921,15427,15428,694,<left>,<left>,1,1
203-1-2,P,0,1,L,2,16134,2750,18889,19396,19396,402,<left>,<right>,0,1
203-1-2,P,0,1,U,1,19820,3000,22826,23332,23332,556,<up>,<up>,1,1
203-1-2,P,0,-1,R,2,23905,3500,27411,27918,27918,645,<right>,<right>,1,1
203-1-2,P,0,-1,U,1,28575,2500,31080,31585,31586,575,<up>,<up>,1,1
203-1-2,P,0,-1,U,2,32173,2250,34428,34934,34935,537,<up>,<up>,1,1
203-1-2,P,0,-1,R,1,35496,1750,37252,37759,37759,448,<right>,<right>,1,1
203-1-2,P,0,-1,L,1,41153,2750,43909,44114,44115,509,<left>,<left>,1,1
203-1-2,P,0,-1,L,2,44637,3250,47892,48098,48099,525,<left>,<right>,0,1
203-1-2,P,0,-1,D,1,48637,1500,50142,50349,50350,619,<down>,<down>,1,1
203-1-2,P,0,-1,L,1,50983,2500,53488,53695,53695,572,<left>,<left>,1,1
203-1-2,P,0,-1,L,1,54278,3000,57283,57489,57489,558,<left>,<left>,1,1
203-1-2,P,0,-1,U,2,58060,2250,60315,60522,60523,520,<up>,<up>,1,1
203-1-2,P,0,-1,U,1,61056,2500,63560,63767,63768,546,<up>,<up>,1,1
203-1-2,P,0,-1,R,1,64324,1750,66079,66287,66287,491,<right>,<right>,1,1
203-1-2,T,1,1,U,1,71090,3250,74345,74552,74553,581,<up>,<up>,1,1
203-1-2,T,2,1,R,1,75145,2500,77651,77857,77858,532,<right>,<right>,1,1
203-1-2,T,3,1,R,1,78403,3000,81408,81613,81614,353,<right>,<right>,1,1
203-1-2,T,4,1,D,2,81980,2250,84234,84439,84440,665,<down>,<down>,1,1
203-1-2,T,5,-1,L,1,85116,3500,88621,88827,88828,547,<left>,<left>,1,1
203-1-2,T,6,1,R,1,89388,1750,91144,91351,91351,592,<right>,<right>,1,1
203-1-2,T,7,-1,U,2,91956,3500,95461,95668,95668,658,<up>,<up>,1,1
203-1-2,T,8,-1,R,2,96337,3000,99342,99548,99548,709,<right>,<right>,1,1
203-1-2,T,9,1,L,1,100271,1500,101776,101983,101983,554,<left>,<left>,1,1
203-1-2,T,10,-1,L,2,102547,1500,104052,104258,104259,617,<left>,<left>,1,1
203-1-2,T,11,1,L,1,104889,3250,108144,108350,108351,554,<left>,<left>,1,1
203-1-2,T,12,-1,U,1,108918,3250,112173,112380,112381,570,<up>,<up>,1,1
203-1-2,T,13,1,D,1,112964,2250,115218,115425,115426,571,<down>,<down>,1,1
203-1-2,T,14,-1,U,2,116010,3500,119514,119720,119721,646,<up>,<up>,1,1
203-1-2,T,15,-1,R,1,120378,3000,123383,123588,123589,645,<right>,<right>,1,1
203-1-2,T,16,1,R,1,124247,3000,127253,127459,127460,622,<right>,<right>,1,1
203-1-2,T,17,1,U,1,128095,2750,130850,131055,131056,729,<up>,<up>,1,1
203-1-2,T,18,1,D,1,131795,3000,134800,135006,135007,574,<down>,<down>,1,1
203-1-2,T,19,1,R,2,135592,1750,137347,137554,137554,675,<right>,<right>,1,1
203-1-2,T,20,-1,L,1,138239,1500,139744,139951,139952,648,<left>,<left>,1,1
203-1-2,T,21,1,U,2,140613,2750,143368,143573,143574,841,<up>,<up>,1,1
203-1-2,T,22,-1,U,1,144429,2000,146435,146641,146641,567,<up>,<up>,1,1
203-1-2,T,23,1,L,1,147221,2250,149475,149681,149681,579,<left>,<left>,1,1
203-1-2,T,24,-1,L,1,150272,3000,153276,153483,153484,596,<left>,<left>,1,1
