subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-4-2,P,0,1,L,2,2786,2500,5292,5799,5799,827,<left>,<left>,1,1
108-4-2,P,0,1,L,2,6638,1500,8144,8650,8651,503,<left>,<right>,0,1
108-4-2,P,0,1,R,2,9178,2750,11934,12441,12442,583,<right>,<right>,1,1
108-4-2,P,0,1,L,1,13039,2750,15795,16303,16303,548,<left>,<left>,1,1
108-4-2,P,0,1,R,1,16879,1750,18636,19142,19143,585,<right>,<right>,1,1
108-4-2,P,0,1,D,2,19748,2500,22253,22759,22760,613,<down>,<down>,1,1
108-4-2,P,0,1,D,2,23395,2250,25650,26157,26158,523,<down>,<down>,1,1
108-4-2,P,0,-1,L,2,26710,1500,28216,28722,28723,682,<left>,<left>,1,1
108-4-2,P,0,1,U,2,32083,3000,35089,35296,35297,765,<up>,<up>,1,1
108-4-2,P,0,-1,D,1,36075,1500,37579,37787,37787,592,<down>,<down>,1,1
108-4-2,P,0,-1,U,2,38392,1750,40147,40353,40353,609,<up>,<up>,1,1
108-4-2,P,0,1,R,1,40980,3500,44485,44691,44691,784,<right>,<right>,1,1
108-4-2,P,0,1,U,2,45489,3000,48495,48702,48702,548,<up>,<up>,1,1
108-4-2,P,0,1,R,2,49261,2250,51517,51724,51724,672,<right>,<right>,1,1
108-4-2,P,0,-1,D,1,52409,2250,54665,54871,54871,758,<down>,<down>,1,1
108-4-2,P,0,-1,D,2,55646,1500,57151,57357,57358,558,<down>,<down>,1,1
108-4-2,T,1,-1,U,1,59527,2250,61782,61988,61989,595,<up>,<up>,1,1
108-4-2,T,2,1,U,2,62597,2500,65103,65311,65312,717,<up>,<up>,1,1
108-4-2,T,3,-1,U,1,66046,1750,67803,68011,68011,551,<up>,<up>,1,1
108-4-2,T,4,-1,L,1,68580,3500,72085,72292,72292,604,<left>,<left>,1,1
108-4-2,T,5,1,U,1,72916,2000,74923,75129,75130,498,<up>,<up>,1,1
108-4-2,T,6,1,U,2,75647,3500,79154,79363,79363,494,<up>,<up>,1,1
108-4-2,T,7,1,D,1,79866,3000,82872,83078,83079,741,<down>,<down>,1,1
108-4-2,T,8,1,D,1,83837,1500,85343,85550,85550,624,<down>,<down>,1,1
108-4-2,T,9,1,D,1,86191,3250,89447,89653,89654,534,<down>,<down>,1,1
108-4-2,T,10,-1,D,1,90201,1500,91706,91912,91912,476,<down>,<down>,1,1
108-4-2,T,11,-1,R,2,92403,2250,94658,94864,94865,626,<right>,<right>,1,1
108-4-2,T,12,1,U,1,95507,2000,97513,97722,97722,478,<up>,<down>,0,1
108-4-2,T,13,-1,R,1,98219,1500,99724,99930,99931,570,<right>,<right>,1,1
108-4-2,T,14,1,U,1,100511,2000,102516,102723,102723,531,<up>,<up>,1,1
108-4-2,T,15,1,R,2,103268,1500,104773,104979,104980,721,<right>,<right>,1,1
108-4-2,T,16,1,R,2,105714,3000,108719,108925,108925,790,<right>,<right>,1,1
108-4-2,T,17,-1,U,1,109725,1750,111481,111689,111689,543,<up>,<up>,1,1
108-4-2,T,18,-1,L,2,112252,1750,114008,114214,114215,636,<left>,<left>,1,1
108-4-2,T,19,-1,L,1,114872,2000,116878,117085,117085,612,<left>,<left>,1,1
108-4-2,T,20,1,D,1,117707,1750,119462,119669,119670,850,<down>,<down>,1,1
108-4-2,T,21,1,R,2,120538,3000,123543,123749,123750,679,<right>,<right>,1,1
108-4-2,T,22,1,L,1,124443,3250,127699,127907,127907,640,<left>,<left>,1,1
108-4-2,T,23,-1,U,2,128557,2750,131312,131519,131519,681,<up>,<up>,1,1
108-4-2,T,24,-1,U,2,132213,2500,134718,134924,134925,593,<up>,<up>,1,1
108-4-2,T,25,1,L,2,135533,2750,138289,138496,138496,618,<left>,<left>,1,1
108-4-2,T,26,1,D,2,139127,3250,142382,142588,142589,846,<down>,<down>,1,1
108-4-2,T,27,-1,R,1,143449,3000,146456,146662,146662,577,<right>,<right>,1,1
108-4-2,T,28,-1,L,2,147252,2750,150007,150214,150214,654,<left>,<left>,1,1
108-4-2,T,29,-1,U,2,150882,2500,153389,153596,153596,830,<up>,<up>,1,1
108-4-2,T,30,1,U,1,154440,2750,157195,157403,157403,546,<up>,<up>,1,1
108-4-2,T,31,-1,U,2,157958,1500,159464,159671,159671,508,<up>,<up>,1,1
