subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-1-3,P,0,1,R,2,6510,3000,9516,10021,10021,680,<right>,<right>,1,1
107-1-3,P,0,-1,L,2,10715,3500,14220,14725,14725,647,<left>,<left>,1,1
107-1-3,P,0,1,D,2,15390,3500,18895,19401,19402,669,<down>,<down>,1,1
107-1-3,P,0,-1,L,2,20090,2250,22345,22852,22852,561,<left>,<left>,1,1
107-1-3,P,0,1,L,1,23437,1500,24941,25449,25449,453,<left>,<right>,0,1
107-1-3,P,0,1,L,2,25925,3500,29430,29937,29937,621,<left>,<left>,1,1
107-1-3,P,0,1,D,2,30574,2250,32828,33333,33334,681,<down>,<down>,1,1
107-1-3,P,0,1,R,1,34034,2250,36290,36795,36796,549,<right>,<right>,1,1
107-1-3,P,0,1,D,1,40574,1750,42328,42534,42534,554,<down>,<down>,1,1
107-1-3,P,0,1,D,2,43107,1750,44863,45068,45069,635,<down>,<down>,1,1
107-1-3,P,0,-1,D,2,45723,3500,49228,49433,49434,809,<down>,<down>,1,1
107-1-3,P,0,-1,L,2,50254,2500,52758,52964,52964,696,<left>,<down>,0,0
107-1-3,P,0,1,R,1,53676,3000,56680,56886,56887,521,<right>,<right>,1,1
107-1-3,P,0,-1,D,2,57426,1500,58931,59138,59138,641,<down>,<down>,1,1
107-1-3,P,0,1,U,2,59803,2250,62058,62264,62265,818,<up>,<up>,1,1
107-1-3,P,0,-1,R,2,63100,3250,66354,66562,66562,817,<right>,<right>,1,1
107-1-3,T,1,1,L,1,71292,2500,73798,74005,74005,594,<left>,<left>,1,1
107-1-3,T,2,1,D,2,74625,3250,77879,78087,78087,1100,<down>,<up>,0,1
107-1-3,T,3,-1,L,2,79203,3000,82209,82415,82415,1102,<left>,<right>,0,1
107-1-3,T,4,-1,L,1,83529,3500,87035,87240,87241,513,<left>,<left>,1,1
107-1-3,T,5,-1,R,2,87765,1750,89521,89728,89728,737,<right>,<right>,1,1
107-1-3,T,6,1,U,2,90492,2500,92997,93204,93204,667,<up>,<down>,0,1
107-1-3,T,7,-1,R,1,93888,3500,97393,97600,97601,546,<right>,<right>,1,1
107-1-3,T,8,1,L,1,98159,3000,101165,101371,101371,551,<left>,<left>,1,1
107-1-3,T,9,-1,U,2,101941,2250,104195,104401,104402,772,<up>,<up>,1,1
107-1-3,T,10,1,L,1,105187,2500,107693,107900,107901,597,<left>,<left>,1,1
107-1-3,T,11,-1,D,2,108517,1500,110022,110228,110228,667,<down>,<down>,1,1
107-1-3,T,12,1,L,1,110905,3250,114160,114367,114367,615,<left>,<left>,1,1
107-1-3,T,13,1,U,1,114997,3250,118251,118458,118459,561,<up>,<up>,1,1
107-1-3,T,14,-1,U,2,119038,3250,122293,122500,122500,592,<up>,<up>,1,1
107-1-3,T,15,1,U,2,123112,2000,125116,125323,125323,763,<up>,<up>,1,1
107-1-3,T,16,1,R,1,126098,1500,127604,127811,127811,556,<right>,<right>,1,1
107-1-3,T,17,1,U,1,128382,1500,129886,130094,130095,498,<up>,<up>,1,1
107-1-3,T,18,-1,U,1,130608,3250,133863,134069,134069,533,<up>,<up>,1,1
107-1-3,T,19,-1,L,1,134618,3000,137624,137829,137830,573,<left>,<left>,1,1
107-1-3,T,20,1,U,1,138414,3000,141421,141628,141628,464,<up>,<up>,1,1
107-1-3,T,21,1,L,2,142110,3250,145366,145571,145572,856,<left>,<right>,0,1
107-1-3,T,22,-1,R,1,146440,3500,149946,150153,150153,590,<right>,<right>,1,1
107-1-3,T,23,1,L,1,150758,2750,153512,153719,153720,572,<left>,<left>,1,1
107-1-3,T,24,1,U,2,154313,3000,157319,157526,157526,609,<up>,<up>,1,1
107-1-3,T,25,-1,L,1,158146,3500,161651,161858,161858,471,<left>,<left>,1,1
107-1-3,T,26,1,L,1,162345,3500,165849,166054,166055,841,<left>,<left>,1,1
107-1-3,T,27,-1,U,2,166907,3500,170412,170617,170618,1781,<up>,<up>,1,1
107-1-3,T,28,1,D,1,172414,1500,173918,174125,174125,643,<down>,<down>,1,1
107-1-3,T,29,1,R,2,174787,2250,177041,177249,177249,1445,<right>,<left>,0,1
107-1-3,T,30,-1,L,2,178707,1750,180461,180669,180669,589,<left>,<right>,0,1
107-1-3,T,31,-1,L,2,181275,2250,183530,183737,183738,807,<left>,<right>,0,1
107-1-3,T,32,1,L,2,184562,2250,186819,187026,187026,1428,<left>,<right>,0,1
107-1-3,T,33,1,U,1,188465,2250,190720,190927,190927,601,<up>,<up>,1,1
107-1-3,T,34,-1,D,1,191541,1500,193047,193254,193254,671,<down>,<down>,1,1
107-1-3,T,35,1,R,2,193938,1750,195692,195900,195900,812,<right>,<left>,0,1
107-1-3,T,36,-1,L,2,196732,2000,198738,198945,198946,1585,<left>,<right>,0,1
107-1-3,T,37,1,D,1,200542,1750,202298,202504,202504,668,<down>,<down>,1,1
107-1-3,T,38,-1,R,1,203192,3250,206448,206655,206655,735,<right>,<right>,1,1
107-1-3,T,39,-1,R,1,207405,3000,210411,210618,210618,748,<right>,<right>,1,1
107-1-3,T,40,1,R,2,211378,2750,214132,214339,214340,900,<right>,<right>,1,1
107-1-3,T,41,1,D,1,215259,2500,217763,217968,217969,604,<down>,<down>,1,1
107-1-3,T,42,-1,L,1,218585,1500,220092,220298,220298,653,<left>,<left>,1,1
107-1-3,T,43,-1,L,2,220967,2000,222972,223179,223180,825,<left>,<left>,1,1
107-1-3,T,44,1,R,2,224018,2000,226023,226230,226230,895,<right>,<left>,0,1
