subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
205-2-2,4,1,PRACTICE,-25,1,4,0,0,7478,2,664,1,NA,0,0,0
205-2-2,4,1,PRACTICE,-24,1,1,1,1,9220,1,353,1,NA,0,0,0
205-2-2,4,1,PRACTICE,-23,1,3,1,0,10538,1,500,1,NA,0,0,0
205-2-2,4,1,PRACTICE,-22,1,2,0,1,12109,2,378,1,NA,0,0,0
205-2-2,4,1,PRACTICE,-21,1,1,1,1,13681,1,362,1,NA,0,0,0
205-2-2,4,1,PRACTICE,-20,1,2,0,1,15116,2,386,1,NA,0,0,0
205-2-2,4,1,PRACTICE,-19,1,3,1,0,16750,1,313,1,NA,0,0,0
205-2-2,4,1,PRACTICE,-18,1,4,0,0,18394,2,289,1,NA,0,0,0
205-2-2,4,1,TEST,1,1,2,0,1,19980,2,424,1,NA,0,0,0
205-2-2,4,1,TEST,2,1,3,1,0,21704,1,298,1,NA,0,0,0
205-2-2,4,1,TEST,3,1,4,0,0,23270,2,303,1,NA,0,0,0
205-2-2,4,1,TEST,4,1,1,1,1,24445,1,422,1,NA,0,0,0
205-2-2,4,1,TEST,5,1,3,1,0,25951,2,252,0,NA,0,0,0
205-2-2,4,1,TEST,6,1,2,0,1,28025,2,393,1,NA,0,0,0
205-2-2,4,1,TEST,7,1,4,0,0,29294,2,432,1,NA,0,0,0
205-2-2,4,1,TEST,8,1,1,1,1,30745,1,345,1,NA,0,0,0
205-2-2,4,1,TEST,9,1,3,1,0,32076,1,518,1,NA,0,0,0
205-2-2,4,1,TEST,10,1,2,0,1,33799,2,407,1,NA,0,0,0
205-2-2,4,1,TEST,11,1,1,1,1,35223,1,352,1,NA,0,0,0
205-2-2,4,1,TEST,12,1,4,0,0,36622,2,304,1,NA,0,0,0
205-2-2,4,1,TEST,13,1,3,1,0,38201,1,294,1,NA,0,0,0
205-2-2,4,1,TEST,14,1,2,0,1,39722,2,268,1,NA,0,0,0
205-2-2,4,1,TEST,15,1,1,1,1,40884,1,357,1,NA,0,0,0
205-2-2,4,1,TEST,16,1,4,0,0,42547,2,308,1,NA,0,0,0
205-2-2,4,1,TEST,17,1,1,1,1,43962,1,307,1,NA,0,0,0
205-2-2,4,1,TEST,18,1,3,1,0,45188,1,368,1,NA,0,0,0
205-2-2,4,1,TEST,19,1,4,0,0,46642,2,325,1,NA,0,0,0
205-2-2,4,1,TEST,20,1,2,0,1,47810,2,446,1,NA,0,0,0
205-2-2,4,1,TEST,21,1,4,0,0,49102,2,384,1,NA,0,0,0
205-2-2,4,1,TEST,22,1,1,1,1,50519,1,358,1,NA,0,0,0
205-2-2,4,1,TEST,23,1,3,1,0,52028,1,368,1,NA,0,0,0
205-2-2,4,1,TEST,24,1,2,0,1,53710,2,417,1,NA,0,0,0
205-2-2,4,1,TEST,25,1,3,1,0,55429,1,320,1,NA,0,0,0
205-2-2,4,2,PRACTICE,-25,2,2,0,1,61032,NA,0,0,9,486,1,0
205-2-2,4,2,PRACTICE,-24,2,1,1,1,62664,NA,0,0,9,399,1,0
205-2-2,4,2,PRACTICE,-23,2,4,0,0,64087,NA,0,0,0,431,1,0
205-2-2,4,2,PRACTICE,-22,2,3,1,0,65746,NA,0,0,0,436,1,0
205-2-2,4,2,PRACTICE,-21,2,1,1,1,67513,NA,0,0,9,342,1,0
205-2-2,4,2,PRACTICE,-20,2,4,0,0,68796,NA,0,0,0,378,1,0
205-2-2,4,2,PRACTICE,-19,2,2,0,1,70102,NA,0,0,9,360,1,0
205-2-2,4,2,PRACTICE,-18,2,3,1,0,71524,NA,0,0,0,415,1,0
205-2-2,4,2,TEST,1,2,3,1,0,72924,NA,0,0,0,363,1,0
205-2-2,4,2,TEST,2,2,1,1,1,74323,NA,0,0,9,405,1,0
205-2-2,4,2,TEST,3,2,4,0,0,76006,NA,0,0,0,364,1,0
205-2-2,4,2,TEST,4,2,2,0,1,77508,NA,0,0,9,384,1,0
205-2-2,4,2,TEST,5,2,3,1,0,79170,NA,0,0,0,403,1,0
205-2-2,4,2,TEST,6,2,4,0,0,80551,NA,0,0,0,508,1,0
205-2-2,4,2,TEST,7,2,2,0,1,82125,NA,0,0,9,411,1,0
205-2-2,4,2,TEST,8,2,1,1,1,83418,NA,0,0,9,452,1,0
205-2-2,4,2,TEST,9,2,3,1,0,84887,NA,0,0,0,419,1,0
205-2-2,4,2,TEST,10,2,4,0,0,86501,NA,0,0,0,366,1,0
205-2-2,4,2,TEST,11,2,2,0,1,87939,NA,0,0,9,398,1,0
