subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-1-1,P,0,-1,U,2,48694,2750,51449,51954,51955,5215,<up>,<up>,1,1
104-1-1,P,0,-1,R,1,57188,3250,60443,60950,60950,773,<right>,<right>,1,1
104-1-1,P,0,1,R,2,61737,1750,63492,63999,63999,723,<right>,<right>,1,1
104-1-1,P,0,-1,U,2,64736,3500,68241,68746,68747,585,<up>,<up>,1,1
104-1-1,P,0,1,D,2,69346,1500,70851,71358,71358,788,<down>,<down>,1,1
104-1-1,P,0,-1,R,1,72160,2000,74165,74672,74672,615,<right>,<right>,1,1
104-1-1,P,0,-1,L,1,75302,3000,78307,78812,78813,665,<left>,<left>,1,1
104-1-1,P,0,-1,U,1,79506,1500,81013,81520,81520,613,<up>,<up>,1,1
104-1-1,P,0,-1,R,1,91313,3500,94818,95026,95026,460,<right>,<right>,1,1
104-1-1,P,0,-1,U,2,95500,3000,98506,98712,98713,570,<up>,<up>,1,1
104-1-1,P,0,1,U,2,99296,2500,101801,102008,102008,810,<up>,<up>,1,1
104-1-1,P,0,1,L,1,102834,3500,106339,106546,106546,653,<left>,<left>,1,1
104-1-1,P,0,1,D,2,107215,3250,110471,110676,110677,706,<down>,<down>,1,1
104-1-1,P,0,-1,R,2,111397,2750,114152,114357,114357,597,<right>,<right>,1,1
104-1-1,P,0,1,D,1,114971,3000,117977,118184,118184,689,<down>,<down>,1,1
104-1-1,P,0,-1,U,1,118887,2500,121392,121599,121599,576,<up>,<up>,1,1
104-1-1,T,1,-1,D,2,126096,2000,128102,128308,128309,685,<down>,<down>,1,1
104-1-1,T,2,1,D,2,129008,3250,132264,132470,132471,822,<down>,<down>,1,1
104-1-1,T,3,-1,L,2,133307,1500,134813,135020,135021,609,<left>,<left>,1,1
104-1-1,T,4,-1,R,2,135646,2500,138151,138357,138358,629,<right>,<right>,1,1
104-1-1,T,5,1,R,2,139000,3000,142005,142210,142211,667,<right>,<right>,1,1
104-1-1,T,6,1,R,2,142892,3000,145896,146101,146102,644,<right>,<right>,1,1
104-1-1,T,7,1,R,2,146758,3000,149763,149969,149969,605,<right>,<right>,1,1
104-1-1,T,8,-1,R,2,150587,2750,153342,153549,153549,740,<right>,<right>,1,1
104-1-1,T,9,1,U,1,154301,1500,155807,156014,156015,1034,<up>,<up>,1,1
104-1-1,T,10,-1,R,2,157062,3000,160068,160275,160276,666,<right>,<right>,1,1
104-1-1,T,11,-1,L,2,160956,2750,163710,163917,163917,724,<left>,<left>,1,1
104-1-1,T,12,-1,R,2,164654,1750,166409,166616,166617,571,<right>,<right>,1,1
104-1-1,T,13,1,D,1,167200,3250,170455,170661,170661,734,<down>,<down>,1,1
104-1-1,T,14,1,D,1,171410,2250,173665,173872,173873,689,<down>,<down>,1,1
104-1-1,T,15,1,R,2,174576,1750,176332,176538,176539,720,<right>,<right>,1,1
104-1-1,T,16,1,R,2,177273,1500,178778,178986,178986,549,<right>,<right>,1,1
104-1-1,T,17,-1,U,2,179550,1750,181306,181513,181513,761,<up>,<up>,1,1
104-1-1,T,18,1,L,1,182286,2000,184291,184496,184497,693,<left>,<left>,1,1
104-1-1,T,19,-1,R,2,185206,3500,188711,188917,188917,692,<right>,<right>,1,1
104-1-1,T,20,-1,L,1,189624,3250,192879,193084,193085,654,<left>,<left>,1,1
104-1-1,T,21,-1,L,1,193753,2500,196257,196464,196465,639,<left>,<left>,1,1
104-1-1,T,22,-1,U,1,197117,3500,200623,200829,200829,598,<up>,<up>,1,1
104-1-1,T,23,1,L,1,201441,3000,204447,204653,204654,651,<left>,<left>,1,1
104-1-1,T,24,1,R,2,205320,1750,207076,207283,207283,730,<right>,<right>,1,1
104-1-1,T,25,1,U,2,208030,2500,210536,210742,210743,617,<up>,<up>,1,1
104-1-1,T,26,-1,L,2,211376,1500,212880,213085,213086,589,<left>,<left>,1,1
104-1-1,T,27,1,R,1,213691,2000,215697,215903,215904,582,<right>,<right>,1,1
104-1-1,T,28,-1,R,2,216502,2000,218507,218714,218714,592,<right>,<right>,1,1
104-1-1,T,29,1,U,2,219321,2250,221576,221783,221783,633,<up>,<up>,1,1
104-1-1,T,30,-1,L,2,222432,2750,225187,225392,225393,582,<left>,<left>,1,1
104-1-1,T,31,1,D,2,225991,2750,228745,228952,228952,675,<down>,<down>,1,1
104-1-1,T,32,1,U,1,229642,1500,231148,231355,231355,564,<up>,<up>,1,1
104-1-1,T,33,-1,U,1,231936,2000,233942,234149,234149,560,<up>,<up>,1,1
104-1-1,T,34,-1,L,2,234723,3000,237727,237934,237935,653,<left>,<left>,1,1
