subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
104-3-4,4,1,PRACTICE,-25,1,1,1,1,6125,1,445,1,NA,0,0,0
104-3-4,4,1,PRACTICE,-24,1,3,1,0,7847,2,284,0,NA,0,0,0
104-3-4,4,1,PRACTICE,-23,1,4,0,0,9965,2,302,1,NA,0,0,0
104-3-4,4,1,PRACTICE,-22,1,2,0,1,11450,2,394,1,NA,0,0,0
104-3-4,4,1,PRACTICE,-21,1,2,0,1,12732,2,394,1,NA,0,0,0
104-3-4,4,1,PRACTICE,-20,1,3,1,0,13997,1,334,1,NA,0,0,0
104-3-4,4,1,PRACTICE,-19,1,4,0,0,15645,2,358,1,NA,0,0,0
104-3-4,4,1,PRACTICE,-18,1,1,1,1,17023,1,363,1,NA,0,0,0
104-3-4,4,1,TEST,1,1,1,1,1,18224,1,397,1,NA,0,0,0
104-3-4,4,1,TEST,2,1,3,1,0,19900,1,368,1,NA,0,0,0
104-3-4,4,1,TEST,3,1,2,0,1,21277,2,378,1,NA,0,0,0
104-3-4,4,1,TEST,4,1,4,0,0,22837,2,336,1,NA,0,0,0
104-3-4,4,1,TEST,5,1,1,1,1,24419,1,492,1,NA,0,0,0
104-3-4,4,1,TEST,6,1,2,0,1,25851,2,415,1,NA,0,0,0
104-3-4,4,1,TEST,7,1,3,1,0,27222,1,396,1,NA,0,0,0
104-3-4,4,1,TEST,8,1,4,0,0,28731,2,424,1,NA,0,0,0
104-3-4,4,1,TEST,9,1,2,0,1,30441,2,374,1,NA,0,0,0
104-3-4,4,1,TEST,10,1,1,1,1,32008,1,406,1,NA,0,0,0
104-3-4,4,1,TEST,11,1,3,1,0,33336,1,393,1,NA,0,0,0
104-3-4,4,1,TEST,12,1,4,0,0,34745,2,403,1,NA,0,0,0
104-3-4,4,1,TEST,13,1,2,0,1,36391,2,370,1,NA,0,0,0
104-3-4,4,1,TEST,14,1,3,1,0,38027,1,323,1,NA,0,0,0
104-3-4,4,1,TEST,15,1,1,1,1,39546,1,507,1,NA,0,0,0
104-3-4,4,1,TEST,16,1,4,0,0,40923,2,339,1,NA,0,0,0
104-3-4,4,1,TEST,17,1,3,1,0,42518,1,384,1,NA,0,0,0
104-3-4,4,1,TEST,18,1,1,1,1,44055,1,399,1,NA,0,0,0
104-3-4,4,1,TEST,19,1,4,0,0,45677,2,370,1,NA,0,0,0
104-3-4,4,1,TEST,20,1,2,0,1,47275,2,525,1,NA,0,0,0
104-3-4,4,1,TEST,21,1,4,0,0,49134,2,374,1,NA,0,0,0
104-3-4,4,1,TEST,22,1,3,1,0,50691,1,480,1,NA,0,0,0
104-3-4,4,1,TEST,23,1,1,1,1,52496,1,339,1,NA,0,0,0
104-3-4,4,1,TEST,24,1,2,0,1,53854,2,520,1,NA,0,0,0
104-3-4,4,1,TEST,25,1,4,0,0,55532,2,364,1,NA,0,0,0
104-3-4,4,2,PRACTICE,-25,2,4,0,0,59645,NA,0,0,0,380,1,0
104-3-4,4,2,PRACTICE,-24,2,2,0,1,61205,NA,0,0,9,267,1,0
104-3-4,4,2,PRACTICE,-23,2,1,1,1,62445,NA,0,0,9,296,1,0
104-3-4,4,2,PRACTICE,-22,2,3,1,0,63859,NA,0,0,0,395,1,0
104-3-4,4,2,PRACTICE,-21,2,2,0,1,65464,NA,0,0,9,284,1,0
104-3-4,4,2,PRACTICE,-20,2,3,1,0,67014,NA,0,0,0,403,1,0
104-3-4,4,2,PRACTICE,-19,2,4,0,0,68476,NA,0,0,0,310,1,0
104-3-4,4,2,PRACTICE,-18,2,1,1,1,69991,NA,0,0,9,258,1,0
104-3-4,4,2,TEST,1,2,4,0,0,71544,NA,0,0,9,319,0,0
104-3-4,4,2,TEST,2,2,3,1,0,73237,NA,0,0,0,405,1,0
104-3-4,4,2,TEST,3,2,1,1,1,74651,NA,0,0,9,349,1,0
104-3-4,4,2,TEST,4,2,2,0,1,75995,NA,0,0,9,427,1,0
104-3-4,4,2,TEST,5,2,3,1,0,77575,NA,0,0,0,385,1,0
104-3-4,4,2,TEST,6,2,2,0,1,79198,NA,0,0,9,383,1,0
104-3-4,4,2,TEST,7,2,4,0,0,80475,NA,0,0,0,332,1,0
104-3-4,4,2,TEST,8,2,1,1,1,82049,NA,0,0,9,342,1,0
104-3-4,4,2,TEST,9,2,3,1,0,83314,NA,0,0,0,386,1,0
104-3-4,4,2,TEST,10,2,4,0,0,84626,NA,0,0,0,354,1,0
104-3-4,4,2,TEST,11,2,1,1,1,86161,NA,0,0,9,403,1,0
104-3-4,4,2,TEST,12,2,2,0,1,87721,NA,0,0,9,350,1,0
104-3-4,4,2,TEST,13,2,4,0,0,89293,NA,0,0,0,359,1,0
104-3-4,4,2,TEST,14,2,1,1,1,90795,NA,0,0,9,359,1,0
104-3-4,4,2,TEST,15,2,2,0,1,92105,NA,0,0,9,429,1,0
104-3-4,4,2,TEST,16,2,3,1,0,93780,NA,0,0,0,442,1,0
104-3-4,4,2,TEST,17,2,1,1,1,95367,NA,0,0,9,400,1,0
104-3-4,4,2,TEST,18,2,4,0,0,96700,NA,0,0,0,400,1,0
104-3-4,4,2,TEST,19,2,2,0,1,98413,NA,0,0,9,422,1,0
104-3-4,4,2,TEST,20,2,3,1,0,100076,NA,0,0,0,359,1,0
104-3-4,4,2,TEST,21,2,1,1,1,101584,NA,0,0,9,309,1,0
104-3-4,4,2,TEST,22,2,4,0,0,102794,NA,0,0,0,345,1,0
104-3-4,4,2,TEST,23,2,3,1,0,104424,NA,0,0,0,331,1,0
104-3-4,4,2,TEST,24,2,2,0,1,106030,NA,0,0,9,389,1,0
104-3-4,4,2,TEST,25,2,3,1,0,107340,NA,0,0,0,380,1,0
