subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-3-4,T,14,1,R,1,105266,1500,106773,106980,106980,561,<right>,<right>,1,1
202-3-4,T,15,-1,L,2,107562,3000,110568,110775,110775,610,<left>,<left>,1,1
202-3-4,T,16,1,R,2,111401,3000,114406,114613,114613,593,<right>,<right>,1,1
202-3-4,T,17,1,U,2,115220,2250,117474,117681,117681,671,<up>,<up>,1,1
202-3-4,T,18,-1,R,1,118368,3000,121373,121579,121580,568,<right>,<right>,1,1
202-3-4,T,19,1,L,2,122158,2500,124662,124867,124868,708,<left>,<left>,1,1
202-3-4,T,20,-1,D,2,125586,2500,128090,128295,128296,556,<down>,<down>,1,1
202-3-4,T,21,-1,L,1,128863,2250,131117,131323,131323,508,<left>,<left>,1,1
202-3-4,T,22,1,L,1,131846,3000,134851,135056,135057,548,<left>,<left>,1,1
202-3-4,T,23,1,R,1,135629,2750,138385,138592,138592,529,<right>,<right>,1,1
202-3-4,T,24,-1,U,2,139145,2500,141649,141856,141857,659,<up>,<up>,1,1
202-3-4,T,25,-1,U,1,142531,3000,145537,145742,145743,504,<up>,<up>,1,1
202-3-4,T,26,1,U,1,146266,3500,149771,149978,149979,422,<up>,<up>,1,1
202-3-4,T,27,1,L,1,150423,2000,152427,152635,152636,499,<left>,<left>,1,1
202-3-4,T,28,1,L,1,153146,2000,155151,155356,155357,494,<left>,<left>,1,1
202-3-4,T,29,1,D,1,155868,1750,157624,157831,157831,536,<down>,<down>,1,1
202-3-4,T,30,-1,D,1,158382,2250,160637,160844,160844,517,<down>,<down>,1,1
202-3-4,T,31,-1,L,1,161383,2750,164138,164344,164344,504,<left>,<left>,1,1
202-3-4,T,32,1,D,2,164858,2000,166863,167069,167069,587,<down>,<down>,1,1
202-3-4,T,33,-1,U,2,167679,2750,170434,170641,170641,592,<up>,<up>,1,1
202-3-4,T,34,1,L,2,171253,2500,173758,173964,173965,639,<left>,<left>,1,1
202-3-4,T,35,1,D,1,174620,2750,177375,177582,177583,461,<down>,<down>,1,1
202-3-4,T,36,1,D,2,178060,3000,181066,181272,181272,547,<down>,<down>,1,1
202-3-4,T,37,-1,L,2,181832,2250,184087,184293,184293,670,<left>,<left>,1,1
202-3-4,T,38,1,R,2,184976,3500,188483,188689,188689,633,<right>,<right>,1,1
202-3-4,T,39,1,U,1,189340,1500,190845,191050,191051,661,<up>,<up>,1,1
202-3-4,T,40,1,L,2,191740,2750,194495,194702,194702,651,<left>,<left>,1,1
202-3-4,T,41,-1,L,2,195379,3500,198885,199090,199091,551,<left>,<left>,1,1
202-3-4,T,42,-1,L,2,199654,2000,201659,201866,201866,592,<left>,<left>,1,1
202-3-4,T,43,-1,R,2,202473,3500,205978,206185,206185,604,<right>,<right>,1,1
202-3-4,T,44,-1,U,2,206804,2250,209058,209265,209266,638,<up>,<up>,1,1
202-3-4,T,45,-1,D,1,209917,2000,211922,212127,212128,575,<down>,<down>,1,1
202-3-4,T,46,-1,U,1,212721,3500,216226,216431,216432,575,<up>,<up>,1,1
202-3-4,T,47,-1,L,1,217024,2250,219279,219486,219486,543,<left>,<left>,1,1
202-3-4,T,48,1,U,1,220043,1750,221797,222005,222005,608,<up>,<up>,1,1
202-3-4,T,49,1,D,2,222624,2250,224878,225086,225086,632,<down>,<down>,1,1
202-3-4,T,50,1,U,2,225728,3250,228983,229190,229190,484,<up>,<up>,1,1
