subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-2-2,P,0,1,U,1,4722,3000,7727,8232,8233,472,<up>,<up>,1,1
208-2-2,P,0,-1,L,1,8730,2500,11234,11739,11739,555,<left>,<left>,1,1
208-2-2,P,0,-1,D,2,12317,2000,14322,14827,14828,575,<down>,<down>,1,1
208-2-2,P,0,-1,R,2,15421,1500,16926,17431,17431,515,<right>,<right>,1,1
208-2-2,P,0,-1,R,2,17968,1750,19724,20231,20231,550,<right>,<right>,1,1
208-2-2,P,0,1,U,2,20805,1500,22310,22818,22818,515,<up>,<up>,1,1
208-2-2,P,0,1,L,1,23355,1750,25109,25616,25616,415,<left>,<left>,1,1
208-2-2,P,0,-1,L,1,26054,3000,29060,29567,29567,483,<left>,<left>,1,1
208-2-2,P,0,1,D,2,31883,3250,35139,35346,35346,653,<down>,<down>,1,1
208-2-2,P,0,-1,D,2,36011,2750,38767,38973,38974,711,<down>,<down>,1,1
208-2-2,P,0,1,U,2,39695,2000,41700,41905,41906,574,<up>,<up>,1,1
208-2-2,P,0,1,U,1,42491,2500,44996,45201,45202,470,<up>,<up>,1,1
208-2-2,P,0,1,U,2,45689,2750,48444,48651,48651,634,<up>,<up>,1,1
208-2-2,P,0,1,D,1,49301,2000,51305,51510,51510,580,<down>,<down>,1,1
208-2-2,P,0,-1,U,2,52115,2000,54120,54325,54326,465,<up>,<up>,1,1
208-2-2,P,0,1,D,1,54810,3000,57815,58022,58022,498,<down>,<down>,1,1
208-2-2,T,1,-1,L,1,60260,3500,63764,63969,63970,661,<left>,<left>,1,1
208-2-2,T,2,1,L,1,64649,3250,67904,68110,68110,549,<left>,<left>,1,1
208-2-2,T,3,1,U,2,68676,1750,70431,70636,70637,808,<up>,<up>,1,1
208-2-2,T,4,1,U,2,71460,3500,74965,75171,75171,506,<up>,<up>,1,1
208-2-2,T,5,1,L,2,75703,2500,78207,78412,78412,577,<left>,<left>,1,1
208-2-2,T,6,-1,R,2,79000,1750,80755,80962,80962,613,<right>,<right>,1,1
208-2-2,T,7,-1,L,2,81585,3500,85090,85297,85297,651,<left>,<left>,1,1
208-2-2,T,8,1,U,1,85973,1500,87478,87684,87685,396,<up>,<up>,1,1
208-2-2,T,9,-1,L,2,88098,3250,91353,91560,91560,611,<left>,<left>,1,1
208-2-2,T,10,-1,L,1,92185,3000,95189,95394,95395,561,<left>,<left>,1,1
208-2-2,T,11,1,U,2,95972,1500,97476,97683,97684,458,<up>,<up>,1,1
208-2-2,T,12,1,U,1,98159,3250,101413,101618,101619,477,<up>,<up>,1,1
208-2-2,T,13,-1,U,1,102110,1500,103616,103823,103823,468,<up>,<up>,1,1
208-2-2,T,14,-1,D,2,104303,1750,106058,106265,106265,685,<down>,<down>,1,1
208-2-2,T,15,1,U,1,106968,2000,108972,109179,109179,478,<up>,<up>,1,1
208-2-2,T,16,-1,R,2,109672,1500,111176,111383,111384,530,<right>,<right>,1,1
208-2-2,T,17,1,L,1,111930,3000,114935,115140,115141,531,<left>,<left>,1,1
208-2-2,T,18,1,U,2,115691,1750,117447,117654,117654,489,<up>,<up>,1,1
208-2-2,T,19,-1,U,2,118158,2500,120664,120871,120871,528,<up>,<up>,1,1
208-2-2,T,20,1,R,2,121414,2500,123919,124125,124126,552,<right>,<right>,1,1
208-2-2,T,21,1,L,2,124689,2000,126694,126900,126900,563,<left>,<left>,1,1
208-2-2,T,22,1,L,1,127485,2000,129489,129694,129695,654,<left>,<left>,1,1
208-2-2,T,23,-1,D,2,130363,3500,133867,134073,134073,720,<down>,<down>,1,1
208-2-2,T,24,1,R,2,134809,3250,138064,138271,138272,565,<right>,<right>,1,1
208-2-2,T,25,1,D,1,138847,1750,140601,140806,140807,564,<down>,<down>,1,1
208-2-2,T,26,-1,D,1,141382,2250,143638,143845,143845,753,<down>,<down>,1,1
208-2-2,T,27,-1,L,2,144614,3500,148119,148325,148326,559,<left>,<left>,1,1
208-2-2,T,28,1,R,1,148902,3500,152407,152614,152615,437,<right>,<right>,1,1
208-2-2,T,29,1,D,2,153067,3250,156322,156529,156530,615,<down>,<down>,1,1
208-2-2,T,30,-1,D,2,157164,1750,158919,159124,159125,828,<down>,<up>,0,1
208-2-2,T,31,1,R,2,159963,2000,161968,162175,162175,556,<right>,<right>,1,1
208-2-2,T,32,-1,U,1,162750,1500,164256,164462,164462,536,<up>,<up>,1,1
208-2-2,T,33,1,U,2,165020,2250,167274,167479,167480,581,<up>,<up>,1,1
208-2-2,T,34,1,D,2,168079,2750,170835,171042,171042,564,<down>,<down>,1,1
208-2-2,T,35,1,D,2,171626,3500,175131,175338,175338,607,<down>,<down>,1,1
208-2-2,T,36,-1,U,1,175960,2000,177965,178172,178172,510,<up>,<up>,1,1
208-2-2,T,37,-1,R,1,178692,2500,181197,181403,181403,542,<right>,<right>,1,1
208-2-2,T,38,1,D,2,181954,1750,183708,183913,183914,570,<down>,<down>,1,1
208-2-2,T,39,-1,R,2,184500,2250,186755,186962,186963,503,<right>,<right>,1,1
208-2-2,T,40,-1,R,1,187478,1500,188983,189190,189190,598,<right>,<right>,1,1
208-2-2,T,41,1,L,1,189806,2250,192060,192268,192268,523,<left>,<left>,1,1
208-2-2,T,42,1,U,1,192818,1500,194322,194527,194528,468,<up>,<up>,1,1
208-2-2,T,43,-1,L,1,195011,2500,197515,197722,197722,490,<left>,<left>,1,1
208-2-2,T,44,-1,U,1,198229,2000,200235,200442,200442,432,<up>,<up>,1,1
208-2-2,T,45,-1,U,2,200891,3000,203896,204103,204103,520,<up>,<up>,1,1
208-2-2,T,46,1,U,1,204640,2000,206645,206852,206852,535,<up>,<up>,1,1
208-2-2,T,47,-1,R,1,207402,3000,210407,210614,210614,433,<right>,<right>,1,1
208-2-2,T,48,1,U,2,211069,1500,212573,212779,212779,518,<up>,<up>,1,1
208-2-2,T,49,-1,R,1,213320,3250,216574,216781,216782,439,<right>,<right>,1,1
208-2-2,T,50,-1,R,2,217244,3000,220250,220455,220456,579,<right>,<right>,1,1
