subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-3-3,P,0,-1,D,2,3651,1750,5406,5912,5912,722,<down>,<down>,1,1
106-3-3,P,0,-1,D,1,6644,3000,9649,10155,10156,565,<down>,<down>,1,1
106-3-3,P,0,-1,D,1,10738,2500,13244,13750,13751,532,<down>,<down>,1,1
106-3-3,P,0,1,U,2,14298,2000,16303,16809,16810,2102,<up>,<up>,1,1
106-3-3,P,0,-1,L,2,18924,1750,20680,21188,21188,777,<left>,<left>,1,1
106-3-3,P,0,1,D,1,21974,2250,24230,24736,24737,473,<down>,<down>,1,1
106-3-3,P,0,1,L,2,25232,3500,28737,29243,29243,554,<left>,<left>,1,1
106-3-3,P,0,-1,L,2,29812,1500,31318,31827,31828,614,<left>,<left>,1,1
106-3-3,P,0,1,U,2,34013,3500,37518,37724,37724,828,<up>,<up>,1,1
106-3-3,P,0,1,R,1,38563,2500,41068,41274,41275,555,<right>,<right>,1,1
106-3-3,P,0,1,R,1,41842,3250,45098,45304,45305,472,<right>,<right>,1,1
106-3-3,P,0,1,L,2,45788,2500,48293,48499,48500,694,<left>,<left>,1,1
106-3-3,P,0,1,U,1,49205,3500,52710,52918,52918,513,<up>,<up>,1,1
106-3-3,P,0,1,U,2,53440,1500,54946,55152,55153,631,<up>,<up>,1,1
106-3-3,P,0,-1,U,2,55795,1750,57550,57757,57757,416,<up>,<up>,1,1
106-3-3,P,0,1,U,2,58182,2500,60687,60894,60894,502,<up>,<up>,1,1
106-3-3,T,1,-1,L,1,63240,2250,65495,65701,65702,516,<left>,<left>,1,1
106-3-3,T,2,-1,L,1,66230,3500,69736,69942,69943,425,<left>,<left>,1,1
106-3-3,T,3,-1,L,1,70381,2750,73137,73343,73344,472,<left>,<left>,1,1
106-3-3,T,4,1,D,2,73832,2750,76588,76795,76795,682,<down>,<down>,1,1
106-3-3,T,5,-1,D,2,77488,2250,79743,79949,79950,724,<down>,<down>,1,1
106-3-3,T,6,1,L,2,80684,2250,82940,83148,83148,589,<left>,<left>,1,1
106-3-3,T,7,-1,D,2,83748,3500,87254,87460,87461,702,<down>,<down>,1,1
106-3-3,T,8,1,U,2,88175,2250,90431,90637,90638,726,<up>,<up>,1,1
106-3-3,T,9,1,D,1,91375,3000,94379,94586,94586,653,<down>,<down>,1,1
106-3-3,T,10,-1,L,2,95250,3000,98256,98464,98464,1020,<left>,<left>,1,1
106-3-3,T,11,-1,L,1,99495,3250,102751,102957,102957,531,<left>,<left>,1,1
106-3-3,T,12,-1,U,2,103497,2000,105502,105709,105709,775,<up>,<up>,1,1
