subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
107-2-3,4,1,PRACTICE,-25,1,3,1,0,15410,1,496,1,NA,0,0,0
107-2-3,4,1,PRACTICE,-24,1,1,1,1,17036,1,429,1,NA,0,0,0
107-2-3,4,1,PRACTICE,-23,1,2,0,1,18769,2,415,1,NA,0,0,0
107-2-3,4,1,PRACTICE,-22,1,4,0,0,20071,2,402,1,NA,0,0,0
107-2-3,4,1,PRACTICE,-21,1,3,1,0,21791,1,519,1,NA,0,0,0
107-2-3,4,1,PRACTICE,-20,1,1,1,1,23539,1,504,1,NA,0,0,0
107-2-3,4,1,PRACTICE,-19,1,4,0,0,24913,2,434,1,NA,0,0,0
107-2-3,4,1,PRACTICE,-18,1,2,0,1,26493,2,445,1,NA,0,0,0
107-2-3,4,1,TEST,1,1,4,0,0,27991,2,528,1,NA,0,0,0
107-2-3,4,1,TEST,2,1,3,1,0,29402,1,506,1,NA,0,0,0
107-2-3,4,1,TEST,3,1,1,1,1,31044,1,437,1,NA,0,0,0
107-2-3,4,1,TEST,4,1,2,0,1,32689,2,487,1,NA,0,0,0
107-2-3,4,1,TEST,5,1,4,0,0,34274,2,413,1,NA,0,0,0
107-2-3,4,1,TEST,6,1,2,0,1,35803,2,403,1,NA,0,0,0
107-2-3,4,1,TEST,7,1,1,1,1,37454,1,535,1,NA,0,0,0
107-2-3,4,1,TEST,8,1,3,1,0,39265,1,483,1,NA,0,0,0
107-2-3,4,1,TEST,9,1,1,1,1,40958,1,486,1,NA,0,0,0
107-2-3,4,1,TEST,10,1,4,0,0,42714,2,430,1,NA,0,0,0
107-2-3,4,1,TEST,11,1,2,0,1,44187,2,390,1,NA,0,0,0
107-2-3,4,1,TEST,12,1,3,1,0,45564,1,494,1,NA,0,0,0
107-2-3,4,1,TEST,13,1,2,0,1,47351,2,487,1,NA,0,0,0
107-2-3,4,1,TEST,14,1,4,0,0,48779,2,453,1,NA,0,0,0
107-2-3,4,1,TEST,15,1,3,1,0,50289,1,564,1,NA,0,0,0
107-2-3,4,1,TEST,16,1,1,1,1,51790,1,496,1,NA,0,0,0
107-2-3,4,1,TEST,17,1,3,1,0,53407,1,437,1,NA,0,0,0
107-2-3,4,1,TEST,18,1,4,0,0,54691,2,577,1,NA,0,0,0
107-2-3,4,1,TEST,19,1,2,0,1,56551,2,542,1,NA,0,0,0
107-2-3,4,1,TEST,20,1,1,1,1,58115,1,485,1,NA,0,0,0
107-2-3,4,1,TEST,21,1,4,0,0,59769,2,536,1,NA,0,0,0
107-2-3,4,1,TEST,22,1,2,0,1,61222,2,458,1,NA,0,0,0
107-2-3,4,1,TEST,23,1,3,1,0,62854,1,472,1,NA,0,0,0
