subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-1-3,T,19,1,R,2,131656,1500,133161,133366,133367,724,<right>,<right>,1,1
205-1-3,T,20,1,D,2,134108,3250,137363,137570,137570,723,<down>,<down>,1,1
205-1-3,T,21,1,L,2,138307,2500,140813,141020,141020,667,<left>,<left>,1,1
205-1-3,T,22,1,U,1,141696,2750,144451,144656,144657,529,<up>,<up>,1,1
205-1-3,T,23,-1,U,1,145203,2750,147958,148163,148164,550,<up>,<left>,0,0
205-1-3,T,24,1,U,2,148731,2500,151236,151441,151442,579,<up>,<up>,1,1
205-1-3,T,25,-1,L,2,152034,2750,154789,154995,154995,565,<left>,<left>,1,1
205-1-3,T,26,1,L,2,155572,2750,158327,158535,158535,774,<left>,<left>,1,1
205-1-3,T,27,-1,U,2,159323,2500,161828,162035,162035,501,<up>,<up>,1,1
205-1-3,T,28,-1,R,1,162551,3000,165556,165763,165763,571,<right>,<left>,0,1
205-1-3,T,29,1,U,2,166351,1750,168107,168313,168314,664,<up>,<up>,1,1
205-1-3,T,30,-1,L,2,168993,2500,171499,171705,171705,539,<left>,<left>,1,1
205-1-3,T,31,-1,D,1,172258,2750,175012,175217,175218,620,<down>,<down>,1,1
205-1-3,T,32,-1,U,1,175854,3000,178858,179065,179066,568,<up>,<up>,1,1
205-1-3,T,33,1,R,2,179648,1500,181153,181358,181359,760,<right>,<right>,1,1
205-1-3,T,34,-1,U,1,182136,2250,184391,184598,184599,508,<up>,<up>,1,1
205-1-3,T,35,1,L,2,185125,3250,188381,188588,188588,683,<left>,<left>,1,1
205-1-3,T,36,-1,L,2,189284,3000,192290,192496,192496,646,<left>,<left>,1,1
205-1-3,T,37,1,D,1,193158,1500,194663,194870,194870,713,<down>,<down>,1,1
205-1-3,T,38,-1,D,1,195595,3500,199100,199307,199307,616,<down>,<down>,1,1
205-1-3,T,39,-1,U,1,199941,1500,201447,201654,201654,581,<up>,<up>,1,1
205-1-3,T,40,-1,U,1,202245,1750,204000,204208,204208,471,<up>,<up>,1,1
205-1-3,T,41,1,U,1,204694,3000,207700,207907,207908,620,<up>,<up>,1,1
205-1-3,T,42,1,R,2,208541,2250,210797,211004,211004,918,<right>,<right>,1,1
205-1-3,T,43,-1,L,1,211933,1750,213688,213893,213894,505,<left>,<left>,1,1
205-1-3,T,44,-1,L,2,214415,1500,215920,216125,216126,610,<left>,<left>,1,1
205-1-3,T,45,-1,R,1,216746,3000,219751,219958,219959,605,<right>,<right>,1,1
205-1-3,T,46,-1,R,2,220581,3500,224086,224293,224294,567,<right>,<right>,1,1
205-1-3,T,47,-1,R,2,224878,2500,227382,227587,227588,625,<right>,<right>,1,1
205-1-3,T,48,1,U,2,228229,2000,230234,230439,230439,785,<up>,<up>,1,1
205-1-3,T,49,1,R,2,231238,2000,233243,233450,233450,740,<right>,<right>,1,1
205-1-3,T,50,-1,L,2,234202,2000,236208,236415,236415,548,<left>,<left>,1,1
