subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-3-3,P,0,-1,R,2,4392,2750,7148,7655,7656,549,<right>,<right>,1,1
202-3-3,P,0,-1,U,1,8229,3250,11484,11990,11991,451,<up>,<up>,1,1
202-3-3,P,0,-1,R,2,12465,2000,14469,14974,14975,533,<right>,<right>,1,1
202-3-3,P,0,-1,D,2,15535,2250,17791,18297,18297,504,<down>,<down>,1,1
202-3-3,P,0,1,L,1,18825,3250,22080,22586,22586,451,<left>,<left>,1,1
202-3-3,P,0,1,R,1,23059,1500,24563,25070,25070,411,<right>,<right>,1,1
202-3-3,P,0,1,D,1,25504,3250,28760,29266,29267,464,<down>,<down>,1,1
202-3-3,P,0,-1,D,2,29761,1750,31517,32023,32023,605,<down>,<down>,1,1
202-3-3,P,0,-1,D,2,34770,1750,36526,36733,36733,602,<down>,<down>,1,1
202-3-3,P,0,1,U,1,37347,1500,38852,39057,39058,584,<up>,<up>,1,1
202-3-3,P,0,-1,R,2,39659,3500,43164,43369,43370,654,<right>,<right>,1,1
202-3-3,P,0,1,R,1,44037,3000,47041,47246,47247,553,<right>,<right>,1,1
202-3-3,P,0,-1,U,2,47812,2250,50068,50275,50275,537,<up>,<up>,1,1
202-3-3,P,0,-1,D,2,50836,2250,53092,53298,53298,603,<down>,<down>,1,1
202-3-3,P,0,-1,L,2,53913,3000,56919,57126,57126,596,<left>,<left>,1,1
202-3-3,P,0,-1,D,1,57736,3000,60742,60948,60949,522,<down>,<down>,1,1
202-3-3,T,1,-1,L,2,63413,2000,65417,65622,65623,694,<left>,<left>,1,1
202-3-3,T,2,-1,R,1,66330,2750,69085,69290,69291,536,<right>,<right>,1,1
202-3-3,T,3,-1,D,2,69840,1500,71345,71550,71551,644,<down>,<down>,1,1
202-3-3,T,4,1,U,1,72207,3000,75210,75417,75418,531,<up>,<up>,1,1
202-3-3,T,5,1,L,2,75966,1750,77722,77929,77929,678,<left>,<left>,1,1
202-3-3,T,6,1,D,1,78620,2000,80625,80832,80832,521,<down>,<down>,1,1
202-3-3,T,7,1,D,1,81375,2750,84131,84336,84337,479,<down>,<down>,1,1
202-3-3,T,8,1,R,2,84830,3500,88336,88543,88543,565,<right>,<right>,1,1
202-3-3,T,9,-1,L,2,89122,3500,92627,92835,92835,498,<left>,<left>,1,1
202-3-3,T,10,-1,D,1,93346,3250,96602,96809,96809,603,<down>,<down>,1,1
202-3-3,T,11,1,L,1,97429,2750,100184,100390,100391,552,<left>,<left>,1,1
202-3-3,T,12,1,R,2,100956,1500,102462,102667,102667,576,<right>,<right>,1,1
202-3-3,T,13,-1,R,1,103256,2500,105762,105968,105969,454,<right>,<right>,1,1
202-3-3,T,14,-1,L,1,106443,3000,109449,109656,109656,598,<left>,<left>,1,1
202-3-3,T,15,-1,R,1,110266,2500,112772,112978,112979,575,<right>,<right>,1,1
202-3-3,T,16,-1,R,2,113564,1500,115069,115275,115275,619,<right>,<right>,1,1
202-3-3,T,17,1,D,1,115909,2500,118413,118618,118619,486,<down>,<down>,1,1
202-3-3,T,18,1,R,1,119118,2750,121873,122078,122079,457,<right>,<right>,1,1
202-3-3,T,19,-1,D,2,122549,2750,125304,125511,125511,596,<down>,<down>,1,1
202-3-3,T,20,-1,U,2,126122,3000,129128,129335,129335,690,<up>,<up>,1,1
202-3-3,T,21,1,U,2,130040,2000,132044,132249,132250,699,<up>,<up>,1,1
202-3-3,T,22,-1,L,1,132966,2500,135471,135679,135679,534,<left>,<left>,1,1
202-3-3,T,23,-1,R,2,136229,2750,138983,139188,139189,840,<right>,<right>,1,1
202-3-3,T,24,-1,D,1,140042,2000,142047,142252,142253,542,<down>,<down>,1,1
202-3-3,T,25,1,U,2,142809,1500,144314,144522,144522,619,<up>,<up>,1,1
202-3-3,T,26,1,R,2,145163,2000,147167,147373,147373,640,<right>,<right>,1,1
202-3-3,T,27,-1,R,1,148031,1500,149537,149744,149744,494,<right>,<right>,1,1
202-3-3,T,28,-1,U,1,150255,2500,152761,152968,152968,525,<up>,<up>,1,1
202-3-3,T,29,-1,D,1,153510,1750,155266,155472,155472,566,<down>,<down>,1,1
202-3-3,T,30,1,R,2,156054,3250,159309,159515,159515,551,<right>,<right>,1,1
202-3-3,T,31,-1,D,2,160076,3250,163332,163539,163540,653,<down>,<down>,1,1
