subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-1-1,T,27,1,R,1,294913,3500,298419,298625,298626,531,<right>,<right>,1,1
202-1-1,T,28,-1,D,1,299181,3000,302187,302394,302394,482,<down>,<down>,1,1
202-1-1,T,29,-1,D,2,302902,2000,304907,305112,305113,511,<down>,<down>,1,1
202-1-1,T,30,1,D,2,305651,2750,308407,308614,308614,411,<down>,<down>,1,1
202-1-1,T,31,1,L,2,309052,2750,311808,312015,312015,585,<left>,<right>,0,1
202-1-1,T,32,1,L,2,312626,2000,314631,314837,314838,424,<left>,<right>,0,1
202-1-1,T,33,-1,L,2,315289,2750,318043,318248,318249,828,<left>,<right>,0,1
202-1-1,T,34,-1,D,1,319102,1750,320858,321065,321065,544,<down>,<down>,1,1
202-1-1,T,35,-1,L,2,321633,2500,324138,324343,324344,693,<left>,<right>,0,1
202-1-1,T,36,1,U,1,325062,2500,327568,327775,327775,639,<up>,<up>,1,1
202-1-1,T,37,-1,D,1,328440,2750,331195,331400,331401,504,<down>,<down>,1,1
202-1-1,T,38,1,D,1,331928,2000,333932,334139,334140,524,<down>,<down>,1,1
202-1-1,T,39,-1,R,1,334687,2250,336944,337151,337151,638,<right>,<right>,1,1
202-1-1,T,40,-1,R,2,337814,2000,339820,340027,340027,464,<right>,<right>,1,1
202-1-1,T,41,-1,U,2,340515,3500,344021,344228,344228,691,<up>,<up>,1,1
202-1-1,T,42,-1,U,2,344941,3500,348446,348653,348653,600,<up>,<up>,1,1
202-1-1,T,43,1,U,1,349278,3500,352783,352990,352990,528,<up>,<up>,1,1
202-1-1,T,44,-1,R,1,353544,2500,356050,356257,356257,480,<right>,<right>,1,1
202-1-1,T,45,-1,L,2,356761,3250,360017,360222,360223,476,<left>,<right>,0,1
202-1-1,T,46,1,R,2,360722,2000,362727,362933,362933,1001,<right>,<left>,0,1
202-1-1,T,47,1,U,2,363957,2000,365963,366170,366170,531,<up>,<up>,1,1
202-1-1,T,48,-1,R,2,366727,2500,369232,369438,369439,1009,<right>,<right>,1,1
202-1-1,T,49,1,R,1,370474,1750,372229,372434,372435,536,<right>,<right>,1,1
202-1-1,T,50,1,D,1,372994,3250,376249,376454,376455,590,<down>,<down>,1,1
