subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-4-2,T,27,-1,R,1,147072,3500,150578,150785,150785,520,<right>,<right>,1,1
204-4-2,T,28,-1,L,1,151325,3250,154580,154785,154785,533,<left>,<left>,1,1
204-4-2,T,29,-1,L,2,155333,1750,157087,157292,157293,540,<left>,<left>,1,1
204-4-2,T,30,-1,D,2,157849,3250,161106,161311,161312,621,<down>,<down>,1,1
204-4-2,T,31,1,U,1,161951,2250,164205,164413,164413,546,<up>,<up>,1,1
204-4-2,T,32,-1,U,2,164981,1500,166485,166692,166692,671,<up>,<up>,1,1
204-4-2,T,33,-1,U,2,167379,1750,169135,169341,169342,637,<up>,<up>,1,1
204-4-2,T,34,1,L,1,169995,2500,172500,172707,172707,509,<left>,<left>,1,1
204-4-2,T,35,-1,U,2,173234,2250,175489,175696,175696,483,<up>,<up>,1,1
204-4-2,T,36,1,R,1,176198,2250,178453,178658,178659,574,<right>,<right>,1,1
204-4-2,T,37,-1,U,2,179250,2250,181504,181709,181710,575,<up>,<up>,1,1
204-4-2,T,38,1,R,2,182300,1750,184055,184261,184261,574,<right>,<right>,1,1
204-4-2,T,39,-1,R,1,184860,1750,186615,186820,186821,650,<right>,<right>,1,1
204-4-2,T,40,1,U,1,187491,2750,190246,190451,190452,481,<up>,<up>,1,1
204-4-2,T,41,-1,D,2,190959,2500,193465,193672,193672,654,<down>,<down>,1,1
204-4-2,T,42,-1,U,1,194345,2750,197101,197308,197308,646,<up>,<up>,1,1
204-4-2,T,43,-1,R,1,197968,3500,201473,201679,201679,614,<right>,<right>,1,1
204-4-2,T,44,-1,L,1,202305,3000,205309,205516,205516,509,<left>,<left>,1,1
204-4-2,T,45,-1,U,1,206039,2750,208794,209001,209001,601,<up>,<up>,1,1
204-4-2,T,46,1,L,1,209618,2250,211873,212078,212079,548,<left>,<left>,1,1
204-4-2,T,47,1,U,1,212645,1750,214400,214607,214607,551,<up>,<up>,1,1
204-4-2,T,48,-1,R,2,215175,3500,218680,218887,218888,604,<right>,<right>,1,1
204-4-2,T,49,-1,L,1,219507,2750,222262,222468,222469,487,<left>,<left>,1,1
204-4-2,T,50,-1,L,2,222974,1750,224729,224934,224935,503,<left>,<left>,1,1
